,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ヴェットビルズ,牝2,55.0,木幡育,的場,464(+6),143.5,12.0,美浦,2024103763,1167,ステルヴィオ,オーミバンビーナ,ブラックタイド,-0.4403022372939689,9,0.0075839343901447,2,-0.7855269844031498,7,0.084064272815355,3,0.1006131425790876,0.005475981846145
1,2,2,エーオープリマ,牝2,55.0,原,久保田,426(-10),79.2,9.0,美浦,2024104351,1184,ニューイヤーズデイ,ファイトユアソング,スズカマンボ,-0.8185242684624574,13,-0.0041300848961758,8,-0.485016863201955,5,-0.5172740313507485,9,0.0551438147893995,0.0099217600368915
2,3,3,ウインリスノアール,牝2,53.0,△石神道,和田郎,444(-6),55.9,8.0,美浦,2024107129,1209,ダノンスマッシュ,ピュアノアール,ブラックタイド,-0.4683962275883772,10,-0.0041300848961758,8,-0.8864289552999771,9,-0.0387549998177732,6,0.0889846264628334,0.0140573058125547
3,4,4,サリードゥ,牝2,55.0,津村,鈴木伸,442(-4),1.8,1.0,美浦,2024100265,1092,ダノンプレミアム,サリーバランセ,ヘニーヒューズ,3.103170533457821,1,-0.0041300848961758,8,-1.4603115700353222,11,-0.5406148460735364,10,0.0538716180361794,0.4365574416232279
4,4,5,エーアイクワイ,牡2,55.0,石川,相沢,482(+4),6.7,3.0,美浦,2024103668,1150,ビッグアーサー,ヴェルジェーズ,ハーツクライ,0.1425342934121752,4,-0.0041300848961758,8,-0.5943828242092609,6,-0.5755532002227112,12,0.0520219329957696,0.1172840887943
5,5,6,イサチルサリーレ,牡2,55.0,木幡初,竹内,464(-2),30.0,6.0,美浦,2024102434,1153,サリオス,ファンシャン,トーセンラー,-0.4891209694667166,11,-0.0041300848961758,8,-0.3196983548863888,3,-0.2150701586154882,7,0.0746005932537418,0.0261934464973936
6,5,7,ピリナカピリナ,牝2,55.0,武藤,水野,442(0),71.3,nan,美浦,2024105555,1169,ステルヴィオ,オールプリュネル,ステイゴールド,-0.4002313679141612,7,0.0075839343901447,2,-1.0268127877934867,10,0.0720772847362511,4,0.0994142936870502,0.0110210854827743
7,6,8,シュネーバレン,牝2,55.0,木幡巧,牧,426(+2),5.6,2.0,美浦,2024100076,1162,ダノンスマッシュ,マイネサヴァラン,マンハッタンカフェ,0.3619584917785162,3,-0.0041300848961758,8,-1.5987612344191588,12,-0.5610170044887949,11,0.0527836568671947,0.1403220348074661
8,6,9,アイデアルカット,牡2,55.0,江田照,手塚徳,436(+4),22.6,7.0,美浦,2024102830,689,ロジャーバローズ,エンゲージリング,スウェプトオーヴァーボード,-0.5060500926911266,12,-0.0041300848961758,8,-0.8026308873405688,8,-0.3654058580764615,8,0.0641877742411257,0.0347700617222039
9,7,10,アミノショコラ,牡2,55.0,野中,杉浦,468(-4),109.8,11.0,美浦,2024100830,1158,ダノンスマッシュ,ネージュフォレスト,ハーツクライ,-0.3979589102972161,6,-0.0078194421458778,13,0.0177215432537697,1,0.1125962507900214,2,0.1035251800937995,0.0071566793708725
10,7,11,プリンセスロッティ,牝2,51.0,★谷原,伊藤圭,428(-10),17.0,5.0,美浦,2024107347,1219,タワーオブロンドン,プリンセスプリンセス,ディスクリートキャット,-0.0247121019349001,5,-0.0041300848961758,8,-0.4170445001928441,4,0.1261896404291581,1,0.1049420463947833,0.0462237291130476
11,8,12,ショウナンハーヴェ,牡2,55.0,坂井,中舘,436(+2),5.5,4.0,美浦,2024100266,1163,ショウナンバッハ,ショウナンアルマー,ダイワメジャー,0.3683922172973819,2,-0.0041300848961758,8,-1.756935944332458,13,-0.5967630211033301,13,0.0509301760274613,0.1428733445312382
12,8,13,オルッス,牡2,55.0,嶋田,伊坂,438(+6),96.5,10.0,美浦,2024102851,1134,マテラスカイ,メランコリア,プリサイスエンド,-0.430759360296967,8,0.0075839343901447,2,-0.2907519948167721,2,0.0677107548653907,5,0.0989811445715734,0.008143040361884
