,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ショーマンフリート,牡5,53.0,嶋田,手塚久,514(+4),96.6,16,美浦,2021105601,1134,スワーヴリチャード,スカイフ,Siyouni,-0.2703036610880083,11,-0.3886903458583443,7,-0.5862737385280221,9,-0.0358025105449978,2,0.1041113709481009,0.0082073386608468
1,1,2,ウインオーディン,牡6,56.0,荻野極,鹿戸,490(+4),14.7,7,美浦,2020105217,1160,エピファネイア,ピエナビーナス,フジキセキ,0.2211642444166019,5,-1.2822120691191667,15,-0.6741089049923188,12,-0.2813728960113273,5,0.0814419759535598,0.053933939771279
2,2,3,アマイ,牝6,54.0,原,伊藤大,468(-2),18.9,12,美浦,2020100809,1184,ダノンバラード,イオ,タイキシャトル,-1.0862795172968798,14,-0.7074757804006955,13,-0.6118797922102359,11,-1.212762877811263,15,0.0320886002094473,0.0419486198221059
3,2,4,ワイドアラジン,牡6,55.0,田辺,奥村豊,488(-2),11.6,5,栗東,2020104550,1075,ダイワメジャー,トクラットリバー,ウォーエンブレム,0.0313262519793111,7,-0.4968594308905424,11,-0.1828029612863735,2,-0.61871343622921,8,0.0581223502040502,0.0683473202273967
4,3,5,コスモアンソロジー,牡4,56.0,津村,嘉藤,452(+4),5.6,3,美浦,2022106793,1092,ダノンバラード,パーフェクトノート,Shamardal,1.056779505734415,3,-0.2530186834563104,5,-0.4551404709810547,5,-1.1846896165966534,13,0.0330021956668968,0.1415765918996075
5,3,6,タイキラフター,牡6,55.0,杉原,大竹,530(-2),11.9,4,美浦,2020106811,1135,ハーツクライ,アッシュベリー,Any Given Saturday,-0.1688172890456936,10,-0.0974935333145984,3,-0.5136856869087132,6,-0.7601687406023818,9,0.050455662008827,0.0666242785409917
6,4,7,グラニット,牡6,55.0,江田照,大和田,470(-14),35.7,14,美浦,2020100810,689,ダノンバラード,インティワタナ,フサイチコンコルド,-1.396178464070799,16,-0.442751987340745,9,-0.5860969286344548,8,-1.0625324879347136,11,0.0372902248252507,0.0222080928469972
7,4,8,ホウオウスーペリア,牡6,56.0,三浦,吉岡,490(-6),24.3,13,栗東,2020103928,1122,スクリーンヒーロー,ビーコンターン,Shamardal,-1.2880914124762493,15,-0.1385499778425457,4,-0.0310576925570484,1,-1.217325828727131,16,0.0319425150449143,0.0326267043060823
8,5,9,コンドゥイア,牝4,52.0,小崎,井上,494(+4),34.3,11,栗東,2022100201,1152,フォーウィールドライブ,ボリード,ディープインパクト,-0.5338609972558197,12,-0.8680367974448568,14,-0.9752300448441856,15,-0.3395464773408395,6,0.0768393772887864,0.0231145456162624
9,5,10,ドラゴンヘッド,牡6,55.0,石田,武藤,454(0),18.8,9,美浦,2020100495,1203,ラブリーデイ,フリティラリア,アドマイヤムーン,0.0200005517194249,8,0.1284271725665818,1,-0.559084952393676,7,-0.2532296535659523,4,0.083766574671054,0.0421717507786064
10,6,11,エスコバル,セ8,54.0,吉田豊,高橋文,522(+8),59.1,15,美浦,2018106154,733,モーリス,スマッシュハート,キングカメハメハ,0.356340112796145,4,-0.3638223043130416,6,-0.6775635158270326,13,0.1731281977516233,1,0.1283026477980817,0.0134150408568156
11,6,12,ヴォンフレ,牝4,53.0,横山典,村田,486(0),18.1,8,美浦,2022101227,660,ブラックタイド,ショウリノウタゲ,プリサイスエンド,-0.8326574618413496,13,-0.0857956110518948,2,-0.3854104356657146,4,-0.9404279013111614,10,0.0421331907903755,0.0438027024661769
12,7,13,ミラビリスマジック,牝5,53.0,戸崎圭,千葉,458(-2),4.5,2,美浦,2021105105,5386,キズナ,ソーマジック,シンボリクリスエス,1.784887299170915,2,-0.6244550667759823,12,-0.6063877249332936,10,-1.1983712759380518,14,0.0325537456338985,0.1761842032528448
13,7,14,テリオスサラ,牝5,53.0,菊沢,高柳瑞,488(+4),12.8,6,美浦,2021104189,1161,ロジャーバローズ,アルジェント,Shamardal,0.08367902693587,6,-1.4588065131301686,16,-1.017975887452114,16,-0.4767794601569069,7,0.0669860407757608,0.0619397589560782
14,8,15,サヴォンリンナ,牝4,53.0,大野,田中克,462(+2),52.4,10,栗東,2022105696,1096,サトノダイヤモンド,サイマー,Zoffany,-0.1292718572156607,9,-0.3985179092325552,8,-0.350807965585028,3,-0.0387506237939319,3,0.1038048908270745,0.0151303227984313
15,8,16,フォルラニーニ,牡5,56.0,坂井,手塚久,508(0),4.2,1,美浦,2021105859,1163,エピファネイア,リナーテ,ステイゴールド,2.1512836675377804,1,-0.4563785388670613,10,-0.880323764026085,14,-1.0660674676377062,12,0.0371586373539208,0.1887687891994766
