,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ダノンアトラス,牡5,58.0,Ｍデムーロ,橋口,408(-2),8.4,4,栗東,2021105113,5212,ミッキーロケット,ダノンジャンヌ,ディープインパクト,2.2251056038650936,1,0.0993434601924871,4,-0.4577647754342717,5,1.928330369438596,1,0.529909368329647,0.0942132998701406
1,2,2,サイレントグルーヴ,牝5,56.0,角田和,角田,492(+4),20.2,10,栗東,2021105274,1186,ドゥラメンテ,リメインサイレント,ホワイトマズル,-0.7940807782169534,9,-0.5422979653870741,8,-0.897017097675256,9,-2.0968661002635693,10,0.0094641362105932,0.0391778078667911
2,3,3,フウセン,牡3,55.0,コレット,杉山晴,460(+4),5.5,1,栗東,2023104552,5691,コントレイル,フリートバーティー,Afleet Alex,0.0350542762914906,4,0.5350117619498964,1,-0.2313479997695899,2,-0.2045444715373407,4,0.0627922179496145,0.143889403438033
3,4,4,ワンダフルボンド,牡3,55.0,川田,友道,488(-2),2.9,2,栗東,2023103737,1088,キズナ,ワンダーオブリップス,Champs Elysees,1.2742946466164904,2,-0.4288494847658133,7,-0.2263688113523267,1,0.7914046322730719,2,0.1699969085026414,0.2728936961755798
4,5,5,ノンブルドール,牡3,55.0,西村淳,西園翔,446(-2),5.5,3,栗東,2023106941,1171,レイデオロ,オーロトラジェ,オルフェーヴル,0.0912621143717564,3,0.0086512700408444,5,-0.407213930092856,4,-0.047010284827373,3,0.073505874963886,0.143889403438033
5,6,6,ビヨンドザドリーム,牡6,58.0,国分優,小椋,438(-2),16.3,7,栗東,2020102736,1125,ドリームジャーニー,ワーキングプライド,ハービンジャー,-0.6951763532910527,8,0.4345170201755299,2,-0.6431441859067295,7,-1.4029797965587198,8,0.0189422679169863,0.0485516391968822
6,7,7,ダノンハドソン,牡3,55.0,高杉,池江,484(+2),20.8,8,栗東,2023107101,1213,レイデオロ,ダノンチェリー,ディープインパクト,-0.619038053195228,7,-0.5781691580357103,9,-0.8102887750215161,8,-0.5611230492584631,6,0.0439587885028049,0.0380476787937106
7,7,8,スリーラーケン,牡4,58.0,国分恭,高橋忠,512(+6),31.5,9,栗東,2022102312,1124,モズアスコット,ラーケン,エンパイアメーカー,-0.8208440813197992,10,-0.3376328395015097,6,-0.496391636230005,6,-1.431095989400572,9,0.0184171009036898,0.0251235466320375
8,8,9,ゴールドアクセス,牡3,53.0,◇今村,寺島,432(+4),10.4,6,栗東,2023104506,1193,ゴールドアクター,ゴールドエルフ,キングヘイロー,-0.3805613387599518,6,0.1505417994110856,3,-0.3103228234096239,3,-0.4053864638766605,5,0.0513666513490588,0.0760953575874213
9,8,10,パラディオン,牡3,55.0,吉村,高柳大,450(-2),6.7,5,栗東,2023106392,1216,レイデオロ,ステラリード,スペシャルウィーク,-0.3160160363618452,5,-0.6404998943934009,10,-1.3086856958476656,10,-1.2695232772489184,7,0.0216466853710777,0.1181181670013703
