,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,サンゴート,牝2,53.0,△鷲頭,村田,388(0),55.0,8,美浦,2024100004,1202,インディチャンプ,ダズリングスマイル,ホワイトマズル,-0.6109872566096624,5,-0.7354871158765409,6,-0.11597005084438,5,-0.2369906616183346,4,0.0989871021076904,0.0140333401542405,43.7,45.2,48.0,5
1,2,2,ロジクラウン,牡2,55.0,武豊,須貝,474(+8),1.3,1,栗東,2024106533,666,サトノクラウン,ファシネートダイア,アグネスタキオン,2.061094314850569,1,0.089947780067857,2,0.1463942063176471,1,-0.0581958369240764,3,0.1183663391844317,0.5937182372947931,52.6,73.0,70.9,1
2,3,3,アートオブブライト,牡2,55.0,丹内,水野,452(-6),14.2,3,美浦,2024104687,1091,ウインブライト,サンキュースマイル,ブライアンズタイム,0.2073167810288356,4,0.7514665025760734,5,-0.534303329395032,4,0.6574724605436996,2,0.2421246514229511,0.0543544865129036,46.4,46.1,43.2,6
3,4,4,ロードレスポンス,牡2,55.0,横山和,和田勇,426(0),20.4,4,美浦,2024102603,1140,ロジャーバローズ,クイックレス,エスポワールシチー,-0.8374268056150198,7,-0.2781759118324975,3,0.2375024977650099,8,-1.6366140964462064,8,0.024419112505324,0.0378349857099623,52.4,44.0,51.1,3
4,5,5,レインボースター,牝2,54.0,☆舟山,加藤公,392(-14),23.5,5,栗東,2024106942,1221,キズナ,レインボーダリア,ブライアンズタイム,-0.684303678956673,6,-0.342788581603435,8,0.0100050412975386,7,-0.6771778437544637,6,0.0637393669872676,0.0328439875950311,41.9,44.1,40.0,8
5,6,6,イッペイ,牡2,55.0,浜中,松永幹,482(0),3.4,2,栗東,2024104442,1115,エフフォーリア,ゴールデンドックエー,Unusual Heat,0.3084207065933261,3,0.2034303937719482,1,-0.1603141339958355,2,-0.3087134177256236,5,0.0921360974276791,0.2270099142597738,72.5,55.2,55.5,2
6,7,7,ハイビスカス,牝2,55.0,佐々木,杉浦,476(-10),34.3,6,美浦,2024107403,1197,ウィルテイクチャージ,ミスハイローラー,ヴィクトワールピサ,0.4751901952666872,2,-0.2238733182653796,4,0.1163602279984237,3,0.9792573458169822,1,0.3340322573956046,0.0225024404805606,48.1,47.6,50.4,4
7,8,8,ガーシュウィン,牡2,51.0,★河原田,和田雄,424(-8),43.6,7,美浦,2024100352,1204,ロジャーバローズ,スマートプラネット,ファルブラヴ,-0.919304256558063,8,-1.1502753094620244,7,0.3256275029143957,6,-1.5664088830588196,7,0.0261950729690512,0.0177026079927346,42.5,44.7,40.9,7
