,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,バミューダボーイ,牡2,55.0,長谷蓮,地方東眞市,430(+4),131.5,15, ,2024108116,05692,コパノチャーリー,コパノカリブ,ダイワメジャー,-0.3839761151514945,10,0.21303464946756065,3,-0.34299742670254,9,-0.9109365019386145,7,0.038706933409385066,0.00594364986202129
1,1,2,ヘキレキ,牡2,53.0,国分優,大根田,428(+6),68.6,10,栗東,2024108030,01125,エポカドーロ,アテナブルー,ジャングルポケット,-0.4162008876824807,11,-0.8597921097258957,17,-0.4453406149039347,11,-1.24626256003263,11,0.027679517071547498,0.01139343960431195
2,2,3,リエーヴェ,牡2,55.0,永島,松下,464(+4),5.2,2,栗東,2024109107,01187,ジャンダルム,ハナオウギ,Super Saver,0.9024784970082683,2,0.20350573421292423,4,0.07828724198951645,3,0.1953117842711836,2,0.11701089241913964,0.1503057609338076
3,2,4,ワッザイカ,牡2,53.0,泉谷,松永幹,440(-2),72.5,11,栗東,2024108108,01182,スワーヴリチャード,ローランダー,トゥザグローリー,-0.4615240843197723,13,-0.47217224255174295,14,-0.9654814206091429,17,-1.549087895307822,14,0.020447637466099605,0.010780551129045511
4,3,5,カシノヴィタ,牝2,53.0,森田,和田雄,388(+2),203.3,16,美浦,2024108106,01222,サトノアラジン,ステイアライヴ,Iffraaj,-0.4758154443698333,14,0.03429481087307164,5,-0.7554641028703121,15,-1.3516838092684167,12,0.024910052441838634,0.0038445152821239524
5,3,6,ルーストカール,牡2,53.0,田口,羽月,414(-8),130.3,14,栗東,2024109106,01208,フィレンツェファイア,カフェアリアドネ,スペシャルウィーク,-0.5231765999169834,17,-0.4994744439705137,15,-0.6316983716151743,12,-1.8887684548206563,16,0.014558671405344234,0.005998388003498078
6,4,7,ソゲソゲスマイル,牝2,53.0,西塚,笹田,366(-4),95.0,13,栗東,2024108050,01200,タワーオブロンドン,チェリースマイル,サクラバクシンオー,-0.5117188590695328,16,-0.16364378750071107,10,-0.6911973904399153,13,-1.9057897928911787,17,0.014312960434621425,0.008227262703745259
7,4,8,タカヨシ,牡2,55.0,飛田愛,地方池田忠,470(-13),8.3,4, ,2024108122,05609,ネロ,スマイルヴィオラ,メイショウボーラー,0.11863590585891354,5,-0.29852801702980103,12,-0.04596969017163366,6,-0.9432078475456954,8,0.03747774897670366,0.09416746468142163
8,5,9,ユイノジカンカセギ,牡2,53.0,長岡,竹内,428(0),58.5,9,美浦,2024108117,01142,タワーオブロンドン,キョウコウトッパ,シルバーステート,-0.4223075990052129,12,-0.4664187650504296,13,-0.27488091166578404,8,-1.3619566999381416,13,0.024655464114489514,0.013360512083005123
9,5,10,タカモリ,牡2,53.0,田山,牧田,478(+4),26.3,6,栗東,2024109102,01220,ジャンダルム,サテラノサト,ディープブリランテ,-0.23890487210637656,6,-0.017758502069619653,6,0.1673100098101835,2,-0.8770263815932405,5,0.04004199835627577,0.02971824931010645
10,6,11,トシミチ,牡2,55.0,幸,谷,472(+2),9.8,5,栗東,2024108115,00732,アレスバローズ,サーストンララア,キングカメハメハ,0.42174781124562954,4,-0.05348016928353444,7,-0.02712099390152552,4,0.08084596725521548,3,0.10435527789817804,0.07975407723018363
11,6,12,グレートキリシマ,牡2,53.0,松若,牧田,486(0),87.4,12,栗東,2024108085,01154,ケープブランコ,ツキミチャン,フジキセキ,-0.36065014195125117,8,-1.3606990884680241,18,-0.3662973983227004,10,-0.8844640556628457,6,0.03974528382422458,0.00894267685189702
12,7,13,ニシノマティーニ,牡2,53.0,今村,小手川,414(0),32.2,7,美浦,2024108087,01193,ネロ,ニシノオリーブ,リーチザクラウン,-0.3366301326759963,7,-0.11608863903649908,8,-0.20877056378882658,7,-1.214511040504885,10,0.028572485327974823,0.024272980026577625
13,7,14,ラブマイティー,牝2,53.0,水沼,加藤和,462(+4),228.5,18,美浦,2024108061,01201,スクワートルスクワート,ロゴマーク,チチカステナンゴ,-0.5474258627980724,18,-0.12806201259412908,9,-1.2529601055945732,18,-2.0066822356098446,18,0.012939349381642247,0.003420524975298904
14,7,15,カシノクロサイト,牝2,53.0,亀田,北出,420(-4),211.7,17,栗東,2024108093,01176,ケープブランコ,カシノインカローズ,キングヘイロー,-0.5033874346540015,15,-0.7818282770345714,16,-0.8558758367863624,16,-1.556812371244945,15,0.020290298644825264,0.0036919695647416135
15,8,16,カエリールークス,牝2,55.0,松山,佐藤悠,430(-10),1.8,1,栗東,2024109104,01126,シスキン,ファッチョイオ,Bated Breath,3.64966994127011,1,0.648640710541916,1,0.39696296227628913,1,1.165083563315472,1,0.30859779881933774,0.43421664269766647
16,8,17,スイトーヨ,牝2,53.0,川田,角田,444(+2),8.0,3,栗東,2024108118,01088,アレスバローズ,カシノティーダ,ケイムホーム,0.4581155664993825,3,0.4830380247793301,2,-0.035322026322623185,5,-0.03752932391395934,4,0.09270532551832349,0.09769874460697495
17,8,18,ニシノキヅイタラ,牝2,53.0,酒井,谷,396(-6),54.8,8,栗東,2024108089,01034,セイウンコウセイ,セイウンナナセマル,ドレフォン,-0.3689296881812963,9,-0.17112114504820175,11,-0.6930404220678448,14,-1.0706809067922265,9,0.032992304490048724,0.014262590453572987
