,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ワンダフルデイズ,牡3,55.0,横山琉,高橋忠,496(-8),12.2,4,栗東,2023107050,1192,ルーラーシップ,シーオブラブ,ディープインパクト,-0.3375921548066595,7,0.1312695604234787,4,-0.1068558918932351,6,-0.1839945820325005,6,0.0320313607946876,0.063131465800776
1,2,2,シャインバオバブ,牡4,58.0,古川吉,本田,506(-4),50.9,9,栗東,2022106180,1015,シルバーステート,レユシット,ルーラーシップ,-0.6199675716877445,10,-0.6092478273755171,11,-0.3108218449814871,10,-0.6439150422141178,9,0.0202224826416466,0.0151317069306378
2,3,3,バルドル,牡3,55.0,横山和,池上,442(-4),38.7,7,美浦,2023104920,1140,リオンリオン,アドマイヤルミナス,エピファネイア,-0.267437508016133,5,-0.0282285440773575,7,-0.2127117683575111,9,0.8504326432001683,4,0.0901200502321384,0.0199019091154901
3,4,4,テイクザクラウン,牡5,58.0,川又,吉村,452(+2),20.0,5,栗東,2021102379,1166,サトノクラウン,アムールレジェンド,ディープインパクト,-0.4854189646973205,8,-0.0584376314626178,8,0.1717414529971017,1,-0.4182423369228014,8,0.0253421164329684,0.0385101941384733
4,5,5,アーレムアレス,牡3,55.0,武豊,橋口,498(+14),1.3,1,栗東,2023105223,666,ハービンジャー,スターズインヘヴン,ワークフォース,2.3607610150659637,1,0.0490461182795139,5,0.1316485156856915,2,0.6563783719900836,5,0.0742240633677352,0.5924645252072825
5,5,6,マイネルゼウス,牡4,58.0,丹内,奥村武,416(-2),22.8,6,美浦,2022106828,1091,ダノンバラード,ビジュティエ,オルフェーヴル,1.7662301327322223,2,0.4571461693880221,2,-0.1987653577425465,7,2.5777671813389844,1,0.5069828674936009,0.0337808720512924
6,6,7,アスクファイアモア,牡3,55.0,吉田隼,矢作,490(-18),25.9,7,栗東,2023105261,1095,ブリックスアンドモルタル,ワイルドフラッパー,Ghostzapper,-0.1887968585111671,4,0.0193178663386284,6,0.0441950919723797,3,0.9233911919021316,2,0.0969408716147535,0.0297376016513307
7,6,8,ジーティートシオー,牡4,58.0,荻野琢,西村,476(+4),104.0,11,栗東,2022104661,1112,バゴ,ウォークロニクル,ウォーエンブレム,-0.6894974815558187,11,-0.1816693658549601,10,-0.3142946199241049,11,-1.068860223108963,11,0.0132215729063509,0.007405806565091
8,7,9,ペリプルス,牡6,57.0,☆舟山,室井,444(+6),62.1,10,美浦,2020105796,1221,ゴールドシップ,マイネリベルタス,コンデュイット,-0.607495709408243,9,-0.0949313104364475,9,0.0122259266577202,4,-0.4083849683411752,7,0.0255931582885764,0.012402639014001
9,7,10,メイショウテンク,牡3,55.0,斎藤,荒川,446(-2),8.3,2,栗東,2023105021,1178,ポエティックフレア,フェルトベルク,ブラックタイド,-0.282747638935539,6,0.1436673318641461,3,-0.2047954362750992,8,-1.01282892895736,10,0.0139835424773626,0.0927956485264418
10,8,11,エリナ,牝4,53.0,▲大久保,戸田,416(-6),252.8,12,美浦,2022101492,1194,カリフォルニアクローム,ヒーラ,ディープインパクト,-0.7312847977499941,12,-0.6565281019572768,12,-0.3489699788168506,12,-1.4839552168359922,12,0.0087299078384692,0.0030466925742463
11,8,12,マテンロウオリジン,牡3,55.0,池添,坂口,482(-2),8.4,2,栗東,2023101375,1032,キタサンブラック,シナジーウィスパー,ネオユニヴァース,0.0832475375704349,3,0.561724451404071,1,-0.0483458635551996,5,0.8776655650894591,3,0.0926080059117099,0.0916909384249365
