,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,セキテイリノ,牡3,57.0,江田照,田中剛,470(-2),7.3,4,美浦,2023103447,689,サトノダイヤモンド,ステイアライヴ,Iffraaj,0.1022012639491292,6,-0.1634794045066348,5,-0.1051281397402149,2,-1.5782605256618507,9,0.0262788812111143,0.1085613271369176
1,1,2,タッカーヴァンバン,牡3,57.0,吉田豊,田島,480(+2),40.8,12,美浦,2023100529,733,シュヴァルグラン,ティアレ,キングカメハメハ,-0.8236469535981058,13,-1.0299399649330685,16,-1.133110009144035,15,-1.5784795115592418,10,0.0262731271367834,0.0194239629436151
2,2,3,モンドシュピーゲル,牡3,57.0,柴田大,天間,482(+12),44.6,13,美浦,2023110024,1009,Palace Pier,Power of the Moon,Acclamation,-0.9189004477940796,14,-0.018762454779759,3,-0.35947850796628,6,-1.9154684632957888,13,0.0187568249440364,0.01776900645963
3,2,4,ベアダイヤモンド,牡3,57.0,津村,松尾,460(+4),3.4,1,美浦,2023101076,1092,サトノダイヤモンド,セトノフラッパー,タイキシャトル,1.647258067239731,2,-0.2728898781173337,8,-0.5108521680419601,8,-0.9247595116494352,8,0.0505148137498974,0.233087555323382
4,3,5,マイネルオラクル,牡3,55.0,△石神道,尾関,490(+2),13.4,8,美浦,2023106422,1209,ゴールドシップ,アメリオラシオン,ルーラーシップ,-0.0198314533767139,7,-0.1094909841969856,4,-0.8801082996073902,14,-0.6889409339253583,7,0.0639489566352561,0.0591416185148879
5,3,6,ケファロニア,牡3,57.0,杉原,高柳瑞,466(0),165.3,15,美浦,2023107274,1135,ルヴァンスレーヴ,メリッサーニ,ゴールドアリュール,-1.2219330575815524,16,-0.8824717707203439,15,-0.6605874074425208,12,-3.909071836770233,16,0.0025547498421579,0.004794299383542
6,4,7,ブライトエアリー,牝3,55.0,木幡巧,相沢,448(+2),15.7,7,美浦,2023102362,1162,ウインブライト,イルジオーネ,ワークフォース,0.5999274702911085,5,-0.3911008004347561,10,-0.5729216503518233,10,0.0379328861041279,3,0.1322850458489995,0.0504775597515604
7,4,8,スチールギターラグ,牝3,55.0,三浦,鹿戸,422(+2),18.8,5,美浦,2023102799,1122,エピファネイア,サウンドオブハート,アグネスタキオン,-0.6142755510152509,10,-0.341157930452056,9,-0.6670484345271279,13,-1.6814755381628437,11,0.0237017908442248,0.042154132345718
8,5,9,ラッキースウィッチ,牡3,57.0,原,蛯名正,470(-6),19.9,9,美浦,2023110019,1184,Lucky Vega,Switch Around,Galileo,-0.7214871258948762,11,-0.4230365251892182,11,-0.0698244977968381,1,-2.0927729721138144,15,0.0157093044098311,0.0398240044271105
9,5,10,ノアソノマ,セ3,57.0,小林脩,武藤,450(-8),123.5,16,美浦,2023100512,1183,サトノクラウン,ノアスマッシュ,キズナ,-0.9960648696112064,15,-0.1863132779472148,6,-0.6120112175628976,11,-1.7255756844385108,12,0.0226792511913055,0.0064169853287408
10,6,11,アッシズオブローズ,牝3,55.0,戸崎圭,尾関,472(0),5.8,2,美浦,2023107360,5386,アドマイヤマーズ,ロサグラウカ,ルーラーシップ,1.654838550426453,1,-0.2002843812114882,7,-0.4015978999071034,7,0.1481211970265381,2,0.1476947056386015,0.1366375324309481
11,6,12,ベルトラッキ,牡3,57.0,坂井,加藤士,468(-4),5.7,3,美浦,2023105552,1163,デクラレーションオブウォー,ロマンチックキス,ルーラーシップ,1.3153669738417333,4,-0.4929190443869832,12,-0.5297966077334054,9,-0.1230749026336357,4,0.1126123335459484,0.1390346821227191
12,7,13,マイネルリーヒム,牡3,57.0,菊沢,武市,464(-8),24.6,11,美浦,2023104485,1161,ゴールドシップ,ゲハイムローゼ,ロージズインメイ,-0.7928358033972478,12,0.0961686252630761,2,-1.2415632986497025,16,-2.046803042747505,14,0.0164483160427438,0.0322153531747763
13,7,14,サヴマ,牡3,57.0,石橋脩,辻,436(-2),11.4,6,美浦,2023106182,1077,キセキ,アイワナシーユー,ステイゴールド,1.3196272164538685,3,0.2486087239032341,1,-0.1135141655554357,3,0.3599424248572385,1,0.1825398620482132,0.0695173410613595
14,8,15,シーサンタナ,セ3,57.0,嶋田,手塚久,414(0),26.1,10,美浦,2023103583,1134,スワーヴリチャード,ラントゥザリード,タニノギムレット,-0.1414119593370892,8,-0.5377428380587914,13,-0.3037864496278989,5,-0.4523228764065091,5,0.0810205859643282,0.0303638960957662
15,8,16,エコロゼット,牡3,54.0,▲佐藤,岩戸,440(-4),74.9,14,美浦,2023106146,1207,フィエールマン,カラミンサ,ルーラーシップ,-0.3888323205959,9,-0.6259694240417537,14,-0.2765756295235321,4,-0.5034616504612069,6,0.0769814509465578,0.0105807434993257
