,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,レディリリス,牝3,55.0,鮫島駿,高柳瑞,454(+14),19.0,7,美浦,2023101119,1157,タワーオブロンドン,ギフトオブアート,ヴィクトワールピサ,-0.4747747375318613,8,-0.4963016373817605,8,0.4712321348674725,1,-0.3752673965317329,7,0.0702983044011942,0.041648694415282
1,2,2,メモリーデイズ,牝3,55.0,小沢,畑端,438(-2),8.3,4,栗東,2023100628,1185,フィレンツェファイア,メモリーレーン,ダイワメジャー,-0.1857689284621,5,-0.8182203411892395,11,0.2452569425664785,3,-0.7176799436738399,8,0.0499156775070985,0.0953403848060672
2,3,3,ジェッディンデデン,牝3,55.0,黛,大和田,478(-2),18.5,8,美浦,2023106606,1109,モズアスコット,ミナレット,スズカマンボ,-0.0842163374408488,4,-0.7609777740889213,9,-0.3966543757271259,7,0.1098141967610282,3,0.1141860656095398,0.0427743348048842
3,4,4,ブルーメンフェスト,牝3,52.0,▲和田陽,緒方,498(+14),38.9,11,栗東,2023102180,1223,ダノンスマッシュ,タイキマロン,ファスリエフ,-0.4237528669243316,7,0.2828076584566498,2,0.3023194415696654,2,-0.0483173618746112,4,0.0974849213976342,0.0203425499714745
4,5,5,チュラヴェール,牝3,55.0,丹内,松山,448(+4),4.1,3,美浦,2023104607,1091,ホッコータルマエ,カウントオンミー,バブルガムフェロー,1.01969673565115,3,-0.7722961885885422,10,0.2109857669159513,4,-0.1151289759803405,5,0.0911846069695532,0.193006144851307
5,5,6,メメボス,牝3,55.0,古川吉,飯田,470(0),11.8,5,栗東,2023100718,1015,コントレイル,ピエナミント,ノヴェリスト,-0.209873803793875,6,0.0732118453132681,3,-0.2711678286063332,6,-0.3049900138784703,6,0.0754164229050206,0.0670614571093524
6,6,7,ドリームガッサン,牝3,52.0,▲遠藤,鈴木伸,442(0),3.8,1,美浦,2023102748,1218,キャプテンキング,フルゴラ,エイシンフラッシュ,1.6740231262647527,2,-0.4304595296299587,6,-1.0985197422951194,11,0.39165254627926,2,0.1513609863500749,0.2082434720764101
7,6,8,クリーンブーケ,牝3,55.0,吉田隼,荒川,410(-6),34.2,10,栗東,2023101728,1095,シルバーステート,ダイワエターナル,ロードカナロア,-0.8899607846768568,11,-0.476778466213368,7,-0.2175709260215309,5,-0.9154923435006964,9,0.0409569998453644,0.0231381635640455
8,7,9,ジャストキュート,牝3,55.0,横山琉,武藤,466(-2),34.5,12,美浦,2023102436,1192,ゴールドドリーム,レアドロップ,キンシャサノキセキ,-1.056865130284376,12,-0.3367758774423565,5,-1.4408871699926893,12,-1.540532826707042,12,0.0219218147617674,0.0229369621417495
9,7,10,コシタンタン,牝3,51.0,★河原田,竹内,390(+2),12.5,6,美浦,2023100977,1204,フォーウィールドライブ,ワンモアバイト,ロードカナロア,-0.6127735980812807,9,-0.8914535738983512,12,-1.0452567699410584,10,-1.13953759723652,10,0.0327360683718529,0.0633060155112286
10,8,11,マーマレードスカイ,牝3,55.0,佐々木,堀内,406(-4),4.8,2,美浦,2023103574,1197,レッドファルクス,メープルリキュール,オルフェーヴル,1.9653854040531205,1,0.5526074894616078,1,-0.7426860336655275,8,0.8027580378734955,1,0.2283256988770216,0.1648594153938247
11,8,12,ペイシャクロス,牝3,54.0,☆長浜,粕谷,458(0),13.8,9,美浦,2023102999,1214,ニシケンモノノフ,ペイシャプレゼント,ノヴェリスト,-0.7211190787734928,10,-0.2924688116998717,4,-1.0018962082647025,9,-1.3617812352462668,11,0.0262124330038778,0.0573424053543738
