,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ジャストグレース,牡3,57.0,古川吉,大根田,490(-2),18.5,7,栗東,2023102517,01015,ホッコータルマエ,インファクト,ダイワメジャー,-0.739374058427302,9,-0.09655087479684223,6,-0.058110926525131015,5,-2.66593389183321,8,0.05037429309711435,0.04263746995263537
1,2,2,ザンテソーロ,牡3,57.0,横山武,畠山,466(+10),5.7,4,美浦,2023106733,01170,オルフェーヴル,アオイテソーロ,ルーラーシップ,0.8427204052485726,4,-0.09655087479684223,6,-0.058110926525131015,5,-1.8648471923245762,3,0.11223194718912394,0.13838477089890425
2,3,3,マーゴットデウス,セ3,57.0,小沢,今野,494(+4),26.9,9,栗東,2023103289,01185,ドレフォン,スターリーウインド,ゼンノロブロイ,-1.0240441979523636,11,-0.09655087479684223,6,-0.071555568717635,8,-3.0206725215239034,10,0.03533034963783286,0.029323167067797556
3,4,4,ウインガネーシャ,牡3,57.0,丹内,高木,468(+6),4.1,2,美浦,2023105870,01091,ゴールドドリーム,ウインメディウム,ヘニーヒューズ,1.3174494823449963,2,-0.09655087479684223,6,-0.058110926525131015,5,-1.926517631059307,4,0.10551965597598446,0.192388583932623
4,5,5,ハイランダー,牡3,57.0,吉田隼,大竹,464(-6),9.1,5,美浦,2023103504,01095,スワーヴリチャード,パンズラビリンス,メイショウサムソン,-0.4470879835376982,7,-0.09655087479684223,6,-0.02813585997333599,3,-3.017344597194558,9,0.03544812222839657,0.08668057078283013
5,5,6,リベンジャー,牡3,57.0,斎藤,柴田,490(-4),21.9,8,栗東,2023104286,01178,シニスターミニスター,ソングオブザハート,マジェスティックウォリアー,0.3160412378142293,5,0.04127272104196809,1,-0.01178135452585239,1,-1.4970035526460932,2,0.16213208240815852,0.03601795406957782
6,6,7,エトワールブルー,牡3,54.0,▲遠藤,本田,516(+2),85.4,12,栗東,2023100389,01218,サートゥルナーリア,ブルーロータス,ディープインパクト,-1.4279621129155404,12,-0.09655087479684223,6,-0.071555568717635,8,-3.865462385796494,12,0.015179601096487898,0.009236454263744195
7,6,8,リバーソニック,牡3,56.0,☆舟山,浜田,450(-2),5.6,3,栗東,2023101484,01221,ルヴァンスレーヴ,レッドジャンヌ,ブラックタイド,0.29386358007456664,6,-0.04072343749840644,2,-0.01178135452585239,1,-2.5765407565988596,7,0.05508481688669681,0.14085592752209897
8,7,9,フェンリル,牡3,57.0,岩田康,高木,500(0),38.1,10,美浦,2023106726,05203,ドレフォン,ユーブゴットイット,Sea The Stars  Sea the Stars,-0.7085877787050026,8,-0.09695528225438772,11,-0.11364845981583695,12,-2.262933988101249,5,0.07537539466765163,0.020703233441568353
9,7,10,ゴールデンボブ,牡3,57.0,浜中,四位,470(-8),17.0,6,栗東,2023105044,01115,ゴールドシップ,ルーシーブライド,ブライアンズタイム,-0.929698306113436,10,-0.09655087479684223,6,-0.071555568717635,8,-3.265700248195426,11,0.027652458277947004,0.046399599654338486
10,8,11,ポップアップ,セ3,57.0,佐々木,寺島,474(-6),3.3,1,栗東,2023105444,01197,ロジャーバローズ,ネガイ,ルーラーシップ,1.3661452591700154,1,-0.09655087479684223,6,-0.071555568717635,8,-2.4307442319256554,6,0.06373097112119482,0.2390282406435619
11,8,12,エースオブゴールド,牡3,57.0,横山琉,堀内,480(+2),43.0,11,美浦,2023100784,01192,ブラックタイド,ワイルドアフリカ,ワイルドラッシュ,1.1405344729989628,3,-0.09695528225438772,11,-0.11158421911022239,11,-1.017298235687008,1,0.2619403074134111,0.018344027770319866
