,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ロイヤルウィル,牝3,55.0,松山,加藤公,栗東,2022107200,01126,タワーオブロンドン ,ハニーウィル ,ヘニーヒューズ Henny Hughes(米) ,0.34046701302502386,3
1,2,2,エイシンクァンタム,牡3,57.0,小沢,今野,栗東,2022103976,01185,ロジャーバローズ ,エイシンオズ ,エイシンアポロン ,-1.616252569585868,13
2,2,3,ヴノ,牡3,57.0,幸,野中,栗東,2022100464,00732,キズナ ,ニコール ,キングカメハメハ ,-0.30248490462720795,6
3,3,4,スイモアマイモ,牝3,54.0,☆高杉,藤岡,栗東,2022101470,01213,モーリス ,ワイドロータス ,ダンスインザダーク ,-2.1500704171732794,14
4,3,5,フリットフライ,牡3,57.0,角田和,長谷川,栗東,2022102477,01186,ビッグアーサー ,ファシネイション ,シンボリクリスエス ,-0.7679278320113777,9
5,4,6,ローレルランウェイ,牝3,55.0,太宰,昆,栗東,2022107010,01037,エポカドーロ ,ニシノシルエット ,アグネスタキオン ,-2.2668210109111087,15
6,4,7,コトリノウタウウタ,牝3,55.0,田口,庄野,栗東,2022106510,01208,スワーヴリチャード ,エンジェルスマイル ,エイシンフラッシュ ,-1.5996156686009815,12
7,5,8,アナベルデアモンテ,牡3,57.0,川須,千田,栗東,2022101719,01128,ブリックスアンドモルタル Bricks and Mortar(米) ,アオイプリンセス ,キングカメハメハ ,-0.7669455469963841,8
8,5,9,ウインレオネッサ,牝3,52.0,田山旺佑,長谷川,栗東,2022106729,01220,エピファネイア ,セルフプリザヴェーション Self Preservation(米) ,Lion Heart ,-0.1335571145128606,5
9,6,10,ダーカザンブラック,牝3,55.0,国分優,坂口,栗東,2022104217,01125,サートゥルナーリア ,ペイシャフェリシタ ,ハーツクライ ,-0.9982347888406493,11
10,6,11,モズレイラココナ,牝3,54.0,☆吉村,杉山佳,栗東,2022102122,01216,モズアスコット ,ジーピークロス ,アグネスタキオン ,1.3421382515945492,1
11,7,12,ベルヴィヴァン,牝3,55.0,団野,西村,栗東,2022105119,01180,アドマイヤマーズ ,ラテラス ,Harlan's Holiday ,0.7528180726738717,2
12,7,13,ショウナンナスカ,牡3,57.0,藤懸,畑端,栗東,2022105879,01138,リアルスティール ,ショウナンナナイロ ,エンパイアメーカー Empire Maker(米) ,-0.9535604219164797,10
13,8,14,パープルパライソ,牡3,57.0,坂井,吉村,栗東,2022102746,01163,ノーブルミッション Noble Mission(英) ,ペプチドサクラ ,キズナ ,-0.3981357877027752,7
14,8,15,カフジキームン,牝3,55.0,鮫島良,河嶋,栗東,2022103988,01099,ミッキーアイル ,シェーネフラウ ,ゼンノロブロイ ,0.053623186233781796,4
