,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブラックレーション,牡3,56.0,☆松本,本田,栗東,2022103999,01191,デクラレーションオブウォー ,ラハイナII La Haina(智) ,Milt's Overture ,-0.4500746807634199,4
1,2,2,ロコモーション,セ3,54.0,▲橋木,武藤,美浦,2022103172,01215,サトノクラウン ,ミルキークォーツ ,シンボリクリスエス ,-2.3175589430140033,7
2,3,3,レズルレクティオ,セ3,57.0,北村友,安田,栗東,2022101442,01102,ドゥラメンテ ,パスオブドリームズ Path of Dreams(米) ,Giant's Causeway (米) ,-0.030025662033208268,3
3,4,4,ダイハッシュウ,牡3,54.0,▲森田,牧田,栗東,2022103177,01222,ブリックスアンドモルタル Bricks and Mortar(米) ,ナチュラルダイヤ ,エピファネイア ,-3.5388705611821036,11
4,5,5,ララエキリーブル,牡3,57.0,古川吉,坂口,栗東,2022106259,01015,マインドユアビスケッツ Mind Your Biscuits(米) ,エイシンピカデリー ,Hard Spun (米) ,-3.199089255028421,10
5,5,6,オキョンピー,牡3,57.0,横山武,高柳瑞,美浦,2022100220,01170,ファインニードル ,ソーユーフォリア ,エピファネイア ,-3.094944174867952,9
6,6,7,シティオブロンドン,牡3,57.0,川又,吉村,栗東,2022101695,01166,タワーオブロンドン ,メトロポール ,ダイワメジャー ,-2.6343526593079956,8
7,6,8,テーオーノーベル,牡3,57.0,菱田,岡田,栗東,2022100725,01144,ロードカナロア ,ジャストアスミッジ Just a Smidge(米) ,Into Mischief ,-1.1619517802723514,5
8,7,9,サスペンスクィーン,牝3,51.0,★小林美,和田雄,美浦,2022101343,01206,サンダースノー Thunder Snow(愛) ,スマートプラネット ,ファルブラヴ Falbrav(愛) ,-4.917582288643941,12
9,7,10,アスクガンバーレ,牡3,57.0,岩田康,福永,栗東,2022102300,05203,サートゥルナーリア ,ハニートリップ ,マンハッタンカフェ ,-1.6557594662074337,6
10,8,11,スリーセンス,牝3,52.0,▲柴田裕,中竹,栗東,2022102980,01212,ドゥラメンテ ,スリーランディア ,ストリートセンス Street Sense(米) ,0.5501287654443568,2
11,8,12,デコピン,牡3,54.0,▲舟山,村田,美浦,2022100829,01221,タワーオブロンドン ,セレナータ ,ストーミングホーム Storming Home(英) ,0.7324012705721795,1
