,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ケイベエ,牡2,55.0,木幡巧,杉浦,美浦,2023102803,01162,エピファネイア ,トゥアーニー Tourny(仏) ,Country Reel ,-0.7189764257465749,8
1,1,2,チェンドル,牝2,51.0,★小林美,小手川,美浦,2023105919,01206,アルアイン ,ルタンブル ,エイシンフラッシュ ,-0.4847031878469831,5
2,2,3,チョウブク,牡2,55.0,横山武,新開,美浦,2023103490,01170,パドトロワ ,ナイトイーグル ,Gleneagles (愛) ,-0.9626539165979361,10
3,2,4,ココソラーレ,牝2,52.0,▲鷲頭,天間,美浦,2023109031,01202,セイウンコウセイ ,ニシノプレジール ,オルフェーヴル ,-1.5819488789533303,13
4,3,5,フィオラーノ,牡2,54.0,☆松本,吉田,栗東,2023102027,01191,インディチャンプ ,カツンダモン ,エンパイアメーカー Empire Maker(米) ,-0.46622437963397495,4
5,3,6,トーセンシーギリヤ,牡2,55.0,原田和,小野,美浦,2023100588,01143,Magna Grecia (愛) ,ドルスノッテ Dolce Notte(愛) ,The Gurkha (愛) ,-0.2970956011014889,3
6,4,7,ロンドンオービタル,牝2,55.0,丹内,岩戸,美浦,2023103032,01091,タワーオブロンドン ,マリナーズコンパス ,ディープインパクト ,-3.01949587025236,15
7,4,8,オンマイビート,牡2,55.0,荻野琢,松山,美浦,2023100344,01112,ジャスタウェイ ,グラマラススカイ ,カネヒキリ ,0.062026609753534905,1
8,5,9,テンバコウクウ,牡2,55.0,横山和,柄崎,美浦,2023104932,01140,ハッピースプリント ,タカンナ ,スピルバーグ ,-0.6034972056661501,7
9,5,10,ブルームオブピース,牝2,55.0,古川吉,北出,栗東,2023102965,01015,デクラレーションオブウォー ,ロゼット ,ルーラーシップ ,-0.5322697083691836,6
10,6,11,ナムラシンジロー,牡2,52.0,▲古川奈,羽月,栗東,2023100672,01190,ミッキーアイル ,ナムラキヌ ,ゼンノロブロイ ,-3.582631631478116,16
11,6,12,ラシューバ,牡2,52.0,▲舟山,栗田,美浦,2023105111,01221,フィエールマン ,アッシャムス ,エンパイアメーカー Empire Maker(米) ,-1.6605106566351957,14
12,7,13,ピコパープル,牝2,55.0,松岡,上原博,美浦,2023100706,01085,キタサンブラック ,ウィンディガーデン ,タニノギムレット ,-1.5394720029862616,12
13,7,14,ハネマン,牝2,55.0,黛,伊坂,美浦,2023103936,01109,ファインニードル ,オルレアンシェリ ,ハービンジャー Harbinger(英) ,-0.9996418115050374,11
14,8,15,ニシノオールワン,牝2,55.0,鮫島駿,加藤征,美浦,2023104689,01157,ミッキーアイル ,グレイシャーパーク ,Dawn Approach (愛) ,-0.0412506926764881,2
15,8,16,イッスンボウシ,牡2,55.0,岩田康,的場,美浦,2023102485,05203,ダノンプレミアム ,ヤマカツグレース ,ハービンジャー Harbinger(英) ,-0.8235909609663011,9
