,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オルロジェール,牝3,52.0,▲古川奈,池江,栗東,2022105820,01190,ナダル Nadal(米) ,デルニエオール ,ステイゴールド ,-3.6294790379740522,12
1,2,2,ロッキンミー,牝3,55.0,木幡巧,杉浦,美浦,2022107050,01162,スクリーンヒーロー ,キセキノショウリ ,フジキセキ ,-4.464201544672148,14
2,3,3,ハッピールンナ,牝3,55.0,古川吉,大根田,栗東,2022101217,01015,ホークビル Hawkbill(米) ,イサチルルンナ ,キングカメハメハ ,-1.2375920932449402,6
3,3,4,クインズマカロン,牝3,55.0,荻野琢,小林,栗東,2022103940,01112,マインドユアビスケッツ Mind Your Biscuits(米) ,クインズカトレア ,エスポワールシチー ,-2.9693934585169592,9
4,4,5,ヒサエノオモカゲ,牝3,55.0,横山武,千葉,美浦,2022101710,01170,ノーブルミッション Noble Mission(英) ,クレマチスクィーン ,ダンスインザダーク ,-1.0166271351193177,5
5,4,6,メイショウナナコ,牝3,55.0,丹内,荒川,栗東,2022103348,01091,モズアスコット ,メイショウマルコマ ,スペシャルウィーク ,-2.2346535647908485,8
6,5,7,レディゴディヴァ,牝3,55.0,鮫島駿,小崎,栗東,2022106851,01157,ルヴァンスレーヴ ,カヒリ ,キングカメハメハ ,-2.99834390504253,10
7,5,8,デアルーチェ,牝3,52.0,▲鷲頭,井上,栗東,2022105039,01202,ドレフォン Drefong(米) ,ベルワトリング Belle Watling(智) ,Dushyantor ,-4.408418462068092,13
8,6,9,デルマアポロニア,牝3,55.0,武豊,蛯名正,美浦,2022105457,00666,オルフェーヴル ,ピュアマインド ,ティンバーカントリー Timber Country(米) ,1.0510629641852633,1
9,6,10,コスモトロイメル,牝3,51.0,★小林美,田島,美浦,2022106786,01206,ダノンバラード ,ドリームローズ ,サクラバクシンオー ,-3.191854938414428,11
10,7,11,フィヤール,牝3,55.0,北村友,藤原,栗東,2022104935,01102,リアルスティール ,ドバイマジェスティ Dubai Majesty(米) ,Essence of Dubai ,0.02562333304091994,2
11,7,12,シルフラ,牝3,55.0,佐々木,大竹,美浦,2022107077,01197,ルヴァンスレーヴ ,ファーストチェア ,ジャングルポケット ,-1.434288819111818,7
12,8,13,キタノホウセキ,牝3,55.0,川又,畑端,栗東,2022107145,01166,ロジャーバローズ ,エトワールドロゼ ,アドマイヤマックス ,-0.7751771104834462,3
13,8,14,デザフィアドール,牝3,52.0,▲川端,宮本,栗東,2022105172,01195,ミッキーアイル ,レンブランサ ,ヘニーヒューズ Henny Hughes(米) ,-0.8507757582451085,4
