,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ポワンキュルミナン,牡5,58.0,田口,岡田,栗東,2020102955,01208,ロゴタイプ ,ディオベルタ ,フジキセキ ,0.8114545270086152,3
1,1,2,フェルヴェンテ,牡5,58.0,坂井,宮,栗東,2020102045,01163,ダノンバラード ,オリジンファースト Origin Fast(豪) ,Exceed And Excel ,0.2124125649034233,7
2,2,3,ラップスター,牡5,58.0,Ｍデムーロ,森秀,栗東,2020110104,05212,Justify (米) ,Guest House ,Ghostzapper ,-3.0162026177001717,16
3,2,4,マッシャーブルム,牡4,58.0,高倉,前川,栗東,2021106157,01130,モーニン ,アサカラヴァーズ ,キングヘイロー ,1.3086173469350169,1
4,3,5,ダイメイセブン,牡5,58.0,藤懸,本田,栗東,2020101919,01138,マクフィ Makfi(英) ,ミラクルフラッグ ,スパイキュール ,-1.8066605845241375,13
5,3,6,ドゥラリアル,牡5,58.0,団野,上村,栗東,2020102262,01180,ドゥラメンテ ,イリデ ,Indian Charlie ,-0.7213049392713439,10
6,4,7,キャピタルサックス,牡4,58.0,松山,杉山晴,栗東,2021106706,01126,リオンディーズ ,モンプティクール ,クロフネ ,0.6636727637625529,4
7,4,8,ジュタロウ,牡6,58.0,川須,秋山,栗東,2019110053,01128,Arrogate (米) ,Bodacious Babe ,Mineshaft (米) ,-1.8293364911501835,15
8,5,9,サイモンザナドゥ,牡5,58.0,川田,小林,栗東,2020104497,01088,アジアエクスプレス ,トゥルーロマンス ,アグネスデジタル ,0.5986511787840021,5
9,5,10,カマチョクイン,牝5,56.0,酒井学,橋口,栗東,2020105950,01034,シニスターミニスター Sinister Minister(米) ,メイクアミラクル ,ファスリエフ Fasliyev(米) ,0.1683261640043415,8
10,6,11,ゼウスバイオ,牡6,58.0,国分優作,畑端,栗東,2019101964,01125,ゼンノロブロイ ,エスカレートバイオ ,アルデバランII Aldebaran(米) ,-1.8277168923751876,14
11,6,12,トウカイポワール,牝4,56.0,幸,北出,栗東,2021102389,00732,ヘニーヒューズ Henny Hughes(米) ,トウカイシェーン ,ダイワメジャー ,0.8958893621920923,2
12,7,13,ダブルジョーク,牡5,58.0,長岡,小林,栗東,2020110026,01142,Practical Joke (米) ,Double Date ,Rahy ,-0.9213921334825291,11
13,7,14,プレイサーゴールド,牡5,58.0,小沢,今野,栗東,2020100053,01185,シニスターミニスター Sinister Minister(米) ,エクディス ,クロフネ ,-0.3446033869058853,9
14,8,15,ワレハウミノコ,牝5,56.0,小崎,武英,栗東,2020102831,01152,キタサンブラック ,キャンディネバダ Candy Nevada(亜) ,Pure Prize ,-1.2794880404381495,12
15,8,16,メイショウミカワ,牡7,58.0,高杉,千田,栗東,2018106458,01213,ミッキーアイル ,メイショウボナール ,ホワイトマズル White Muzzle(英) ,0.4719758413096255,6
