,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ナンテヒダ,牡2,55.0,川須,中尾,栗東,2023109111,01128,スクワートルスクワート Squirtle Squirt(米) ,ローランダー ,トゥザグローリー ,-1.2950567267639972,10
1,2,2,ラブデウザ,牝2,52.0,▲水沼,加藤和,美浦,2023109094,01201,リアルスティール ,ボンニデー ,キングカメハメハ ,-0.9716871563209863,8
2,3,3,オテモヤン,牝2,55.0,小沢,本間,美浦,2023109104,01185,ロードバリオス ,ドリーボンズレガシー Dreabons Legacy(米) ,Proud Citizen ,-1.5980341227668549,11
3,3,4,ファーストアタック,牡2,55.0,長岡,緒方,栗東,2023109150,01142,ネロ ,ゴールドエフォート ,カンパニー ,-0.9464814817454796,7
4,4,5,ダイチノナポリ,牝2,55.0,太宰,畑端,栗東,2023109106,01037,グレーターロンドン ,ミラノリッチ ,キングカメハメハ ,-1.2892377083181397,9
5,4,6,カシノサスケ,牡2,55.0,和田翼,谷,栗東,2023109128,01146,ネロ ,カシノピアレス ,エスケンデレヤ ,-0.7117770679488833,5
6,5,7,ウイントッペン,牡2,55.0,松山,西園正,栗東,2023109092,01126,エーシントップ ,ドリームアドリーム ,ディープインパクト ,-0.91652215275864,6
7,5,8,カシノアラート,牡2,55.0,亀田,北出,栗東,2023109127,01176,スクワートルスクワート Squirtle Squirt(米) ,カシノインカローズ ,キングヘイロー ,-0.48992909253952815,3
8,6,9,ゴーゴーコクラ,牡2,55.0,黒岩,牧田,栗東,2023109093,01072,スクワートルスクワート Squirtle Squirt(米) ,ヒラボクハッピー ,タイキシャトル ,0.07143802088658363,1
9,6,10,ニシノイーグレット,牡2,51.0,★河原田,小手川,美浦,2023109169,01204,ネロ ,ディアコニア ,キングカメハメハ ,-1.829517538943024,13
10,7,11,アクティングエリア,牝2,55.0,和田竜,天間,美浦,2023109090,01018,シルバーステート ,クエルクス ,フジキセキ ,-0.008083837188887884,2
11,7,12,カラクニダケ,牡2,55.0,幸,谷,栗東,2023109117,00732,ネロ ,スマイルヴィオラ ,メイショウボーラー ,-0.6523568434358632,4
12,8,13,キリシマネロ,牡2,55.0,城戸,的場,美浦,2023109116,01147,ネロ ,ハナズプルメリア ,キングカメハメハ ,-1.7019287270959038,12
13,8,14,コパノバハマ,牡2,53.0,◇今村,松永幹,栗東,2023109098,01193,コパノチャーリー ,コパノカリブ ,ダイワメジャー ,-1.9478373678869383,14
