,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ジュノー,セ8,58.0,江田照,田中勝,538(+4),美浦,2018104757,689,Dark Angel,ブギーダモーレ,Rail Link,-1.9543508377910117,14,-1.8827706856234152,12,,9,41.5,46.7,40.5,12
1,2,2,レッドアトレーヴ,牡5,58.0,横山和,手塚久,490(+4),美浦,2021105837,1140,ロードカナロア,ラストグルーヴ,ディープインパクト,0.0206622153916344,5,-0.5761007829812855,5,,1,55.6,85.2,74.8,1
2,2,3,サムハンター,牡8,58.0,斎藤,高橋康,500(+2),栗東,2018105996,1178,マジェスティックウォリアー,ヤマカツセイレーン,グラスワンダー,-0.6101798245374075,9,-0.9934662811830908,13,,15,41.4,45.3,40.4,14
3,3,4,パワーホール,セ5,58.0,田辺,昆,500(+2),栗東,2021100363,1075,スワーヴリチャード,ストロベリーズ,コマンズ,-0.6573328946577794,10,-1.0246627826159176,1,,5,77.8,48.2,57.6,2
4,3,5,コートアリシアン,牝4,55.0,佐々木,伊藤大,448(-6),美浦,2022105326,1197,サートゥルナーリア,コートシャルマン,ハーツクライ,-0.3999942360954517,7,-0.8544073610692953,7,,3,49.3,52.1,55.1,7
5,4,6,ケイデンシーマーク,牝6,56.0,津村,福永,446(+2),栗東,2020103241,1092,ロードカナロア,インダクティ,ハーツクライ,0.5348320824890537,2,-0.2359256691515088,10,,6,43.5,47.9,41.5,10
6,4,7,ポルカリズム,牝6,56.0,三浦,中内田,488(-6),栗東,2020103577,1122,ロードカナロア,フロアクラフト,フジキセキ,0.0236320213087883,4,-0.5741359574818388,3,,4,56.8,49.0,56.3,4
7,5,8,グローリーリンク,牝4,55.0,北村友,吉岡,510(-4),栗東,2022101448,1102,キズナ,ブリッジオーヴァー,エンパイアメーカー,0.8512544669319355,1,-0.0265804166695067,4,,2,55.8,52.9,56.0,5
8,5,9,ユキノロイヤル,牡5,58.0,石橋脩,小野,458(+6),美浦,2021104326,1077,ディーマジェスティ,ユキノクイーン,タイキシャトル,-1.6232015354510578,12,-1.6636820948157365,9,,10,43.6,46.4,45.2,9
9,6,10,ブランデーロック,牡7,58.0,原,青木,490(+2),美浦,2019107075,1184,マクフィ,グローリールピナス,マーベラスサンデー,-2.1050324830465788,15,-1.9824617587627884,14,,13,41.4,45.5,40.5,13
10,6,11,セブンマジシャン,牡6,58.0,横山武,高野,496(+2),栗東,2020103521,1170,ジャスタウェイ,ハピネスダンサー,メイショウサムソン,0.4343711519312839,3,-0.3023906852382249,2,,12,56.8,45.9,56.8,3
11,7,12,エリーズダイヤ,牝6,56.0,松岡,戸田,492(-2),美浦,2020102734,1085,ハーツクライ,ローズカットダイヤ,フレンチデピュティ,-0.9583588664117536,11,-1.2238217585885904,15,,14,41.3,45.3,40.4,15
12,7,13,マルチャン,牡6,58.0,丸田,武市,482(-6),美浦,2020103066,1117,ラブリーデイ,ミオリチャン,スウェプトオーヴァーボード,-1.6539749755290194,13,-1.6840418225075793,11,,11,42.1,46.0,41.0,11
13,8,14,メタルスピード,牡6,58.0,丹内,斎藤誠,530(+6),美浦,2020101772,1091,シルバーステート,マイビビアーヌ,Shamardal,-0.519771911833923,8,-0.9336523481561808,6,,8,54.8,46.7,55.8,6
14,8,15,ウインレイアー,牝6,56.0,高杉,和田雄,470(+6),美浦,2020105185,1213,シルバーステート,ウインアルテミス,Arch,-0.3385013143355095,6,-0.8137236045949967,8,,7,48.3,46.9,48.1,8
