,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,マイネルケレリウス,牡6,55.0,吉村,奥村武,438(+6),美浦,2020105781,1216,ルーラーシップ,マイネカンナ,アグネスタキオン,1.104922617685085,4,-0.0082124112292563,11,,9,44.5,45.8,44.7,12
1,2,2,サトノグランツ,牡6,58.5,ハマーハン,友道,510(前計不),栗東,2020103473,5676,サトノダイヤモンド,チェリーコレクト,Oratorio,0.9182234826206558,5,-0.026743790528363,8,,2,45.6,53.5,45.9,8
2,3,3,ドクタードリトル,牡6,55.0,団野,今野,476(+2),栗東,2020103025,1180,デクラレーションオブウォー,ブルックデイル,キングカメハメハ,0.4207002795309069,7,-0.0761269394292989,13,,11,44.5,44.8,44.7,13
3,4,4,オールナット,牡5,57.5,西村淳,高野,532(-6),栗東,2021104846,1171,サトノダイヤモンド,キューティゴールド,フレンチデピュティ,1.9905854460886545,1,0.0796966934305071,6,,12,46.2,44.5,47.1,6
4,4,5,コーチェラバレー,牡4,53.0,鮫島駿,安田,432(-4),栗東,2022104733,1157,キズナ,キャンプロック,Myboycharlie,-0.6892262178195783,9,-0.186296003198302,5,,4,49.2,49.5,48.8,5
5,5,6,ゲルチュタール,牡4,56.0,坂井,杉山晴,530(+6),栗東,2022104736,1163,ブリックスアンドモルタル,キラービューティ,ゼンノロブロイ,-0.8472301731775951,10,-0.2019791568802303,1,,10,79.3,44.9,54.5,2
6,5,7,ファミリータイム,牡5,55.0,松山,石坂,480(+2),栗東,2021100651,1126,リアルスティール,プリオバーン,Galileo,-0.8953314288733107,11,-0.2067535904294431,10,,3,44.6,51.1,44.7,11
7,6,8,ヤマニンブークリエ,牡4,55.0,横山典,松永幹,528(+12),栗東,2022106611,660,キタサンブラック,ヤマニンプードレ,チチカステナンゴ,-1.156802376349486,12,-0.232706668903565,3,,7,49.5,47.1,52.3,3
8,6,9,リビアングラス,牡6,56.0,岩田康,矢作,494(0),栗東,2020105633,5203,キズナ,ディルガ,Curlin,-1.1691240140765264,13,-0.2339296897934431,7,,5,45.6,47.8,46.5,7
9,7,10,サブマリーナ,牡5,57.0,武豊,庄野,480(+2),栗東,2021106449,666,スワーヴリチャード,ヒシサブリナ,Bernardini,0.6758530340753375,6,-0.0508009920324725,4,,13,49.5,44.4,49.0,4
10,7,11,シャイニングソード,牡5,56.0,川田,中内田,524(+2),栗東,2021110077,1088,Frankel,スタセリタ,Monsun,1.2406587642183171,2,0.0052604846957216,2,,1,61.9,82.0,81.6,1
11,8,12,ライラック,牝7,55.0,藤岡佑,相沢,442(-14),美浦,2019103588,1093,オルフェーヴル,ヴィーヴァブーケ,キングカメハメハ,1.1420680187081351,3,-0.0045254337007422,9,,6,45.3,47.6,45.3,9
12,8,13,マイネルクリソーラ,牡7,57.0,岩田望,手塚久,468(-2),美浦,2019100792,1174,スクリーンヒーロー,マイネトゥインクル,ムタファーウエク,-0.1364912221044201,8,-0.1314326432049473,12,,8,44.5,47.0,44.7,10
