,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,イサチルクイーン,牝3,55.0,木幡初,竹内,472(+6),美浦,2023102680,1153,リオンディーズ,クインズオライリー,シンボリクリスエス,-0.0029437998761841,7,-0.3196683383546577,10,,10,47.9,46.0,45.9,11
1,1,2,ローズプリンセス,牝3,55.0,荻野極,上原佑,448(+4),美浦,2023102985,1160,ロジャーバローズ,ヘルメット,タイキシャトル,0.0278257650319984,6,-0.30305616969423,4,,3,54.9,53.0,55.3,3
2,2,3,タートルインメイ,牝3,55.0,松岡,奥平,480(-10),美浦,2023104274,1085,ロージズインメイ,カメチャン,タートルボウル,-1.6237223195454715,15,-1.194709835050774,7,,12,49.5,45.4,47.0,10
3,2,4,レイナロハルンバ,牝3,52.0,▲石田,加藤和,410(-6),美浦,2023102438,1203,ウインブライト,レッドルンバ,Red Ransom,-1.904732152059398,16,-1.3464241263282055,16,,14,37.0,44.1,39.8,16
4,3,5,ピアス,牝3,55.0,石橋脩,森一,460(-18),美浦,2023105443,1077,キセキ,ウルトラブレンド,Richly Blended,0.8438202742672846,2,0.1374907946144725,1,,1,78.7,85.4,81.9,1
5,3,6,デルマホダカ,牝3,55.0,菊沢,菊沢,490(+6),美浦,2023101362,1161,ブリックスアンドモルタル,デルマサリーチャン,ホワイトマズル,0.0748760745640363,5,-0.2776541960295428,2,,2,57.9,54.6,55.5,2
6,4,7,サラサチャチャチャ,牝3,55.0,江田照,田中剛,466(-2),美浦,2023102581,689,ダノンスマッシュ,スズカエンジェル,High Yield,0.95822464818553,1,0.1992565284066691,8,,11,49.2,45.9,47.6,9
7,4,8,エイシンイクサボシ,牝3,55.0,木幡育,勢司,462(-2),美浦,2023105536,1167,エイシンヒカリ,エイシンポラリス,Unbridled's Song,-0.7290086153411687,12,-0.7116631945997337,6,,9,53.1,46.3,51.7,6
8,5,9,コスモシュンライ,牝3,55.0,丹内,稲垣,448(0),美浦,2023100171,1091,サンダースノー,ドナパフューム,Bertolini,-0.3197740148781041,11,-0.4907216822689155,5,,4,54.6,51.0,51.2,7
9,5,10,バオシェテンシ,牝3,55.0,内田博,加藤和,438(-10),美浦,2023107456,422,サンダースノー,ベルフロレゾン,クロフネ,-0.8201321949740672,13,-0.760859869246279,13,,8,42.2,47.8,42.5,13
10,6,11,アルデバローズ,牝3,55.0,菅原明,矢野,456(+10),美浦,2023100285,1179,ダノンスマッシュ,キリエ,ブライアンズタイム,0.2534426493501359,4,-0.1812479560871414,11,,6,47.9,49.3,53.4,4
11,6,12,ゲンパチミスティ,牝3,52.0,▲水沼,西田,466(-8),美浦,2023105064,1201,コントレイル,ミスチヴァスミスティ,Into Mischief,-0.2902510904268678,10,-0.4747825618492252,3,,5,55.5,50.6,53.2,5
12,7,13,クイーンズホリデー,牝3,52.0,▲舟山,林,480(-6),美浦,2023100941,1221,オルフェーヴル,タイキオードリー,キングカメハメハ,0.4434020878224893,3,-0.0786908273152726,9,,7,48.9,48.5,48.7,8
13,7,14,レヴェンドール,牝3,55.0,野中,柄崎,454(-6),美浦,2023106025,1158,カレンブラックヒル,メルティングポット,Hard Spun,-0.1278314172359195,9,-0.3870938664493742,12,,13,45.7,44.4,45.8,12
14,8,15,ルベライトテソーロ,牝3,55.0,原,武市,410(-6),美浦,2023106731,1184,フィエールマン,デンバーテソーロ,Violence,-0.0076335308515703,8,-0.322200275421939,15,,15,38.2,44.0,40.7,14
15,8,16,ライブリピュア,牝3,55.0,小林凌,尾形,454(-2),美浦,2023102345,1177,クリエイター,トチノタイヨー,プリサイスエンド,-1.121396289764374,14,-0.9235092264575908,14,,16,38.6,43.9,39.8,15
