,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,タイセツナヒ,牡3,54.0,▲田山,杉浦,472(-4),美浦,2023102352,01220,ホッコータルマエ,アイアムキャツアイ,アイルハヴアナザー,-1.661649492275425,9
1,2,2,ベルウッドピース,牡3,57.0,田辺,中舘,516(-6),美浦,2023101642,01075,マジェスティックウォリアー,アオイシチフク,ドゥラメンテ,-0.7201093236481544,5
2,3,3,マイネルミストラル,牡3,57.0,ディー,萱野,524(+18),美浦,2023106428,05674,ルヴァンスレーヴ,ヴェイグストーリー,ゴールドアリュール,-1.7999792352338966,10
3,4,4,ランニングビーチ,牡3,57.0,木幡巧,牧,468(0),美浦,2023103632,01162,ルヴァンスレーヴ,ロージーチークス,デュランダル,-0.4863139278338852,4
4,5,5,ストロングエース,牡3,57.0,秋山稔,相沢,470(-6),美浦,2023102477,01181,ヤマカツエース,フラヴィニー,キンシャサノキセキ,-0.9578252534828934,7
5,6,6,システマソラー,牡3,57.0,佐々木,橋田,508(-8),栗東,2023102120,01197,ルヴァンスレーヴ,トーコーヴィーナス,クロフネ,-1.3535134701357632,8
6,6,7,プレイメイカー,牝3,55.0,横山和,栗田,450(-6),美浦,2023101165,01140,ベンバトル,ポップアイコン,ダイワメジャー,-0.10309429627884426,3
7,7,8,サイモフェーン,牡3,57.0,横山武,高木,484(-2),美浦,2023103793,01170,クリソベリル,セレナズヴォイス,オナーコード,0.19815017913212468,1
8,7,9,ゴールドブレイズ,牡3,55.0,△長浜,浅利,432(-2),美浦,2023103061,01214,ゴールドドリーム,エンカンタドーラ,ロードカナロア,-1.8078930730528138,11
9,8,10,エコロガノン,牡3,57.0,大野,矢野,452(+4),美浦,2023100858,01096,マジェスティックウォリアー,アルゴロオジエ,ハーツクライ,0.008902457322724839,2
10,8,11,テルケンレンスキー,牡3,57.0,木幡初,竹内,478(-6),美浦,2023100954,01153,サトノダイヤモンド,バレエシューズ,Galileo,-0.7748629533048481,6
