,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サンライズジャッジ,牡3,57.0,松若,小椋,496(-4),栗東,2023101574,01154,ダノンキングリー,サイモンドルチェ,ジャングルポケット,-1.8963643418461735,11
1,2,2,ウォーレーションズ,牡3,57.0,菊沢,鈴木慎,528(0),美浦,2023106368,01161,デクラレーションオブウォー,チャパティ,スクリーンヒーロー,-3.8482652912879125,14
2,2,3,オーシャンミューズ,牝3,52.0,▲上里,堀内,448(0),美浦,2023103510,01217,ニューイヤーズデイ,ビーチパラソル,ダイワメジャー,-0.7212467756377735,2
3,3,4,ハルイチバン,牡3,57.0,斎藤,畑端,468(-6),栗東,2023101130,01178,パイロ,スプリングタイム,ストリートセンス,-0.904261778230344,4
4,3,5,ティーエンティー,牡3,57.0,亀田,久保田,474(-11),美浦,2023101167,01176,パイロ,マイナーズドリーム,ゴールドアリュール,-2.6634866913174626,13
5,4,6,イサチルシーキング,牡3,54.0,▲小林美,辻,532(+2),美浦,2023107394,01206,アメリカンペイトリオット,シーキングドーラ,More Than Ready,-1.7366360943241181,10
6,4,7,アリストクラット,牝3,52.0,▲石田,田島,376(-4),美浦,2023106430,01203,ダノンバラード,ヴォカツィオーネ,カジノドライヴ,0.5849131789402019,1
7,5,8,グランヘラクレス,牡3,57.0,国分恭,高橋忠,510(0),栗東,2023101943,01124,マクフィ,ミスラゴ,Encosta de Lago,-4.172609688127695,15
8,5,9,アデルフィー,牡3,57.0,吉田隼,金成,456(-4),美浦,2023105753,01095,モーニン,ソロフライト,ミスキャスト,-0.77453184052029,3
9,6,10,エイシンキーンラン,牝3,53.0,◇永島,田中剛,476(+2),美浦,2023105530,01187,エイシンヒカリ,エイシンロード,ジャスタウェイ,-1.6126576004197861,9
10,6,11,ジョーカー,牡3,57.0,西塚,友道,480(-2),栗東,2023105348,01200,ドレフォン,ローズベリル,キングカメハメハ,-2.337942414321354,12
11,7,12,サンライズハンター,牡3,57.0,小沢,浜田,448(-2),栗東,2023106551,01185,ミスチヴィアスアレックス,レインボーローズ,アグネスタキオン,-1.0075511456302937,5
12,7,13,ワンダーサイファー,牡3,57.0,中井,森田,492(-10),栗東,2023100456,01141,ワンダーアキュート,ワンダースキー,ストラヴィンスキー,-1.0992185382494888,6
13,8,14,デルマカイモン,牡3,54.0,▲遠藤,高柳瑞,502(-4),美浦,2023101371,01218,エイシンフラッシュ,マナツノヨノユメ,ヴィクトワールピサ,-1.2067044367215456,7
14,8,15,ブルーミーティア,牡3,57.0,丹内,鈴木伸,488(-2),美浦,2023100647,01091,モズアスコット,ショコラミーティア,マジェスティックウォリアー,-1.2948735857898328,8
