,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジーベック,牡5,58.0,古川奈,矢作,458(-2),栗東,2021103242,01190,Gun Runner,ステラエージェント,More Than Ready,-0.7992044113323793,7
1,1,2,ディーエスショウマ,牡4,58.0,小沢,橋口,458(0),栗東,2022100226,01185,ディスクリートキャット,ティアップアーリー,ゴールドアリュール,-1.7126602258615686,10
2,2,3,パールフロント,牝4,56.0,丹内,寺島,534(+2),栗東,2022102427,01091,デクラレーションオブウォー,マーキークラブ,クロフネ,-0.5836361321550068,4
3,2,4,ヒルノピレネー,牡6,58.0,亀田,北出,450(-2),栗東,2020100673,01176,ジャスタウェイ,ヴォルカン,ロードカナロア,-1.6955853644126735,9
4,3,5,リクエイ,牝4,56.0,長岡,竹内,426(-4),美浦,2022101398,01142,フォーウィールドライブ,カクシアジ,スウェプトオーヴァーボード,-2.971481136793939,15
5,3,6,モリノセピア,牡5,58.0,小林美,鈴木伸,492(-4),美浦,2021106307,01206,エスポワールシチー,ペルレストラーダ,アルデバラン,-1.4833613660450624,8
6,4,7,サードウインド,牝4,56.0,中井,西田,452(-8),美浦,2022104546,01141,Dandy Man,ヴァルドブラムヘン,Sea The Moon,-3.3475205462351205,16
7,4,8,イマージョン,牡4,58.0,丸山,高野,512(0),栗東,2022104600,01127,ロードカナロア,アディクティド,ディクタット,-0.22095898501256325,2
8,5,9,アメリカンチケット,セ5,58.0,西塚,藤原,486(-22),栗東,2021110122,01200,Justify,A Z Warrior,Bernardini,-1.7763730212487183,11
9,5,10,フレッシュラン,牝4,56.0,石川,尾形,466(-12),美浦,2022102995,01150,ホッコータルマエ,フレッシュスマイル,サウスヴィグラス,-0.49720904711737135,3
10,6,11,イノキ,牡4,58.0,舟山,岩戸,500(-2),美浦,2022100757,01221,ミスターメロディ,コイクレナイ,タイキシャトル,-0.6364939544153762,5
11,6,12,サンディブロンド,牝5,56.0,武藤,鈴木慎,484(-2),美浦,2021105821,01169,リオンディーズ,モンローブロンド,アドマイヤベガ,-2.0107113700368897,13
12,7,13,ミニョンマルーン,牝4,56.0,黛,伊藤圭,478(+4),美浦,2022103151,01109,ミスターメロディ,タイキマロン,ファスリエフ,-1.9417112863382988,12
13,7,14,セントールビースト,牡4,58.0,永島,羽月,434(-4),栗東,2022100371,01187,シニスターミニスター,カフェアリアドネ,スペシャルウィーク,-2.4572140981271273,14
14,8,15,サベージラヴ,牝5,56.0,菊沢,伊藤圭,458(-8),美浦,2021103748,01161,マジェスティックウォリアー,ピンクドッグウッド,サウスヴィグラス,-0.7066628451750652,6
15,8,16,アイアムイチバン,牡4,58.0,柴田善,奥平,516(-6),美浦,2022103183,00641,パイロ,アイアムネフライト,アグネスタキオン,0.3991063881474152,1
