,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ダイシンラー,牡4,58.0,西塚,梅田,506(+10),栗東,2022101562,01200,サトノダイヤモンド,グレースドゥモナコ,タイキシャトル,-0.07120881989217653,2
1,2,2,レゼールドラペ,セ4,55.0,▲上里,松尾,430(-2),美浦,2022106398,01217,デクラレーションオブウォー,ヤヤラーラ,ゼンノロブロイ,-2.6729519664734074,8
2,2,3,アンビアンス,牝4,56.0,松本,清水久,450(-6),栗東,2022106634,01191,キズナ,クリアリーコンフューズド,Successful Appeal,-2.387156485598736,6
3,3,4,シャインバオバブ,牡4,56.0,◇永島,本田,510(+2),栗東,2022106180,01187,シルバーステート,レユシット,ルーラーシップ,-2.5714067523075896,7
4,3,5,デリシュー,牡5,55.0,▲石田,新開,464(-2),美浦,2021103037,01203,ワールドエース,ジョリーザスターズ,Sea The Stars Sea the Stars,-4.347337090320298,14
5,4,6,ウインドラート,牡5,55.0,▲小林美,水野,480(-2),美浦,2021106199,01206,ゴールドシップ,ウインジェルベーラ,アイルハヴアナザー,-2.9149280021595008,10
6,4,7,リケアキャンディ,牝4,56.0,小林脩,蛯名利,446(+4),美浦,2022100765,01183,ディーマジェスティ,タッキーナ,アグネスタキオン,-1.5817105119911652,5
7,5,8,シェーンルスカ,牝4,52.0,★河原田,本間,478(+6),美浦,2022103018,01204,イスラボニータ,シャララ,メイショウサムソン,-4.302834116826502,13
8,5,9,ジェロニモス,牡5,55.0,▲川端,中村,492(+2),栗東,2021101280,01195,ルーラーシップ,アズレージョ,タートルボウル,-2.949614628673246,11
9,6,10,スタニングヴュー,牝4,53.0,▲佐藤,金成,464(+4),美浦,2022101272,01207,リアルスティール,ラバーズケープ,ダイワメジャー,-2.717490263317056,9
10,6,11,コスモイシュタル,牝4,54.0,△舟山,深山,440(-4),美浦,2022106825,01221,ゴールドシップ,コスモマクスウェル,アドマイヤマックス,-4.000905024872082,12
11,7,12,クラウディアイ,牡4,58.0,小沢,橋口,446(-6),栗東,2022100099,01185,サートゥルナーリア,モンクール,ディープインパクト,-1.394629215542519,4
12,7,13,ヒラボクヒーロー,牡5,55.0,▲遠藤,平岩,484(-15),美浦,2021103004,01218,モーリス,ヒラボクキャロル,ダンスインザダーク,-1.2734752702787744,3
13,8,14,リアルセンター,牝5,53.0,▲和田陽,千葉,510(-4),美浦,2021103518,01223,ゴールドシップ,ヌーナ,Congrats,-4.450289344122652,15
14,8,15,マイネルアウルム,牡4,55.0,▲石神道,伊藤伸,442(+6),美浦,2022106811,01209,ゴールドシップ,マイネチャーム,アグネスタキオン,0.09229466702788326,1
