,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,オンザヴィーナス,牝5,56.0,嶋田,大和田,454(+14),美浦,2021105057,01134,ミッキーアイル,シアン,Smart Strike,-1.7640730350672473,10
1,1,2,ルクスアドラー,牡5,58.0,柴田善,平岩,468(-6),美浦,2021101100,00641,オルフェーヴル,スマートアストリア,ストラヴィンスキー,-2.9762550516935034,16
2,2,3,スマッシュアウト,牡4,56.0,◇永島,栗田,450(+4),美浦,2022100460,01187,サートゥルナーリア,セレブレーション,ハーツクライ,-2.516862158512555,14
3,2,4,アクアリッズ,牡4,55.0,▲小林美,加藤和,484(-22),美浦,2022100684,01206,サトノクラウン,メイケイキララ,タイキシャトル,-1.4894185880829822,7
4,3,5,レオプルミエール,牡6,58.0,丹内,杉浦,430(-10),美浦,2020106587,01091,レオアクティブ,ジュトゥヴ,エンパイアメーカー,-0.1487377232579318,2
5,3,6,ブライトアゲイン,牝5,56.0,松本,森秀,482(+2),栗東,2021110014,01191,Practical Joke,Yankee Bright,Elusive Quality,1.0859803816749114,1
6,4,7,サディーク,牝4,56.0,松若,河嶋,438(0),栗東,2022110063,01154,Into Mischief,Moonshine Memories,Malibu Moon,-2.392875867189295,13
7,4,8,ヴォラーレ,牡4,58.0,木幡育,松永康,424(-12),美浦,2022102880,01167,ハッピースプリント,ブリリアントアリス,シニスターミニスター,-1.2176971565119465,5
8,5,9,フロウアンドライム,牡4,58.0,杉原,大和田,442(-10),美浦,2022104663,01135,ラブリーデイ,ウリウリ,ディープインパクト,-1.7858463914500677,11
9,5,10,アンバーニードル,牡5,58.0,斎藤,加藤征,486(-12),美浦,2021100594,01178,ファインニードル,ミヤコノユメ,ロードカナロア,-1.6350412702043335,8
10,6,11,タマモブラウンタイ,牡4,56.0,△舟山,角田,480(-2),栗東,2022106438,01221,ディスクリートキャット,タマモイヤリング,ブラックタイド,-2.269820313860312,12
11,6,12,ロンドンアームズ,牝5,56.0,菊沢,伊坂,472(+8),美浦,2021105956,01161,グレーターロンドン,エンブレマータ,ウォーエンブレム,-1.2579146763375175,6
12,7,13,ピアストイヤーズ,牡4,58.0,石川,小崎,454(-6),栗東,2022103624,01150,カリフォルニアクローム,バーバラ,ディープインパクト,-1.754604264780941,9
13,7,14,ノーブルオリンポス,セ4,58.0,武藤,武藤,440(-6),美浦,2022100528,01169,ディーマジェスティ,ノーブルプルート,キングズベスト,-2.7427440011604847,15
14,8,15,スピリットライズ,セ4,58.0,亀田,高柳大,436(-6),栗東,2022103750,01176,キンシャサノキセキ,スズカエンジェル,High Yield,-0.3229871527201079,3
15,8,16,ハッピーサプライズ,牡5,55.0,▲石田,佐藤吉,480(+6),美浦,2021106395,01203,レッドファルクス,ハッピーパーティー,クロフネ,-1.00101831353161,4
