,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スマートカイロス,牡4,58.0,高杉,矢作,504(-4),栗東,2022102735,01213,シニスターミニスター,スマートバベル,サウスヴィグラス,-1.4121685213978712,10
1,2,2,アリエスキング,牡5,58.0,田口,庄野,460(-2),栗東,2021101468,01208,シニスターミニスター,ピシーズクイーン,アグネスデジタル,-0.713384526515687,8
2,3,3,ソウルアンドジャズ,セ5,58.0,坂井,武井,498(-6),美浦,2021106694,01163,ブリックスアンドモルタル,ナスノシベリウス,Unbridled's Song,0.07024763813802248,4
3,4,4,オセアバトルプラン,牡6,58.0,古川吉,菊川,474(-12),美浦,2020100060,01015,バトルプラン,プレミアステイタス,タニノギムレット,-1.1576877953097675,9
4,5,5,クアトロジャック,牡5,58.0,西村淳,庄野,480(0),栗東,2021106105,01171,マジェスティックウォリアー,ハマナス,キングカメハメハ,0.2609089505252546,3
5,6,6,スルーザナイト,牝4,56.0,北村友,西園翔,494(-2),栗東,2022105053,01102,リアルインパクト,マイティースルー,クロフネ,-0.27532728530539574,5
6,6,7,マナエトレ,牡4,58.0,吉村,清水久,484(+6),栗東,2022102691,01216,モズアスコット,ジュウニンノナカマ,キングズベスト,-0.32812141614608303,7
7,7,8,ゼンエスポワール,牡4,58.0,角田和,飯田,516(0),栗東,2022110135,01186,Practical Joke,Elite Mom,Scat Daddy,-0.2946067087255412,6
8,7,9,エクストラノート,セ9,58.0,藤懸,加藤和,474(-14),美浦,2017103267,01138,アイルハヴアナザー,オメガフレグランス,ゴールドアリュール,-2.396681589297792,11
9,8,10,ユウトザユウト,牡4,58.0,岩田望,小崎,508(+2),栗東,2022110118,01174,Preservationist,Officer Leah,Officer,0.7602667884763235,1
10,8,11,サンライズバレット,牡4,58.0,鮫島駿,茶木,514(+2),栗東,2022102218,01157,リアルスティール,フォローガーネット,サンライズペガサス,0.7360019240016725,2
