,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ベリルスフィア,牝3,55.0,田口,高柳大,436(-8),栗東,2023105318,01208,クリソベリル,ヒップホップスワン,Tiz Wonderful,-2.244008690725914,16
1,1,2,ショーライトイヤー,牡3,57.0,太宰,石橋,474(0),栗東,2023105019,01037,ドレフォン,ノーチラス,オルフェーヴル,-1.6402432080312042,12
2,2,3,モズガネシア,牡3,57.0,富田,中尾,492(-2),栗東,2023105742,01168,モズアスコット,モズキンメダリスト,Bernardini,-1.9231284357598657,14
3,2,4,ザキノフレンズ,牡3,57.0,団野,東田,498(0),栗東,2023104433,01180,モーニン,ザデイ,シンボリクリスエス,-0.9456377255697416,5
4,3,5,ドリームハーモニー,牝3,55.0,荻野琢,加藤公,446(-1),栗東,2023103210,01112,パイロ,ビーチマリカ,スマートファルコン,-0.5336924052250541,1
5,3,6,グラディオール,牝3,55.0,津村,寺島,422(0),栗東,2023106877,01092,リオンディーズ,インダクティ,ハーツクライ,-1.2104178441093074,8
6,4,7,ロングフルスペック,牝3,55.0,角田和,大根田,450(-2),栗東,2023103167,01186,フォーウィールドライブ,バトルムーングロウ,アドマイヤムーン,-1.4746361549969733,11
7,4,8,タマモキャロル,牝3,55.0,吉村,井上,448(-6),栗東,2023102468,01216,シャンハイボビー,タマモコーラス,サウスヴィグラス,-1.3807574445429835,10
8,5,9,ミスヘンリー,牝3,55.0,幸,羽月,428(+6),栗東,2023100676,00732,ヘニーヒューズ,ミスパッション,ディープブリランテ,-1.868517964017955,13
9,5,10,スーパーシスター,牝3,53.0,◇今村,今野,440(-4),栗東,2023101971,01193,シニスターミニスター,キララアモーレ,ヘニーヒューズ,-1.3110859758765478,9
10,6,11,ナムラソラン,牝3,53.0,△柴田裕,羽月,420(-2),栗東,2023106222,01212,ミスチヴィアスアレックス,ナムラマミー,ディープインパクト,-1.9804175835344053,15
11,6,12,クリコファルコン,牡3,57.0,菱田,谷,450(-8),栗東,2023101610,01144,アジアエクスプレス,モエレエターナル,ゴールドヘイロー,-0.6947568466059859,2
12,7,13,モノノケ,牝3,55.0,原,宮地,468(0),栗東,2023100695,01184,マテラスカイ,ツインエンジェルズ,ハーツクライ,-0.7868192447375895,3
13,7,14,メイショウカスミ,牝3,55.0,石橋脩,岡田,428(-6),栗東,2023105029,01077,ホッコータルマエ,メイショウオワラ,ディープブリランテ,-0.8946669202569701,4
14,8,15,ウルダ,牝3,55.0,城戸,荒川,472(-10),栗東,2023101703,01147,ヘニーヒューズ,イダ,エピファネイア,-1.1717611777502808,6
15,8,16,エナクローム,牝3,55.0,井上,吉田,434(-8),栗東,2023100850,01151,カリフォルニアクローム,フクノドリーム,ヨハネスブルグ,-1.1717611777502808,6
