,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606020305,1,6,12,ウィロークリーク,牡3,57,ルメール,0:2:15.6,,7-7-5-4,35.8,2.0,1,476,[東]中舘英二,2200,晴,芝,稍重,2026年03月07日,未勝利,2023106981,05339
202606020305,2,5,10,ウインターブレス,牡3,57,原優介,0:2:15.7,1,3-3-2-2,36.1,6.7,3,496,[東]竹内正洋,2200,晴,芝,稍重,2026年03月07日,未勝利,2023103521,01184
202606020305,3,3,5,キンググローリー,牡3,57,丹内祐次,0:2:15.7,ハナ,2-2-2-1,36.2,15.8,5,470,[東]古賀慎明,2200,晴,芝,稍重,2026年03月07日,未勝利,2023100021,01091
202606020305,4,1,2,ニシノヒノトリ,牡3,57,津村明秀,0:2:15.8,1/2,4-4-5-4,36.0,8.0,4,480,[東]手塚貴久,2200,晴,芝,稍重,2026年03月07日,未勝利,2023106254,01092
202606020305,5,8,17,ベルトラッキ,牡3,57,戸崎圭太,0:2:16.4,3.1/2,9-10-8-6,36.5,3.0,2,472,[東]加藤士津,2200,晴,芝,稍重,2026年03月07日,未勝利,2023105552,05386
202606020305,6,2,4,アニゴザントス,牝3,53,長浜鴻緒,0:2:16.5,クビ,4-4-5-6,36.7,248.5,12,436,[東]古賀慎明,2200,晴,芝,稍重,2026年03月07日,未勝利,2023105230,01214
202606020305,7,5,9,アイスアイスベイビ,牡3,57,石川裕紀,0:2:16.6,3/4,9-10-10-10,36.5,41.2,6,470,[東]岩戸孝樹,2200,晴,芝,稍重,2026年03月07日,未勝利,2023102937,01150
202606020305,8,6,11,ミサダメキメル,牡3,54,遠藤汰月,0:2:16.7,1,16-15-17-14,36.0,266.0,13,454,[東]高橋文雅,2200,晴,芝,稍重,2026年03月07日,未勝利,2023106612,01218
202606020305,9,7,15,ローレルエース,牡3,54,佐藤翔馬,0:2:16.9,1.1/4,15-15-9-6,36.9,410.2,17,468,[東]松永康利,2200,晴,芝,稍重,2026年03月07日,未勝利,2023104559,01207
202606020305,10,4,8,ヤマメナイト,牡3,57,吉田豊,0:2:17.0,クビ,12-12-14-12,36.6,153.2,10,472,[東]田島俊明,2200,晴,芝,稍重,2026年03月07日,未勝利,2023104854,00733
202606020305,11,3,6,クリスタルドレス,牝3,55,江田照男,0:2:17.0,ハナ,9-8-10-10,36.9,446.5,18,416,[東]高橋文雅,2200,晴,芝,稍重,2026年03月07日,未勝利,2023107406,00689
202606020305,12,7,13,バッカステソーロ,牡3,57,大野拓弥,0:2:17.0,クビ,17-18-14-12,36.7,57.1,8,458,[東]栗田徹,2200,晴,芝,稍重,2026年03月07日,未勝利,2023106753,01096
202606020305,13,7,14,ラクシオンデクラ,牡3,54,舟山瑠泉,0:2:17.4,2,17-15-17-17,36.8,164.0,11,436,[東]尾関知人,2200,晴,芝,稍重,2026年03月07日,未勝利,2023103597,01221
202606020305,14,4,7,サクラピアチェーレ,セ3,57,菊沢一樹,0:2:17.7,2,7-8-10-14,37.6,278.3,15,496,[東]高柳瑞樹,2200,晴,芝,稍重,2026年03月07日,未勝利,2023102870,01161
202606020305,15,1,1,ニシノカーロ,牡3,57,原田和真,0:2:17.9,1,12-12-14-17,37.5,293.2,16,472,[東]上原博之,2200,晴,芝,稍重,2026年03月07日,未勝利,2023106262,01143
202606020305,16,8,16,ブリサマリーナ,牝3,55,田辺裕信,0:2:17.9,ハナ,4-4-4-6,38.2,52.9,7,460,[東]久保田貴,2200,晴,芝,稍重,2026年03月07日,未勝利,2023103066,01075
202606020305,17,2,3,レディトゥランブル,牡3,57,岩田康誠,0:2:18.7,5,1-1-1-2,39.2,271.1,14,556,[東]武井亮,2200,晴,芝,稍重,2026年03月07日,未勝利,2023102292,05203
202606020305,18,8,18,ラスターヴァース,牝3,55,木幡巧也,0:2:19.1,2,12-12-10-14,39.0,81.7,9,470,[東]牧光二,2200,晴,芝,稍重,2026年03月07日,未勝利,2023104597,01162
