,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606010708,1,4,7,レディーフランシス,牝4,55,横山和生,0:1:53.6,,16-16-10-3,38.0,5.8,3,446,[東]和田勇介,1800,晴,ダート,良,2026年01月18日,2勝クラス,2022105225,01140
202606010708,2,7,14,レイバックスピン,牝4,55,戸崎圭太,0:1:54.5,5,7-5-4-3,39.3,2.1,1,488,[西]牧浦充徳,1800,晴,ダート,良,2026年01月18日,2勝クラス,2022104432,05386
202606010708,3,4,8,ヴォンフレ,牝4,55,松岡正海,0:1:54.6,1/2,11-11-7-6,39.2,24.0,8,486,[東]村田一誠,1800,晴,ダート,良,2026年01月18日,2勝クラス,2022101227,01085
202606010708,4,8,15,コスモマルーン,牝6,56,吉田豊,0:1:54.9,1.1/2,13-13-10-8,39.3,481.1,16,474,[東]土田稔,1800,晴,ダート,良,2026年01月18日,2勝クラス,2020105350,00733
202606010708,5,6,11,エーリアル,牝5,56,ルメール,0:1:55.0,1/2,2-2-2-2,40.2,5.3,2,522,[東]西田雄一,1800,晴,ダート,良,2026年01月18日,2勝クラス,2021104856,05339
202606010708,6,2,4,ロフティーイデアル,牝6,56,佐々木大,0:1:55.1,1/2,4-3-3-5,40.1,23.2,7,470,[東]林徹,1800,晴,ダート,良,2026年01月18日,2勝クラス,2020102607,01197
202606010708,7,8,16,マフィン,牝5,54,長浜鴻緒,0:1:55.1,アタマ,9-9-10-13,39.5,137.1,14,420,[東]大和田成,1800,晴,ダート,良,2026年01月18日,2勝クラス,2021101219,01214
202606010708,8,1,1,リアルクィーン,牝4,52,舟山瑠泉,0:1:55.2,1/2,8-8-7-8,39.8,11.6,4,462,[西]石坂公一,1800,晴,ダート,良,2026年01月18日,2勝クラス,2022107288,01221
202606010708,9,2,3,タイヨウフレア,牝4,55,大野拓弥,0:1:55.5,1.1/2,14-14-15-8,39.6,78.3,12,514,[東]杉浦宏昭,1800,晴,ダート,良,2026年01月18日,2勝クラス,2022105844,01096
202606010708,10,3,6,サツキノジョウ,牝5,56,丹内祐次,0:1:55.5,クビ,9-9-10-13,39.9,20.7,6,460,[東]武井亮,1800,晴,ダート,良,2026年01月18日,2勝クラス,2021105789,01091
202606010708,11,6,12,ベルイストワール,牝5,56,杉原誠人,0:1:55.9,2.1/2,12-12-10-13,40.3,160.4,15,566,[東]宮田敬介,1800,晴,ダート,良,2026年01月18日,2勝クラス,2021100606,01135
202606010708,12,5,10,イゾラフェリーチェ,牝5,56,三浦皇成,0:1:56.4,3,1-1-1-1,41.7,13.4,5,494,[東]鹿戸雄一,1800,晴,ダート,良,2026年01月18日,2勝クラス,2021105516,01122
202606010708,13,3,5,ネクストダンサー,牝4,55,横山武史,0:1:56.5,3/4,5-5-7-8,41.1,26.6,10,496,[東]伊藤圭三,1800,晴,ダート,良,2026年01月18日,2勝クラス,2022103753,01170
202606010708,14,1,2,カフェアローロ,牝5,56,北村宏司,0:1:56.6,クビ,5-5-4-6,41.5,62.0,11,512,[東]古賀慎明,1800,晴,ダート,良,2026年01月18日,2勝クラス,2021100469,01043
202606010708,15,5,9,リュウノタブーク,牝5,56,嶋田純次,0:1:56.6,クビ,3-3-4-8,41.5,111.6,13,450,[東]伊坂重信,1800,晴,ダート,良,2026年01月18日,2勝クラス,2021104365,01134
202606010708,16,7,13,オーケーマヒナ,牝4,55,石川裕紀,0:1:57.6,6,14-14-16-16,40.4,24.4,9,458,[東]相沢郁,1800,晴,ダート,良,2026年01月18日,2勝クラス,2022100432,01150
