,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606020706,1,7,10,スペルーチェ,牡3,57,ルメール,0:1:33.4,,5-2-2,34.6,1.7,1,456,[東]宮田敬介,1600,晴,芝,良,2026年03月21日,1勝クラス,2023107352,05339
202606020706,2,7,11,デイトナチャンプ,牡3,57,戸崎圭太,0:1:33.6,1.1/2,7-6-6,34.2,9.8,5,446,[東]加藤征弘,1600,晴,芝,良,2026年03月21日,1勝クラス,2023107204,05386
202606020706,3,8,12,モルニケ,牝3,55,田辺裕信,0:1:33.8,1.1/4,10-8-6,34.2,6.6,3,464,[東]金成貴史,1600,晴,芝,良,2026年03月21日,1勝クラス,2023106844,01075
202606020706,4,4,5,ジーティーシンドウ,牡3,57,岩田望来,0:1:33.9,3/4,7-3-3,34.8,4.5,2,438,[東]栗田徹,1600,晴,芝,良,2026年03月21日,1勝クラス,2023102083,01174
202606020706,5,2,2,リネンタイリン,牡3,55,長浜鴻緒,0:1:34.5,3.1/2,12-8-8,34.8,94.1,8,458,[東]平岩大典,1600,晴,芝,良,2026年03月21日,1勝クラス,2023100728,01214
202606020706,6,1,1,ルートサーティーン,牡3,57,岩田康誠,0:1:34.5,アタマ,3-3-3,35.5,8.0,4,480,[西]辻野泰之,1600,晴,芝,良,2026年03月21日,1勝クラス,2023103782,05203
202606020706,7,8,13,テルケンレンスキー,牡3,57,木幡初也,0:1:34.5,ハナ,1-1-1,36.0,33.1,7,484,[東]竹内正洋,1600,晴,芝,良,2026年03月21日,1勝クラス,2023100954,01153
202606020706,8,5,7,スタートレイン,牝3,55,佐々木大,0:1:35.1,3.1/2,2-3-3,36.1,31.6,6,452,[東]黒岩陽一,1600,晴,芝,良,2026年03月21日,1勝クラス,2023103146,01197
202606020706,9,5,6,リトルエンジェル,牝3,52,水沼元輝,0:1:35.4,1.1/2,10-10-10,35.5,748.4,13,412,[東]石栗龍彦,1600,晴,芝,良,2026年03月21日,1勝クラス,2023101264,01201
202606020706,10,3,3,エルリオ,牝3,52,遠藤汰月,0:1:35.6,1.1/4,9-12-12,35.5,515.9,10,436,[東]深山雅史,1600,晴,芝,良,2026年03月21日,1勝クラス,2023100614,01218
202606020706,11,4,4,ギガントマキア,牡3,54,石田拓郎,0:1:35.6,クビ,5-10-10,35.8,526.5,11,498,[東]室井潔,1600,晴,芝,良,2026年03月21日,1勝クラス,2023100113,01203
202606020706,12,6,9,シュガームーン,牝3,52,佐藤翔馬,0:1:35.7,アタマ,13-13-13,35.1,713.1,12,396,[東]的場均,1600,晴,芝,良,2026年03月21日,1勝クラス,2023100031,01207
202606020706,13,6,8,ナリノシャーウッド,牡3,57,大野拓弥,0:1:36.8,7,4-6-9,37.4,96.9,9,470,[東]田村康仁,1600,晴,芝,良,2026年03月21日,1勝クラス,2023105963,01096
