,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606020409,1,1,1,マイユニバース,牡4,57,横山典弘,0:2:32.1,,5-5-5-5,35.6,2.2,1,480,[西]武幸四郎,2500,晴,芝,良,2026年03月08日,3勝クラス,2022104902,00660
202606020409,2,8,16,トリプルコーク,牡4,57,ルメール,0:2:32.7,3.1/2,8-8-8-6,36.0,2.7,2,462,[東]黒岩陽一,2500,晴,芝,良,2026年03月08日,3勝クラス,2022104925,05339
202606020409,3,6,11,バレンタインガール,牝5,56,戸崎圭太,0:2:32.7,クビ,12-13-8-10,35.9,8.3,4,480,[東]古賀慎明,2500,晴,芝,良,2026年03月08日,3勝クラス,2021102577,05386
202606020409,4,3,5,ショウナンサムデイ,牝4,55,池添謙一,0:2:32.9,1,8-8-8-6,36.1,33.2,6,444,[東]奥村武,2500,晴,芝,良,2026年03月08日,3勝クラス,2022105801,01032
202606020409,5,8,15,エコロレイズ,牡5,58,菊沢一樹,0:2:32.9,クビ,15-15-13-13,35.8,54.6,9,502,[東]岩戸孝樹,2500,晴,芝,良,2026年03月08日,3勝クラス,2021103976,01161
202606020409,6,2,4,アスターブジエ,牡6,58,岩田康誠,0:2:33.2,2,7-7-6-6,36.6,29.1,5,470,[西]中竹和也,2500,晴,芝,良,2026年03月08日,3勝クラス,2020103111,05203
202606020409,7,4,7,ルカランフィースト,牡5,58,荻野極,0:2:33.3,アタマ,14-13-14-14,36.1,42.8,8,486,[東]鹿戸雄一,2500,晴,芝,良,2026年03月08日,3勝クラス,2021105040,01160
202606020409,8,2,3,ガジュノリ,牝5,56,木幡巧也,0:2:33.3,クビ,6-6-6-6,36.7,40.4,7,494,[東]尾形和幸,2500,晴,芝,良,2026年03月08日,3勝クラス,2021101724,01162
202606020409,9,7,14,ウインルーティン,牡6,58,丹内祐次,0:2:33.3,クビ,1-1-1-1,37.6,98.4,12,482,[西]長谷川浩,2500,晴,芝,良,2026年03月08日,3勝クラス,2020105206,01091
202606020409,10,4,8,マイネルブリックス,牡5,58,松岡正海,0:2:33.6,1.1/2,12-12-11-11,36.7,223.3,15,474,[東]黒岩陽一,2500,晴,芝,良,2026年03月08日,3勝クラス,2021106816,01085
202606020409,11,5,10,ヤマニンエンディマ,牡6,58,大野拓弥,0:2:33.7,1/2,3-3-3-3,37.6,112.9,13,516,[東]辻哲英,2500,晴,芝,良,2026年03月08日,3勝クラス,2020105603,01096
202606020409,12,3,6,レッドテリオス,牡5,58,横山武史,0:2:33.7,クビ,10-10-11-11,36.8,8.0,3,490,[東]古賀慎明,2500,晴,芝,良,2026年03月08日,3勝クラス,2021105066,01170
202606020409,13,1,2,リンフレスカンテ,牡8,58,田辺裕信,0:2:34.0,2,16-16-16-14,36.4,141.1,14,442,[西]宮本博,2500,晴,芝,良,2026年03月08日,3勝クラス,2018104797,01075
202606020409,14,6,12,ロードオールライト,牡5,58,三浦皇成,0:2:34.7,4,2-2-2-2,38.9,88.8,11,530,[西]中内田充,2500,晴,芝,良,2026年03月08日,3勝クラス,2021100148,01122
202606020409,15,5,9,コスモフロイデ,牡7,58,矢野貴之,0:2:34.7,ハナ,10-10-14-16,37.4,380.4,16,478,[東]天間昭一,2500,晴,芝,良,2026年03月08日,3勝クラス,2019102937,05380
202606020409,16,7,13,ノーランサンライズ,牝4,55,坂井瑠星,0:2:36.0,8,4-4-3-3,39.8,64.8,10,498,[西]佐藤悠太,2500,晴,芝,良,2026年03月08日,3勝クラス,2022102219,01163
