,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606030810,1,7,12,ナムラフランク,牡7,58,岩田望来,0:1:09.7,,2-2,36.4,8.5,5,496,[西]鈴木孝志,1200,晴,ダート,良,2026年04月19日,オープン,2019101975,01174
202606030810,2,4,7,コンクイスタ,セ6,59,松山弘平,0:1:09.7,アタマ,3-4,36.1,5.3,1,490,[西]吉岡辰弥,1200,晴,ダート,良,2026年04月19日,オープン,2020106557,01126
202606030810,3,7,13,マニバドラ,牡6,58,団野大成,0:1:09.9,1.1/4,3-3,36.3,6.1,3,516,[西]森秀行,1200,晴,ダート,良,2026年04月19日,オープン,2020110105,01180
202606030810,4,1,1,ポッドベイダー,牡4,59,荻野極,0:1:09.9,アタマ,5-5,36.0,5.4,2,484,[東]上原佑紀,1200,晴,ダート,良,2026年04月19日,オープン,2022105244,01160
202606030810,5,3,5,エスカル,牡5,57,横山和生,0:1:10.0,1/2,14-12,35.0,24.3,11,506,[西]森秀行,1200,晴,ダート,良,2026年04月19日,オープン,2021110069,01140
202606030810,6,2,3,ムーヴ,牡7,57,坂井瑠星,0:1:10.0,ハナ,10-10,35.5,15.2,8,488,[東]池上昌和,1200,晴,ダート,良,2026年04月19日,オープン,2019101759,01163
202606030810,7,6,11,モンドプリューム,牡6,58,三浦皇成,0:1:10.4,2.1/2,7-7,36.3,6.6,4,508,[東]水野貴広,1200,晴,ダート,良,2026年04月19日,オープン,2020103876,01122
202606030810,8,5,8,トリリオンボーイ,牡4,57,岩田康誠,0:1:10.6,1.1/4,15-15,35.2,62.3,13,484,[東]武井亮,1200,晴,ダート,良,2026年04月19日,オープン,2022102493,05203
202606030810,9,2,2,エコロエイト,牡5,57,武豊,0:1:10.6,アタマ,9-7,36.4,10.3,6,506,[東]田村康仁,1200,晴,ダート,良,2026年04月19日,オープン,2021110104,00666
202606030810,10,5,9,スリーピース,セ4,57,高杉吏麒,0:1:10.7,クビ,12-14,36.1,19.2,9,460,[東]武井亮,1200,晴,ダート,良,2026年04月19日,オープン,2022104972,01213
202606030810,11,6,10,エティエンヌ,セ7,57,西村淳也,0:1:10.7,ハナ,10-10,36.2,99.0,14,512,[西]吉田直弘,1200,晴,ダート,良,2026年04月19日,オープン,2019105761,01171
202606030810,12,3,4,ジュンウィンダム,牝6,55,原優介,0:1:10.7,アタマ,13-12,35.9,126.3,15,502,[西]浜田多実,1200,晴,ダート,良,2026年04月19日,オープン,2020106062,01184
202606030810,13,8,14,スマートフォルス,牡6,57,レーン,0:1:10.7,クビ,7-7,36.7,11.3,7,478,[西]吉村圭司,1200,晴,ダート,良,2026年04月19日,オープン,2020101707,05585
202606030810,14,4,6,ワールズコライド,牡6,57,佐々木大,0:1:10.8,クビ,5-5,36.9,36.5,12,544,[東]堀宣行,1200,晴,ダート,良,2026年04月19日,オープン,2020110062,01197
202606030810,15,8,15,カズゴルティス,セ5,57,津村明秀,0:1:11.5,4,1-1,38.3,20.9,10,484,[西]西園翔太,1200,晴,ダート,良,2026年04月19日,オープン,2021105608,01092
