,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606030502,1,5,9,ラベンダーヘイズ,牡3,57,木幡巧也,0:1:10.9,,2-2,37.1,15.4,7,460,[東]岩戸孝樹,1200,晴,ダート,重,2026年04月11日,未勝利,2023106162,01162
202606030502,2,3,5,フェイスリフト,牡3,57,原優介,0:1:11.3,2,6-6,37.0,2.4,1,464,[東]嘉藤貴行,1200,晴,ダート,重,2026年04月11日,未勝利,2023106605,01184
202606030502,3,8,15,スカット,牝3,52,上里直汰,0:1:11.7,2.1/2,4-4,37.7,7.6,3,440,[東]堀内岳志,1200,晴,ダート,重,2026年04月11日,未勝利,2023104590,01217
202606030502,4,2,4,ラストシャイニー,牝3,55,横山和生,0:1:11.7,アタマ,4-4,37.8,25.3,8,420,[東]千葉直人,1200,晴,ダート,重,2026年04月11日,未勝利,2023105803,01140
202606030502,5,1,2,アジュアカレンツ,牝3,55,ディー,0:1:12.1,2.1/2,8-7,37.6,9.5,5,440,[東]西田雄一,1200,晴,ダート,重,2026年04月11日,未勝利,2023105022,05674
202606030502,6,7,14,マジンタクシー,牝3,55,田辺裕信,0:1:12.4,2,2-1,38.7,7.9,4,498,[東]深山雅史,1200,晴,ダート,重,2026年04月11日,未勝利,2023100949,01075
202606030502,7,4,8,クアラトレンガヌ,牡3,57,岩田康誠,0:1:12.5,クビ,13-13,37.1,70.3,10,442,[東]小笠倫弘,1200,晴,ダート,重,2026年04月11日,未勝利,2023101869,05203
202606030502,8,3,6,アミナス,牡3,57,柴田善臣,0:1:12.5,ハナ,12-12,37.4,11.2,6,526,[東]田中勝春,1200,晴,ダート,重,2026年04月11日,未勝利,2023101479,00641
202606030502,9,4,7,テルケンレンタッチ,牡3,57,木幡育也,0:1:12.5,アタマ,10-9,37.6,264.0,15,524,[東]勢司和浩,1200,晴,ダート,重,2026年04月11日,未勝利,2023102159,01167
202606030502,10,6,12,マイネルテオドロス,牡3,57,佐々木大,0:1:12.7,1,1-2,39.0,4.5,2,448,[東]菊川正達,1200,晴,ダート,重,2026年04月11日,未勝利,2023106407,01197
202606030502,11,2,3,ディグニダドレアル,牡3,57,泉谷楓真,0:1:13.3,3.1/2,14-14,37.4,119.2,11,464,[西]宮徹,1200,晴,ダート,重,2026年04月11日,未勝利,2023103308,01182
202606030502,12,1,1,バディーズライズ,牡3,54,佐藤翔馬,0:1:13.3,1/2,14-14,37.4,169.2,12,456,[東]小手川準,1200,晴,ダート,重,2026年04月11日,未勝利,2023102072,01207
202606030502,13,6,11,ルスト,牡3,54,水沼元輝,0:1:13.4,1/2,10-9,38.6,178.8,13,434,[東]堀内岳志,1200,晴,ダート,重,2026年04月11日,未勝利,2023105781,01201
202606030502,14,7,13,イントゥゴールデン,牡3,57,柴田大知,0:1:13.7,1.3/4,16-16,37.6,341.1,16,472,[東]和田雄二,1200,晴,ダート,重,2026年04月11日,未勝利,2023104288,01009
202606030502,15,8,16,ハイバーニアン,牡3,57,吉田豊,0:1:13.7,アタマ,8-9,39.1,195.4,14,470,[東]高橋文雅,1200,晴,ダート,重,2026年04月11日,未勝利,2023101347,00733
202606030502,16,5,10,エフティヴェント,牡3,57,伊藤工真,0:1:14.8,7,6-8,40.4,48.1,9,420,[東]金成貴史,1200,晴,ダート,重,2026年04月11日,未勝利,2023105600,01119
