,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606010211,1,8,13,ウインアイオライト,牝6,53,丹内祐次,0:1:08.2,,7-7,34.2,15.6,6,478,[東]矢嶋大樹,1200,晴,芝,良,2026年01月05日,3勝クラス,2020105203,01091
202606010211,2,7,11,イサチルシーサイド,牡5,57,木幡初也,0:1:08.2,クビ,1-1,34.9,17.4,7,480,[東]竹内正洋,1200,晴,芝,良,2026年01月05日,3勝クラス,2021102670,01153
202606010211,3,7,12,アンビバレント,牡6,56,石川裕紀,0:1:08.3,クビ,11-11,33.9,4.4,2,484,[西]藤野健太,1200,晴,芝,良,2026年01月05日,3勝クラス,2020102140,01150
202606010211,4,8,14,コスモアディラート,牡8,55,横山武史,0:1:08.3,クビ,9-9,34.2,34.1,11,514,[東]和田正一,1200,晴,芝,良,2026年01月05日,3勝クラス,2018110149,01170
202606010211,5,4,6,アンドアイラヴハー,牝5,53,杉原誠人,0:1:08.5,1,3-3,35.0,5.2,3,496,[東]田村康仁,1200,晴,芝,良,2026年01月05日,3勝クラス,2021110003,01135
202606010211,6,3,3,マックアルイーン,牡4,57,戸崎圭太,0:1:08.7,1.1/2,12-11,34.1,3.6,1,532,[東]木村哲也,1200,晴,芝,良,2026年01月05日,3勝クラス,2022110014,05386
202606010211,7,3,4,ドーバーホーク,牡6,55,原優介,0:1:08.8,1/2,13-13,34.1,71.8,13,492,[東]清水英克,1200,晴,芝,良,2026年01月05日,3勝クラス,2020105365,01184
202606010211,8,4,5,ライクアフラワー,牡6,52,石神深一,0:1:08.8,ハナ,14-14,33.8,15.4,5,514,[東]松永康利,1200,晴,芝,良,2026年01月05日,3勝クラス,2020101992,01059
202606010211,9,5,7,スコーピオン,牡5,56,武藤雅,0:1:09.0,1,4-3,35.3,77.8,14,490,[東]武藤善則,1200,晴,芝,良,2026年01月05日,3勝クラス,2021100792,01169
202606010211,10,1,1,ショウナンラスボス,牡8,53,江田照男,0:1:09.0,クビ,5-5,35.1,69.6,12,480,[東]奥村武,1200,晴,芝,良,2026年01月05日,3勝クラス,2018103926,00689
202606010211,11,2,2,ダークエクリプス,牡7,55,佐々木大,0:1:09.1,クビ,7-7,35.1,22.9,9,498,[西]今野貞一,1200,晴,芝,良,2026年01月05日,3勝クラス,2019106739,01197
202606010211,12,5,8,スピードオブライト,牝6,54,菅原明良,0:1:09.4,1.3/4,5-5,35.6,31.3,10,412,[東]相沢郁,1200,晴,芝,良,2026年01月05日,3勝クラス,2020104203,01179
202606010211,13,6,10,レオテミス,牝5,55,津村明秀,0:1:09.7,1.3/4,9-9,35.5,5.7,4,502,[西]高柳大輔,1200,晴,芝,良,2026年01月05日,3勝クラス,2021101576,01092
202606010211,14,6,9,アシャカタカ,牡6,55,菊沢一樹,0:1:09.8,1/2,2-2,36.4,19.7,8,486,[東]鈴木伸尋,1200,晴,芝,良,2026年01月05日,3勝クラス,2020102299,01161
