,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606030207,1,7,12,フェスタリア,牡4,58,原優介,0:1:53.8,,10-9-7-4,38.7,6.2,4,450,[東]矢野英一,1800,晴,ダート,稍重,2026年03月29日,1勝クラス,2022100028,01184
202606030207,2,7,13,ナクライト,牡4,58,横山和生,0:1:53.9,1/2,1-1-1-1,39.6,5.1,2,500,[東]手塚貴徳,1800,晴,ダート,稍重,2026年03月29日,1勝クラス,2022104847,01140
202606030207,3,5,9,マリンバンカー,牡5,55,上里直汰,0:1:53.9,アタマ,6-5-2-2,39.5,2.7,1,498,[東]松永康利,1800,晴,ダート,稍重,2026年03月29日,1勝クラス,2021103129,01217
202606030207,4,4,6,サムワンライクユー,牡6,58,江田照男,0:1:54.4,3,9-10-10-10,38.9,41.5,9,492,[東]佐藤吉勝,1800,晴,ダート,稍重,2026年03月29日,1勝クラス,2020106974,00689
202606030207,5,2,3,サトノリアン,牡5,58,大野拓弥,0:1:54.4,アタマ,15-15-15-15,38.0,75.4,11,476,[東]萩原清,1800,晴,ダート,稍重,2026年03月29日,1勝クラス,2021104155,01096
202606030207,6,8,14,クールシェルタ,牡7,58,吉田豊,0:1:54.9,3,14-14-14-14,39.0,237.0,15,508,[東]高橋文雅,1800,晴,ダート,稍重,2026年03月29日,1勝クラス,2019103204,00733
202606030207,7,3,5,ディースプレマシー,牡4,58,石橋脩,0:1:55.0,1/2,10-11-10-10,39.5,9.9,5,454,[東]牧光二,1800,晴,ダート,稍重,2026年03月29日,1勝クラス,2022104312,01077
202606030207,8,6,10,プルメリアクヒオ,牡5,58,木幡初也,0:1:55.1,3/4,3-3-2-2,40.8,14.2,7,466,[東]深山雅史,1800,晴,ダート,稍重,2026年03月29日,1勝クラス,2021103208,01153
202606030207,9,3,4,カージオイド,牡4,56,長浜鴻緒,0:1:55.2,クビ,4-3-7-7,40.1,11.5,6,522,[東]黒岩陽一,1800,晴,ダート,稍重,2026年03月29日,1勝クラス,2022104062,01214
202606030207,10,4,7,メトロポリターナ,牝5,56,菊沢一樹,0:1:55.3,3/4,12-12-12-12,39.7,42.8,10,500,[東]粕谷昌央,1800,晴,ダート,稍重,2026年03月29日,1勝クラス,2021110040,01161
202606030207,11,1,1,ヴェーヌドール,牡4,58,丹内祐次,0:1:55.4,1/2,4-5-5-6,40.5,40.1,8,518,[東]平岩大典,1800,晴,ダート,稍重,2026年03月29日,1勝クラス,2022105708,01091
202606030207,12,6,11,ベイビールビオ,牡7,58,杉原誠人,0:1:55.8,2.1/2,12-12-12-12,40.1,125.2,13,508,[東]田村康仁,1800,晴,ダート,稍重,2026年03月29日,1勝クラス,2019103592,01135
202606030207,13,8,15,グロリアスヒーロー,セ7,58,小沢大仁,0:1:56.7,5,2-2-4-5,42.1,94.7,12,486,[東]高木登,1800,晴,ダート,稍重,2026年03月29日,1勝クラス,2019105755,01185
202606030207,14,5,8,ツインクルステージ,牝5,53,舟山瑠泉,0:1:56.8,クビ,6-5-6-7,41.8,203.3,14,488,[東]高木登,1800,晴,ダート,稍重,2026年03月29日,1勝クラス,2021103512,01221
202606030207,15,2,2,クニノハッピー,牡4,58,ディー,0:1:56.9,1/2,8-8-7-7,41.8,6.2,3,480,[東]田中剛,1800,晴,ダート,稍重,2026年03月29日,1勝クラス,2022105990,05674
