,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,オメガディコン,牡3,57.0,岩田康,浅利,530(-4),美浦,2023105255,05203,ポエティックフレア,ラグナグ,ハービンジャー,0.0697105290307463,2
1,2,2,イルミナジーティー,牝3,55.0,佐々木,西園翔,438(-2),栗東,2023106872,01197,シュヴァルグラン,イルミナル,ロードカナロア,-1.1814341001957602,11
2,2,3,マジックオーラ,牡3,55.0,△長浜,清水英,428(-4),美浦,2023104200,01214,ダノンプレミアム,アメリカンレジェンド,American Pharoah,-0.34662822312135555,3
3,3,4,トランスマーレ,牝3,55.0,横山武,高柳瑞,450(0),美浦,2023103584,01170,エピファネイア,ランドオーバーシー,Bellamy Road,-2.707946207261464,15
4,3,5,ラヴィニアパーク,牡3,57.0,高杉,萩原,478(+4),美浦,2023106801,01213,ハービンジャー,コンダクトレス,ホワイトマズル,-1.2096016468567803,14
5,4,6,ユマハム,牡3,57.0,三浦,田中博,464(+2),美浦,2023103372,01122,コントレイル,カルティカ,Rainbow Quest,-0.7407204364552609,6
6,4,7,ルミナスレイナ,牝3,55.0,吉田豊,菊沢,468(0),美浦,2023100727,00733,デクラレーションオブウォー,ヨウヨウ,マヤノトップガン,-0.8126233169105961,7
7,5,8,ブルースパーダ,牡3,57.0,原,矢野,484(-2),美浦,2023105413,01184,ゴールドドリーム,ブルーチッパー,ボーナスフィーバー,-0.7201642430050417,5
8,5,9,ラインクインビー,牝3,55.0,木幡巧,水野,436(+4),美浦,2023101328,01162,スワーヴリチャード,ロゼットネビュラ,ネオユニヴァース,0.11509228184195663,1
9,6,10,オープンザパンドラ,牡3,57.0,ディー,小椋,458(+8),栗東,2023105573,05674,エピファネイア,アドマイヤパンドラ,ディープインパクト,-0.4641992453190179,4
10,6,11,アラムベイ,牡3,57.0,荻野極,池上,422(-18),美浦,2023101151,01160,ファインニードル,ハーロンベイ,Elusive Quality,-1.0408733622413677,8
11,7,12,キタノタイキ,牡3,54.0,▲佐藤,奥平,436(-2),美浦,2023104227,01207,ラブリーデイ,ウェアレイ,アドマイヤオーラ,-1.1470976022289547,10
12,7,13,ブライスフェアリー,牝3,55.0,松岡,堀内,416(+2),美浦,2023105892,01085,ウインブライト,メジロフォーナ,ナリタトップロード,-1.097331589527906,9
13,8,14,サトノリアファル,牡3,57.0,北村宏,古賀慎,524(-4),美浦,2023105260,01043,ダノンキングリー,レッドマニッシュ,シンボリクリスエス,-1.2001679089657964,13
14,8,15,キョンチャン,牝3,55.0,江田照,深山,454(+2),美浦,2023101852,00689,バゴ,ミサコ,クロフネ,-1.1878305473062587,12
