,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スマートピクタス,牝3,55.0,国分優,秋山,430(0),栗東,2023102764,01125,イスラボニータ,スマートカーリー,エピファネイア,-1.6737880375814027,8
1,2,2,デルマタイセツ,牝3,55.0,加藤,庄野,440(+8),栗東,2023103546,01156,ブリックスアンドモルタル,ベストロケーション,クロフネ,-2.9536815759600055,15
2,2,3,ミリオンアップ,牝3,55.0,松本,野中,446(-6),栗東,2023102250,01191,オルフェーヴル,レッドリボン,ディープブリランテ,-1.7637381164376664,9
3,3,4,ウルダ,牝3,55.0,城戸,荒川,472(0),栗東,2023101703,01147,ヘニーヒューズ,イダ,エピファネイア,1.0168610373109568,2
4,3,5,コイタマチャン,牝3,55.0,松山,宮本,490(-2),栗東,2023100652,01126,シャンハイボビー,シャドウライフ,サクラバクシンオー,1.4243193033031858,1
5,4,6,ジーティービキニ,牝3,55.0,北村友,松下,506(+4),栗東,2023107267,01102,キズナ,ムミービーチ,Treasure Beach,-2.8448701207190523,14
6,4,7,セントピュアベース,牝3,55.0,酒井,藤野,412(+6),栗東,2023100580,01034,クリソベリル,プリンシアコメータ,スパイキュール,-0.09479279029767264,3
7,5,8,ゼルノードゥス,牝3,55.0,角田和,中竹,482(+6),栗東,2023104553,01186,レイデオロ,フルマークス,Kitten's Joy,-0.2589441724890997,4
8,5,9,スマートルヴァン,牝3,55.0,岩田望,上村,450(-6),栗東,2023102766,01174,シャンハイボビー,スマートスピカ,キングカメハメハ,-1.2504218019721136,6
9,6,10,オヤツノジカン,牝3,55.0,幸,高橋忠,430(+8),栗東,2023107477,00732,ニューイヤーズデイ,スウィートチェリー,オルフェーヴル,-1.8260580788386458,11
10,6,11,ウンナターシャ,牝3,55.0,鮫島駿,高柳大,478(0),栗東,2023103329,01157,パイロ,インディアマントゥアナ,Wilburn,-0.4714381438954994,5
11,7,12,プルーフリーディン,牝3,55.0,吉村,小林,502(+8),栗東,2023101145,01216,ジャスタウェイ,ノヴェッラ,ノヴェリスト,-2.089439276542343,12
12,7,13,トリビア,牝3,55.0,戸崎圭太,四位,504(+8),栗東,2023102483,05386,ナダル,マンボビーン,スズカマンボ,-2.5930065290605127,13
13,8,14,レザーアンドレース,牝3,55.0,松若,平田,460(-8),栗東,2023103378,01154,マインドユアビスケッツ,ガールズバンド,ディープインパクト,-1.7935239835541863,10
14,8,15,ヤマニンエルファバ,牝3,55.0,武豊,千田,456(-6),栗東,2023104362,00666,ルヴァンスレーヴ,ヤマニンバステト,ディープインパクト,-1.5464440315427284,7
