,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ルージュマローネ,牝4,56.0,杉原,栗田,474(-6),美浦,2022105569,01135,ダイワメジャー,レッドアトゥ,カジノドライヴ,-1.2695551387089283,7
1,2,2,メイショウリリー,牝5,56.0,横山琉,高橋忠,444(+10),栗東,2021103209,01192,ゴールドシップ,メイショウタラチネ,メイショウボーラー,-1.9530722354860637,11
2,3,3,コンアフェット,牝4,56.0,斎藤,斎藤誠,480(+2),美浦,2022105787,01178,ルーラーシップ,コンダクトレス,ホワイトマズル,-1.3019562621402456,8
3,4,4,レイバックスピン,牝4,56.0,丹内,牧浦,482(-4),栗東,2022104432,01091,リアルスティール,センショウレイナ,ハービンジャー,1.6058389891219695,1
4,5,5,シンボリノエル,牝5,56.0,菊沢,秋本,504(+14),美浦,2021101533,01161,ドレフォン,ダンツペンダント,オレハマッテルゼ,-0.7379402609287947,4
5,5,6,フローラルセント,牝5,56.0,川端,松下,468(+4),栗東,2021104857,01195,キズナ,サマーローズ,ハービンジャー,-2.5278857040029505,12
6,6,7,ベルイストワール,牝5,56.0,小沢,松尾,544(-10),美浦,2021100606,01185,ミッキーグローリー,マイスクエアワン,Giant's Causeway,-1.6273609913928682,9
7,6,8,ステアハート,牝4,56.0,田山,新谷,476(-6),栗東,2022105385,01220,Gun Runner,スピーチ,Mr Speaker,0.6145999539379056,2
8,7,9,マハナ,牝5,56.0,石川,井上,444(-4),栗東,2021106618,01150,ハービンジャー,エレーデ,ディープインパクト,-0.1311111002408915,3
9,7,10,サイモンコーラル,牝6,56.0,柴田裕,羽月,462(-10),栗東,2020100629,01212,ビーチパトロール,オールドフレイム,ゼンノロブロイ,-0.9039741946463623,5
10,8,11,プウスカンドゥール,牝6,56.0,中井,坂口,464(+2),栗東,2020104791,01141,シャンハイボビー,トレノトマト,デヒア,-1.2137863710505123,6
11,8,12,サンコンクエスト,牝4,56.0,丸山,渡辺,558(+2),栗東,2022104970,01127,サートゥルナーリア,ビッグワールド,Custom for Carlos,-1.6502261248991865,10
