,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サイモンプレジール,牡5,55.0,▲森田,加藤和,476(-6),美浦,2021102798,01222,エピカリス,ピーエムルッカ,キンシャサノキセキ,-4.465659924953357,15
1,2,2,ジャーニーメモリー,牡6,55.0,▲上里,粕谷,468(-4),美浦,2020104437,01217,ヴィクトワールピサ,プリンセスメモリー,スウェプトオーヴァーボード,-2.007949347936492,13
2,2,3,タケルハーロック,牡4,58.0,亀田,高柳大,498(0),栗東,2022100333,01176,ナダル,ヒシアルコル,ダイワメジャー,-0.443387327842082,2
3,3,4,バルジール,牡4,58.0,吉田隼,久保田,488(-2),美浦,2022105705,01095,ルヴァンスレーヴ,ソロダンサー,ゴールドアリュール,-1.0255190930069857,4
4,3,5,フルドド,牝4,56.0,ゴンサルベ,茶木,454(-8),栗東,2022100630,05675,ジャスタウェイ,シンメイフジ,フジキセキ,-1.4180946903318725,7
5,4,6,ダディーズアイル,牡5,56.0,△鷲頭,千田,482(-6),栗東,2021104673,01202,ミッキーアイル,ケイディーズネイル,ダノンシャンティ,-1.7403115150049941,12
6,4,7,クリノミニスター,牡7,58.0,丹内,荒川,460(-12),栗東,2019103285,01091,シニスターミニスター,アイムヒアー,プリサイスエンド,-1.6691345374709887,11
7,5,8,シュネーグロッケン,牡4,58.0,小沢,清水久,496(-4),栗東,2022104944,01185,ナダル,ハウナニ,ロードカナロア,-1.2055498670638731,6
8,5,9,ワンウェイトゥヘル,牡4,58.0,長岡,中村,468(-2),栗東,2022102701,01142,タワーオブロンドン,アリアプーラ,Flying Spur,-0.8053271134135026,3
9,6,10,リッキースタイル,牡4,56.0,△舟山,水野,490(0),美浦,2022103577,01221,ジャスタウェイ,ラズールリッキー,スタチューオブリバティ,-1.604644521256291,10
10,6,11,スーパーバイザー,牡5,58.0,菊沢,菊沢,482(+2),美浦,2021101015,01161,ルーラーシップ,セレブレーション,ハーツクライ,-0.11347762445542475,1
11,7,12,クインズメレンゲ,牝4,54.0,△田山,吉岡,464(-2),栗東,2022103954,01220,ブラックタイド,ターフデザイナー,Unbridled's Song,-2.3885964077832926,14
12,7,13,アイファーファイト,牡7,58.0,的場,的場,436(-2),美浦,2019101233,01108,バトルプラン,エアリーチューン,ステイゴールド,-1.5458695641482838,8
13,8,14,ダイチラポール,牡4,56.0,◇永島,蛯名利,480(-12),美浦,2022100076,01187,トビーズコーナー,ラブヴィサージュ,ノボジャック,-1.1626104567356566,5
14,8,15,サイコウダネ,牡5,54.0,★河原田,天間,452(-2),美浦,2021102701,01204,タリスマニック,ジェムディーラー,キングズベスト,-1.5919564628675884,9
