,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スターエンブレム,牡4,58.0,横山琉,林,476(-4),美浦,2022105130,01192,ロードカナロア,リッスン,Sadler's Wells,-0.795895986205377,3
1,2,2,サンピアノソナタ,牝5,53.0,▲上里,小野,458(-6),美浦,2021100074,01217,ニューイヤーズデイ,ピアノボレロ,ダンスインザダーク,-2.9920309777434246,9
2,3,3,アンドローゼス,牝5,56.0,丸山,加藤士,464(0),美浦,2021105911,01127,スワーヴリチャード,ローズウィスパー,ワークフォース,-4.032730750379756,11
3,4,4,マドモアゼルアスク,牝4,56.0,小沢,藤原,448(-2),栗東,2022102295,01185,エピファネイア,ストレイトガール,フジキセキ,-0.25573935907198775,2
4,5,5,ナムラブーニン,牡5,58.0,吉田隼,高橋一,468(0),栗東,2021102420,01095,グレーターロンドン,パンドラズホープ,キングカメハメハ,-2.2432681019643943,7
5,5,6,マイネルアレス,牡4,58.0,丹内,相沢,460(-4),美浦,2022106817,01091,スクリーンヒーロー,リープフラウミルヒ,ステイゴールド,-2.0615896544603896,6
6,6,7,ミエノフェアリー,牝4,54.0,△舟山,古賀慎,406(-14),美浦,2022102064,01221,キズナ,ファータグリーン,タニノギムレット,0.505788778539392,1
7,6,8,ケイツークローン,セ6,58.0,菊沢,清水英,476(-6),美浦,2020103160,01161,ラブリーデイ,コンゴウビジン,ケイムホーム,-4.066886532161976,12
8,7,9,サトノシャルレーヌ,牝4,54.0,△田山,宮田,468(+20),美浦,2022105101,01220,サトノダイヤモンド,ユーロシャーリーン,Myboycharlie,-1.1053442337736878,4
9,7,10,クラウドセイル,牡6,55.0,▲遠藤,堀内,482(-4),美浦,2020102552,01218,シルバーステート,クリッパールート,シンボリクリスエス,-2.5584480031920718,8
10,8,11,グランツローゼ,牝4,53.0,▲森田,和田雄,444(+2),美浦,2022106824,01222,ゴールドシップ,ゲハイムローゼ,ロージズインメイ,-1.4829065761434448,5
11,8,12,レゼールドラペ,セ4,55.0,▲石神道,松尾,432(+2),美浦,2022106398,01209,デクラレーションオブウォー,ヤヤラーラ,ゼンノロブロイ,-3.3964270347698595,10
