,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ヴェルミセル,牝6,56.0,鮫島駿,吉村,470(前計不),栗東,2020103945,01157,ゴールドシップ,マルーンドロップ,コンデュイット,0.0,8
1,2,2,サンライズソレイユ,牡5,58.0,池添,矢作,526(-6),栗東,2021105104,01032,キズナ,ソラリア,Scat Daddy,0.0,8
2,2,3,アドマイヤテラ,牡5,58.0,武豊,友道,500(-4),栗東,2021105369,00666,レイデオロ,アドマイヤミヤビ,ハーツクライ,0.0,8
3,3,4,アクアヴァーナル,牝5,56.0,松山,四位,478(0),栗東,2021105433,01126,エピファネイア,エイプリルミスト,ディープインパクト,0.0,8
4,3,5,ケイアイサンデラ,セ6,58.0,藤懸,小林,442(+16),栗東,2020104881,01138,シルバーステート,クインズミリセント,エンパイアメーカー,0.0,8
5,4,6,エヒト,牡9,58.0,川田,森秀,466(-4),栗東,2017100464,01088,ルーラーシップ,ヒーラ,ディープインパクト,0.0,8
6,4,7,クロワデュノール,牡4,58.0,北村友,斉藤崇,514(-8),栗東,2022105102,01102,キタサンブラック,ライジングクロス,Cape Cross,0.0,8
7,5,8,シンエンペラー,牡5,58.0,岩田望,矢作,508(前計不),栗東,2021110048,01174,Siyouni,Starlet's Sister,Galileo,0.0,8
8,5,9,プレシャスデイ,牡4,58.0,吉村,伊坂,502(-2),美浦,2022104859,01216,ニューイヤーズデイ,スプレンダークラン,ルーラーシップ,0.0,8
9,6,10,マイネルカンパーナ,牡6,58.0,津村,青木,418(-4),美浦,2020105798,01092,ゴールドシップ,マンバラ,Linamix,0.0,8
10,6,11,タガノデュード,牡5,58.0,Ｄ．レーン,宮,502(+2),栗東,2021106548,05585,ヤマカツエース,タガノミューチャン,ハーツクライ,0.0,8
11,7,12,ヘデントール,牡5,58.0,ルメール,木村,482(0),美浦,2021105521,05339,ルーラーシップ,コルコバード,ステイゴールド,0.0,8
12,7,13,ミステリーウェイ,セ8,58.0,松本,小林,506(+6),栗東,2018104638,01191,ジャスタウェイ,ジプシーハイウェイ,High Chaparral,0.0,8
13,8,14,ホーエリート,牝5,56.0,戸崎圭,田島,482(-4),美浦,2021104855,05386,ルーラーシップ,ゴールデンハープ,ステイゴールド,0.0,8
14,8,15,ヴェルテンベルク,牡6,58.0,松若,宮本,492(+6),栗東,2020103060,01154,キタサンブラック,マルカアイチャン,フレンチデピュティ,0.0,8
