,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マッシブショット,セ3,57.0,江田照,武藤,460(+4),美浦,2023101845,00689,ヴァンゴッホ,チャプレット,ゼンノロブロイ,-1.1445186556406868,7
1,1,2,キタノドンカルロ,牡3,57.0,柴田大,粕谷,434(-16),美浦,2023102651,01009,タワーオブロンドン,ヒルノリスボン,マンハッタンカフェ,-0.5679429926400907,3
2,2,3,リトルコリンズ,牡3,57.0,石橋脩,小手川,428(+8),美浦,2023104846,01077,ダノンスマッシュ,ハンナリト,ネオユニヴァース,-3.5665036072338085,16
3,2,4,キーチジャステン,牡3,55.0,△長浜,千葉,484(0),美浦,2023106575,01214,タワーオブロンドン,メモリーフェミナ,キャプテンスティーヴ,-1.3464047501113363,9
4,3,5,レピュニット,牡3,57.0,ディー,宮田,484(+10),美浦,2023105208,05674,モズアスコット,ピエモンテ,フジキセキ,-0.5218087814483554,2
5,3,6,エメラルファイン,牡3,57.0,木幡巧,勢司,484(-2),美浦,2023103161,01162,ルヴァンスレーヴ,セトウチソーラー,スペシャルウィーク,-1.4691929928403615,14
6,4,7,ブルーミーティア,牡3,57.0,菅原明,鈴木伸,490(+2),美浦,2023100647,01179,モズアスコット,ショコラミーティア,マジェスティックウォリアー,-1.5684082301791928,15
7,4,8,ハピナスター,牡3,57.0,松岡,伊藤伸,500(-4),美浦,2023100252,01085,フォーウィールドライブ,ケージーハッピー,ジェイドロバリー,-1.0352247431308195,5
8,5,9,レオスキーム,牡3,57.0,原,萱野,464(-4),美浦,2023104893,01184,ベストウォーリア,キャラメルフレンチ,タイキシャトル,-1.060843300968984,6
9,5,10,レイズレガシー,牡3,57.0,横山武,高柳瑞,506(+4),美浦,2023102978,01170,ロジャーバローズ,スマートグレイス,ヤマニンセラフィム,-1.361699173624967,10
10,6,11,ライカ,牡3,57.0,大野,杉浦,446(+2),美浦,2023104042,01096,サンダースノー,アカリ,ネオユニヴァース,-1.3010896343956198,8
11,6,12,セツナサ,牡3,57.0,三浦,武井,468(-2),美浦,2023107225,01122,サートゥルナーリア,ホロロジスト,Gemologist,-1.3678854390207764,11
12,7,13,プリプリプリン,牝3,52.0,▲佐藤,伊藤圭,476(0),美浦,2023102590,01207,ルヴァンスレーヴ,ディーズプリモ,シニスターミニスター,-1.4628309104043826,13
13,7,14,マイネルテオドロス,牡3,57.0,高杉,菊川,456(+8),美浦,2023106407,01213,ダノンバラード,マイネフェリックス,アグネスデジタル,-1.4458843703226465,12
14,8,15,ネオシューマン,セ3,57.0,団野,鈴木伸,464(+4),美浦,2023102220,01180,オルフェーヴル,ギンザボナンザ,ゼンノロブロイ,-0.990872711866575,4
15,8,16,イントゥゴールデン,牡3,57.0,西塚,和田雄,480(+8),美浦,2023104288,01200,ミスチヴィアスアレックス,マリーゴールド,スピルバーグ,0.10449123458121828,1
