,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,メイショウフンジン,牡8,58.0,石橋脩,秋山,512(-8),栗東,2018106571,01077,ホッコータルマエ,シニスタークイーン,シニスターミニスター,-5.324347371244719,16
1,1,2,メイショウズイウン,牡4,55.0,浜中,本田,504(+2),栗東,2022100154,01115,ホッコータルマエ,アクアブルーハート,エンパイアメーカー,-0.7255887080498608,4
2,2,3,ダイシンピスケス,牡8,56.0,横山和,森秀,518(+8),栗東,2018100830,01140,マジェスティックウォリアー,ダイシンキャンディ,アグネスタキオン,-4.473250108540612,15
3,2,4,ロードプレジール,牡8,55.0,岩田康,佐藤悠,512(+6),栗東,2018102576,05203,キングカメハメハ,キャトルフィーユ,ディープインパクト,-1.4391441252599,7
4,3,5,ゼットリアン,牡6,57.0,団野,吉田,448(0),栗東,2020104760,01180,モーリス,ネオシルヴィア,ネオユニヴァース,0.6511714768519137,1
5,3,6,ピカピカサンダー,牡4,55.0,三浦,鹿戸,506(+8),美浦,2022105979,01122,アジアエクスプレス,メジロカトリーヌ,メジロライアン,-2.480023386521426,10
6,4,7,アムールドパリ,牝5,53.0,佐々木,稲垣,448(-4),美浦,2021105264,01197,マインドユアビスケッツ,ラブリネスオブパリ,サンデーサイレンス,-2.4961278108024043,11
7,4,8,クールミラボー,牡6,57.5,横山武,寺島,508(+2),栗東,2020103387,01170,ドレフォン,サンソヴール,キングカメハメハ,-1.156407346456824,5
8,5,9,ハギノサステナブル,牡6,56.0,高杉,高野,486(+2),栗東,2020105639,01213,サトノダイヤモンド,ハギノエスカーダ,タートルボウル,0.28178652006508653,2
9,5,10,レヴォントゥレット,牡5,57.0,菅原明,矢作,492(0),栗東,2021103717,01179,ロードカナロア,クイーンマンボ,マンハッタンカフェ,-0.560605753716898,3
10,6,11,サクラトップリアル,牡5,56.0,大野,田村,526(+16),美浦,2021104159,01096,リアルスティール,マーガレットメドウ,Distorted Humor,-2.648154516416974,12
11,6,12,リアレスト,牡5,55.0,田辺,尾関,526(0),美浦,2021105496,01075,リアルスティール,クィーンズベスト,ワークフォース,-3.443566354573303,14
12,7,13,メイショウユズルハ,牡7,54.0,小崎,岡田,516(-4),栗東,2019104089,01152,ディスクリートキャット,メイショウコブシ,スペシャルウィーク,-3.280404811864907,13
13,7,14,タイトニット,牡6,56.5,荻野極,今野,552(-4),栗東,2020102750,01160,キズナ,アルティメイトラブ,シンボリクリスエス,-1.3418481331791499,6
14,8,15,レッドプロフェシー,牡6,55.0,原,大久保,484(-4),栗東,2020101579,01184,ルーラーシップ,トリニティプレイス,マンハッタンカフェ,-1.9731546469593597,8
15,8,16,キョウキランブ,牡4,56.0,北村宏,古賀慎,524(-2),美浦,2022103115,01043,エスケンデレヤ,タキオンメーカー,エンパイアメーカー,-2.3477350634298917,9
