,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウォータースパウト,牝3,55.0,高杉,小笠,466(-2),美浦,2023105555,01213,ルヴァンスレーヴ,シネマソングス,ハーツクライ,-0.7206927471650796,10
1,2,2,ルンベーラ,牝3,55.0,佐々木,菊川,450(-4),美浦,2023102403,01197,ミッキーグローリー,パリージョ,タイキシャトル,-0.8507018024862154,11
2,2,3,エフハリスト,牝3,55.0,横山和,奥村武,512(-2),美浦,2023105800,01140,ロードカナロア,シグナライズ,Frankel,-1.4202696444010534,14
3,3,4,キャルキュラス,牝3,55.0,ディー,萩原,452(0),美浦,2023107207,05674,ミッキーアイル,プリマグラード,ヘニーヒューズ,-0.8923307886420334,13
4,3,5,アスパラゴ,牝3,55.0,大野,田村,470(-2),美浦,2023100332,01096,カリフォルニアクローム,アルスノヴァ,ダンスインザダーク,0.11974783586406298,3
5,4,6,グレープレモネード,牝3,55.0,松岡,本間,422(-8),美浦,2023105428,01085,アルアイン,クレーリッチェ,キングカメハメハ,-1.6987096760049405,15
6,4,7,フレンチブラッサム,牝3,55.0,木幡巧,柄崎,438(+5),美浦,2023105062,01162,ホッコータルマエ,ピッパレジーナ,ゴールドアリュール,0.123273469286231,2
7,5,8,アジャイブ,牝3,53.0,△長浜,小笠,460(+4),美浦,2023102676,01214,キセキ,アレクサンドレッタ,ダイワメジャー,0.21539297313443706,1
8,5,9,ディープマウンテン,牝3,55.0,木幡初,深山,402(-4),美浦,2023103475,01153,エイシンフラッシュ,テクニカルラン,アグネスタキオン,-0.4977393672841279,7
9,6,10,シンデレラカラー,牝3,55.0,岩田康,加藤和,456(0),美浦,2023101778,05203,ビーチパトロール,カンパニュラ,マンハッタンカフェ,-0.8621718704693405,12
10,6,11,ライヴマルガリータ,牝3,55.0,石橋脩,牧,454(-4),美浦,2023101046,01077,モズアスコット,ライトフェアリー,サムライハート,-0.6092056637418055,8
11,7,12,イデアクリスタル,牝3,55.0,横山武,手塚徳,476(+4),美浦,2023102033,01170,ホークビル,トゥルヴァーユ,ダイワメジャー,-0.6092056637418055,8
12,7,13,ブルーサーマル,牝3,55.0,原,池上,524(+6),美浦,2023101107,01184,アメリカンペイトリオット,エアショウ,ディープスカイ,-0.4939295267210921,6
13,8,14,マウンテンドーター,牝3,55.0,柴田大,和田雄,426(0),美浦,2023107464,01009,ミスチヴィアスアレックス,ヤマガール,ストーミングホーム,-0.4768815854135647,5
14,8,15,メリティス,牝3,55.0,吉田豊,嘉藤,484(0),美浦,2023106369,00733,パイロ,テイストオブハニー,オルフェーヴル,-0.3284480437276515,4
