,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,エコロガイア,牡5,57.0,中井,森秀,478(+4),栗東,2021110056,01141,Speightstown,Charge of Angels,Distorted Humor,-0.20693468106148283,3
1,2,2,ポールセン,牡4,57.0,丹内,斎藤誠,490(+4),美浦,2022110140,01091,Into Mischief,Separationofpowers,Candy Ride,-1.2932895764004975,9
2,2,3,ショウナンアビアス,牡6,58.0,ゴンサルベ,加藤士,506(-4),美浦,2020104597,05675,ドレフォン,ショウナンカサロ,キングカメハメハ,0.13192445829280527,2
3,3,4,ブレーザー,牡5,58.0,斎藤,伊坂,522(-10),美浦,2021100114,01178,シゲルカガ,シゲルアンドロメダ,Birdstone,-0.5875211409112411,6
4,3,5,レアンダー,牡5,58.0,亀田,大根田,458(-2),栗東,2021100836,01176,シルバーステート,ミスエンピリカル,プリサイスエンド,-0.6488193427257424,8
5,4,6,サフランヒーロー,セ5,58.0,黛,森一,450(-14),美浦,2021100895,01109,カレンブラックヒル,サフランブーケ,スターリングローズ,-1.5087123143668226,12
6,4,7,エスカル,牡5,58.0,丸山,森秀,506(0),栗東,2021110069,01127,American Pharoah,Pretty Girl,Harlan's Holiday,-1.8020340168100932,14
7,5,8,サンライズパスカル,牡6,58.0,富田,石坂,544(+4),栗東,2020102343,01168,ミッキーアイル,ラブミーニキータ,クロフネ,-0.6422333248473813,7
8,5,9,ボディブロー,牡5,57.0,田山,森秀,538(+6),栗東,2021110057,01220,City of Light,Race to Urga,Bernstein,-0.35450628040289534,5
9,6,10,ユキマル,牡6,57.0,石川,尾形,496(-4),美浦,2020101174,01150,グレーターロンドン,キニナルーイ,シニスターミニスター,-1.3662805126150426,10
10,6,11,アルムラトゥール,牡6,58.0,横山琉,西園翔,500(0),栗東,2020105545,01192,コパノリッキー,チャーリーズ,キングカメハメハ,-0.314280314166254,4
11,7,12,スリーピース,セ4,58.0,吉田隼,武井,460(0),美浦,2022104972,01095,ミッキーアイル,ビバリーヒルズ,スニッツェル,0.24158432779745243,1
12,7,13,エティエンヌ,セ7,58.0,長岡,吉田,510(-2),栗東,2019105761,01142,ジョーカプチーノ,ジェルヴェーズ,メイショウサムソン,-1.3854473122950617,11
13,8,14,グッジョブ,牡6,58.0,菊沢,牧浦,466(+12),栗東,2020101182,01161,ベストウォーリア,ハッピーロングラン,ネオユニヴァース,-1.5664888572578137,13
14,8,15,ルディック,牡5,58.0,小沢,高野,530(-2),栗東,2021110008,01185,Into Mischief,ミスベジル,Medaglia d'Oro,-2.0387878294690895,15
