,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,フチサンチャチャ,牡3,57.0,岡田,笹田,462(+2),栗東,2023103017,05429,フィレンツェファイア,ウォルプタス,ネオユニヴァース,-2.3222828258478883,3
1,2,2,エクストラプッシュ,牡3,57.0,岩田望,奥村豊,534(+8),栗東,2023105329,01174,ナダル,ヘアケイリー,ディープインパクト,-6.638520334034088,12
2,3,3,クリコバロー,牡3,57.0,酒井,渡辺,492(+2),栗東,2023101412,01034,ロジャーバローズ,クリノリトミシュル,アグネスデジタル,-4.923912565638729,7
3,4,4,アスクハッピーマン,牡3,57.0,戸崎圭,矢作,488(-8),栗東,2023103190,05386,サートゥルナーリア,トレノエンジェル,タイキシャトル,0.3315581733599277,1
4,5,5,ポップアップ,セ3,57.0,吉村,寺島,472(-6),栗東,2023105444,01216,ロジャーバローズ,ネガイ,ルーラーシップ,-2.4900291276703714,4
5,5,6,ジャストグレース,牡3,57.0,国分優作,大根田,494(-2),栗東,2023102517,01125,ホッコータルマエ,インファクト,ダイワメジャー,-3.4873013561545085,6
6,6,7,クリノリキオー,牡3,57.0,幸,高橋忠,526(0),栗東,2023100477,00732,リアルスティール,エアベルヘザー,エンパイアメーカー,-2.5868355241762147,5
7,6,8,メイショウゴウケツ,牡3,57.0,太宰,石橋,498(-8),栗東,2023106563,01037,リオンディーズ,メイショウカズヒメ,フレンチデピュティ,-1.4131540702963519,2
8,7,9,グランワールド,牡3,57.0,松山,新谷,480(+12),栗東,2023101572,01126,シニスターミニスター,コパノプリンセス,ゴールドアリュール,-5.9223499790439265,8
9,7,10,ヒラボクソライア,牡3,57.0,角田和,東田,524(+2),栗東,2023102124,01186,ドレフォン,ヒラボクメルロー,モンテロッソ,-5.9223499790439265,8
10,8,11,グランシャン,牡3,57.0,菱田,松永幹,542(+2),栗東,2023102630,01144,キズナ,サトノジェイド,Cape Cross,-5.937598033510441,10
11,8,12,メイショウサッソウ,牡3,57.0,加藤,庄野,420(-8),栗東,2023101953,01156,ダノンキングリー,メイショウヨソユキ,シニスターミニスター,-5.937598033510441,10
