,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハリウッドブルース,牡4,58.0,石橋脩,浜田,466(-2),栗東,2021104514,01077,カリフォルニアクローム  California Chrome(米)  ,ハニーパイ  ,サウスヴィグラス  ,1.153857760191865,1
1,2,2,ショウナンカブト,セ5,58.0,大野,戸田,536(0),美浦,2020104107,01096,ヘニーヒューズ  Henny Hughes(米)  ,イチリュウ  ,キングヘイロー  ,-2.2362704803989892,13
2,3,3,クールブロン,牡5,58.0,内田博,井上,544(-6),栗東,2020102724,00422,ドレフォン  Drefong(米)  ,リリカルホワイト  ,ダイワメジャー  ,-1.729849906453702,12
3,4,4,レッドダンルース,牡5,58.0,菅原明,福永,472(-4),栗東,2020103189,01179,リアルスティール  ,アイリッシュシー  Irish Sea(愛)  ,Galileo  (愛)  ,1.0106979089245407,3
4,4,5,トルショー,牡3,56.0,長浜,伊藤圭,458(+1),美浦,2022103766,01214,シニスターミニスター  Sinister Minister(米)  ,ハヤブサエミネンス  ,Medaglia d'Oro  ,1.0449425270335218,2
5,5,6,スマートスピア,牡4,58.0,三浦,池江,496(-6),栗東,2021101106,01122,キズナ  ,レジェトウショウ  ,キングヘイロー  ,-0.5834709011702657,11
6,5,7,バランスダンサー,牝4,56.0,木幡巧,久保田,476(0),美浦,2021104160,01162,エピファネイア  ,マーチャンテイマー  ,クロフネ  ,0.31819537282658616,5
7,6,8,サノノワンダー,牡3,56.0,戸崎圭,栗田,524(+4),美浦,2022102039,05386,ヘニーヒューズ  Henny Hughes(米)  ,プレトリアン  ,キングヘイロー  ,0.19368781731442203,6
8,6,9,キングツェッペリン,牡4,58.0,津村,牧田,466(0),栗東,2021106521,01092,モーニン  ,トウカイベルタ  ,ワイルドラッシュ  Wild Rush(米)  ,-0.2278524411336072,7
9,7,10,アイオリア,牡3,56.0,横山和,奥村武,510(-10),美浦,2022104310,01140,リアルスティール  ,スズカエルマンボ  ,シンボリクリスエス  ,-0.3820033309025791,8
10,7,11,サイモンソーラン,牡6,58.0,原,勢司,488(-2),美浦,2019102341,01184,コパノリッキー  ,プレゼンスウーマン  ,サクラローレル  ,-0.4061189040484783,9
11,8,12,ケイアイメキラ,セ5,58.0,柴田善,秋山,488(-2),栗東,2020104215,00641,パイロ  Pyro(米)  ,ケイアイベローナ  ,クロフネ  ,0.8139090281705326,4
12,8,13,ヴォンフレ,牝3,54.0,横山典,村田,492(+8),美浦,2022101227,00660,ブラックタイド  ,ショウリノウタゲ  ,プリサイスエンド  Precise End(米)  ,-0.4726758247928428,10
