,式別,馬番,配当,人気
0,単勝,8,1170,5
1,複勝,8,330,5
2,複勝,7,260,4
3,複勝,5,1220,12
4,枠連,5-6,360,1
5,馬連,7-8,3110,11
6,ワイド,7-8,930,10
7,ワイド,5-8,3730,42
8,ワイド,5-7,3260,36
9,馬単,8→7,7280,27
10,3連複,5-7-8,23840,81
11,3連単,8→7→5,125430,394
