,式別,馬番,配当,人気
0,単勝,3,1420,6
1,複勝,3,300,6
2,複勝,6,180,3
3,複勝,4,180,2
4,枠連,3-5,2010,9
5,馬連,3-6,3540,15
6,ワイド,3-6,1150,12
7,ワイド,3-4,840,10
8,ワイド,4-6,640,4
9,馬単,3→6,8870,35
10,3連複,3-4-6,4250,11
11,3連単,3→6→4,32490,98
