,式別,馬番,配当,人気
0,単勝,3,280,1
1,複勝,3,120,1
2,複勝,11,140,2
3,複勝,2,160,3
4,枠連,3-8,310,1
5,馬連,3-11,680,1
6,ワイド,3-11,260,1
7,ワイド,2-3,270,2
8,ワイド,2-11,430,5
9,馬単,3→11,1400,2
10,3連複,2-3-11,1080,1
11,3連単,3→11→2,4300,2
