,式別,馬番,配当,人気
0,単勝,8,700,3
1,複勝,8,300,4
2,複勝,13,260,3
3,複勝,7,970,12
4,枠連,5-8,2200,12
5,馬連,8-13,4200,15
6,ワイド,8-13,1440,15
7,ワイド,7-8,3620,42
8,ワイド,7-13,4210,48
9,馬単,8→13,6890,24
10,3連複,7-8-13,41130,132
11,3連単,8→13→7,147970,541
