,式別,馬番,配当,人気
0,単勝,16,1010,5
1,複勝,16,410,6
2,複勝,13,420,7
3,複勝,7,720,10
4,枠連,7-8,670,1
5,馬連,13-16,7960,36
6,ワイド,13-16,2590,28
7,ワイド,7-16,3260,45
8,ワイド,7-13,5040,65
9,馬単,16→13,13250,54
10,3連複,7-13-16,47980,186
11,3連単,16→13→7,214260,842
