,式別,馬番,配当,人気
0,単勝,3,190,1
1,複勝,3,120,1
2,複勝,5,150,3
3,複勝,7,190,4
4,枠連,3-4,640,2
5,馬連,3-5,610,2
6,ワイド,3-5,250,2
7,ワイド,3-7,380,3
8,ワイド,5-7,540,6
9,馬単,3→5,950,3
10,3連複,3-5-7,1200,3
11,3連単,3→5→7,3580,4
