,式別,馬番,配当,人気
0,単勝,4,430,2
1,複勝,4,230,4
2,複勝,7,300,5
3,複勝,11,210,3
4,枠連,2-4,2480,13
5,馬連,4-7,3070,10
6,ワイド,4-7,980,10
7,ワイド,4-11,760,6
8,ワイド,7-11,790,8
9,馬単,4→7,6580,28
10,3連複,4-7-11,6210,19
11,3連単,4→7→11,34060,100
