,式別,馬番,配当,人気
0,単勝,11,210,1
1,複勝,11,110,1
2,複勝,7,130,2
3,複勝,4,160,3
4,枠連,6-8,220,1
5,馬連,7-11,460,1
6,ワイド,7-11,200,1
7,ワイド,4-11,330,2
8,ワイド,4-7,510,5
9,馬単,11→7,730,1
10,3連複,4-7-11,1050,1
11,3連単,11→7→4,2890,1
