,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,クリムゾンリーフ,牡3,57.0,ゴンサルベ,加藤士,466(+2),美浦,2023102967,5675,クリソベリル,ワインレッドローズ,ルーラーシップ,1.140348506206793,3,0.0446513287332008,5,,2,51.9,57.9,50.2,4
1,1,2,キョウエイシュバル,牡3,57.0,原,萱野,480(+2),美浦,2023100303,1184,リアルスティール,ボヘミアンシュバル,マジェスティックウォリアー,-1.2934596567587917,14,-0.0405589294231265,16,,10,41.6,44.3,45.1,13
2,2,3,ホグホグナナハン,牡3,57.0,丸田,小笠,462(+2),美浦,2023104610,1117,オルフェーヴル,クリッピングエリア,シンボリクリスエス,0.6809723368069901,8,0.0285680718105493,10,,8,45.8,44.4,45.1,15
3,2,4,アイムスティルミー,セ3,57.0,江田照,手塚久,436(-2),美浦,2023106595,689,ダノンバラード,チェリッシュユー,ヴィクトワールピサ,1.140348506206793,3,0.0446513287332008,14,,12,42.8,44.2,45.3,12
4,3,5,タートルインメイ,牝3,55.0,松岡,奥平,484(0),美浦,2023104274,1085,ロージズインメイ,カメチャン,タートルボウル,-0.6914073777731974,11,-0.019480427470262,13,,15,44.1,43.8,45.3,10
5,3,6,マスカルポーネ,牝3,55.0,武藤,水野,446(+12),美浦,2023104632,1169,リオンディーズ,ベーリーオクルス,キズナ,1.140348506206793,3,0.0446513287332008,4,,7,52.0,46.9,46.9,7
6,4,7,ネイティヴプライド,牡3,57.0,菅原明,高木,478(+2),美浦,2023105319,1179,クリソベリル,ビキニブロンド,キングカメハメハ,-0.6914073777731974,11,-0.019480427470262,8,,11,48.1,44.2,45.9,8
7,4,8,インナーパッション,牡3,57.0,横山琉,斎藤誠,520(+8),美浦,2023103714,1192,キズナ,ブラインドラック,Pollard's Vision,0.8117707510454675,7,0.0331474658701527,3,,6,52.4,52.7,82.7,1
8,5,9,ブルーフレア,牡3,57.0,大野,辻,492(-2),美浦,2023106046,1096,エイシンフラッシュ,ビキニクィーン,キングヘイロー,1.140348506206793,3,0.0446513287332008,2,,5,60.9,53.6,53.8,3
9,5,10,アルティシエル,牡3,57.0,木幡巧,辻,510(0),美浦,2023101970,1162,ヴァンゴッホ,ワンメイク,フジキセキ,-0.6914073777731974,11,-0.019480427470262,12,,4,45.4,53.9,45.3,11
10,6,11,ワンダーブリッツ,牡3,57.0,横山武,久保田,508(-2),美浦,2023102750,1170,クリソベリル,ワンダーマンボ,ワイルドワンダー,1.140348506206793,3,0.0446513287332008,1,,1,82.7,82.2,63.9,2
11,6,12,ロジキセキ,牡3,54.0,▲石田,新開,488(0),美浦,2023100578,1203,アドマイヤマーズ,グロッタアズーラ,フジキセキ,-1.2934596567587917,14,-0.0405589294231265,7,,9,48.4,44.4,47.9,5
12,7,13,マイネルスラーヴァ,牡3,57.0,丹内,高木,506(-2),美浦,2023106459,1091,ダノンバラード,ハイタップ,Tapit,-1.2934596567587917,14,-0.0405589294231265,15,,16,41.6,43.1,45.1,14
13,7,14,ウォーレーションズ,牡3,57.0,菊沢,鈴木慎,526(-2),美浦,2023106368,1161,デクラレーションオブウォー,チャパティ,スクリーンヒーロー,0.6809723368069901,8,0.0285680718105493,11,,3,45.7,56.2,45.1,16
14,8,15,ブラックパロット,牡3,57.0,佐々木,手塚徳,526(+2),美浦,2023107307,1197,アドマイヤマーズ,リアアントニア,Rockport Harbor,-1.2934596567587917,14,-0.0405589294231265,9,,14,47.3,44.1,45.4,9
15,8,16,キタイノホシ,牡3,55.0,△舟山,蛯名利,440(-2),美浦,2023100204,1221,ワールドエース,コイクレナイ,タイキシャトル,1.140348506206793,3,0.0446513287332008,6,,13,49.3,44.1,47.0,6
