,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ニシノサリーナ,牝3,53.0,池添,橋口,450(+8),栗東,2023105141,1032,シルバーステート,ハイノリッジ,マンハッタンカフェ,0.3154438844204755,9,-0.0004792658326319,3,,6,55.3,50.0,53.1,3
1,1,2,ゴコウサス,牡6,58.0,小崎,小崎,484(-2),栗東,2020104758,1152,ラブリーデイ,ティンクルチャーミ,スウェプトオーヴァーボード,0.3154438844204755,9,-0.0004792658326319,16,,8,42.6,47.2,43.8,16
2,2,3,トモジャプレジール,牡3,55.0,菱田,大根田,434(-8),栗東,2023104011,1144,シルバーステート,ダームドゥラック,シンボリクリスエス,0.3154438844204755,9,-0.0004792658326319,9,,18,47.6,43.2,46.4,9
3,2,4,オドラニャソンソン,牡4,58.0,田口,森田,468(0),栗東,2022102756,1208,ディープブリランテ,キイレ,フジキセキ,0.3154438844204755,9,-0.0004792658326319,18,,13,42.2,44.1,43.5,18
4,3,5,グレースジェンヌ,牝3,53.0,角田和,上村,446(0),栗東,2023105336,1186,モーリス,モルガナイト,アグネスデジタル,0.3154438844204755,9,-0.0004792658326319,8,,14,47.7,44.1,47.6,8
5,3,6,ダンデノン,牝3,53.0,北村友,田中克,466(+6),栗東,2023103886,1102,シルバーステート,インザスポットライト,Exceed And Excel,0.3154438844204755,9,-0.0004792658326319,1,,2,82.8,58.2,63.9,2
6,4,7,サリュエ,牡5,58.0,団野,野中,492(-2),栗東,2021101650,1180,ファインニードル,ザミリア,Cape Cross,-0.1323565978902956,14,-0.0059423341482117,4,,3,54.8,57.2,52.6,4
7,4,8,シュネーグロッケン,牡4,55.0,▲和田陽,清水久,498(+2),栗東,2022104944,1223,ナダル,ハウナニ,ロードカナロア,0.6486306896887469,3,0.0035855405955289,11,,15,44.6,43.8,45.3,11
8,5,9,シンヒダカゴールド,牝4,56.0,酒井,角田,468(+4),栗東,2022104198,1034,リオンディーズ,ゴールドヴァレー,ブライアンズタイム,0.3154438844204755,9,-0.0004792658326319,17,,4,42.6,56.1,43.8,17
9,5,10,スウィートリワード,牝5,56.0,浜中,宮本,464(-2),栗東,2021100415,1115,カリフォルニアクローム,レディハピネス,モンジュー,0.6486306896887469,3,0.0035855405955289,10,,11,45.9,44.4,46.3,10
10,6,11,ムーンウォーリア,牡3,55.0,渡辺竜,地方笹野博,454(-7), ,2023101427,5558,ベストウォーリア,プラチナムーン,アドマイヤムーン,-0.4182949341656025,18,-0.0094307195493492,13,,5,43.8,54.2,44.6,13
11,6,12,リピ,牝3,53.0,鮫島駿,西園翔,442(+4),栗東,2023101313,1157,ロードカナロア,イースターアイランド,Giant's Causeway,-0.3049095614004355,15,-0.0080474427064857,6,,9,52.5,46.6,50.3,6
12,7,13,ソルオーブ,牡3,55.0,松若,小栗,458(+4),栗東,2023100133,1154,ディスクリートキャット,レディナデシコ,ワイルドラッシュ,0.6486306896887469,3,0.0035855405955289,12,,16,43.8,43.6,44.6,12
13,7,14,ワンコールアウェイ,牝4,56.0,川田,杉山晴,470(+4),栗東,2022104180,1088,サートゥルナーリア,モーニングコール,ブライアンズタイム,-0.3049095614004355,15,-0.0080474427064857,2,,1,62.5,84.5,84.4,1
14,7,15,セディバン,牡4,58.0,松本,吉田,472(-6),栗東,2022102770,1191,タワーオブロンドン,アニムス,ゴールドアリュール,0.3154438844204755,9,-0.0004792658326319,14,,7,43.3,48.6,44.2,14
15,8,16,サンセットゴールド,牡3,55.0,坂井,矢作,444(-8),栗東,2023105394,1163,キズナ,パスティエーラ,キングカメハメハ,-0.3951891276797777,17,-0.0091488337446103,7,,17,51.9,43.5,51.9,5
16,8,17,アスクヴォルテージ,牡4,58.0,西塚,藤原,526(-6),栗東,2022102305,1200,Frankel,レッツゴードンキ,キングカメハメハ,0.6486306896887469,3,0.0035855405955289,5,,12,53.2,44.2,49.6,7
17,8,18,ロンティケチャップ,牡4,56.0,△田山,牧田,504(-6),栗東,2022104106,1220,リーチザクラウン,ニシノオマージュ,ストリートセンス,0.6486306896887469,3,0.0035855405955289,15,,10,42.9,46.5,44.0,15
