,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020301,1,5,10,ダイチラファール,牡2,51.0,永島まな,0:1:08.9,,15.5,6.0,428,[東] 粕谷昌央,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019102469,01187,1-1,37.3
202103020301,2,2,3,バイハリウッド,牡2,54.0,泉谷楓真,0:1:09.0,クビ,3.7,2.0,480,[東] 金成貴史,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019100340,01182,2-2,37.3
202103020301,3,6,11,メイショウキッド,牡2,52.0,小沢大仁,0:1:09.4,2.1/2,2.4,1.0,498,[西] 本田優,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019102824,01185,3-3,37.6
202103020301,4,5,9,タイセイクレセント,牡2,55.0,斎藤新,0:1:09.7,2,14.0,5.0,474,[東] 斎藤誠,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019102738,01178,5-5,37.6
202103020301,5,8,16,グリーンライズ,牡2,52.0,横山琉人,0:1:10.5,5,67.2,9.0,450,[東] 和田雄二,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019102421,01192,14-13,37.3
202103020301,6,1,1,ルクスランページ,牡2,52.0,松本大輝,0:1:10.6,3/4,9.6,4.0,464,[西] 村山明,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019101313,01191,3-3,38.7
202103020301,7,7,14,フェノメーヌ,牝2,54.0,藤懸貴志,0:1:10.7,1,25.9,8.0,430,[西] 加用正,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019101849,01138,9-8,38.3
202103020301,8,3,6,オッカナイ,牝2,51.0,原優介,0:1:10.9,1.1/4,233.2,13.0,430,[東] 深山雅史,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019102755,01184,13-11,37.9
202103020301,9,2,4,マサルイチバンボシ,牡2,55.0,丹内祐次,0:1:11.0,1/2,7.5,3.0,472,[東] 矢野英一,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019105779,01091,10-10,38.4
202103020301,10,4,7,マイアミュレット,牡2,52.0,小林脩斗,0:1:11.1,1/2,22.7,7.0,462,[東] 天間昭一,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019106730,01183,8-9,38.8
202103020301,11,6,12,タカノドリーム,牡2,52.0,西谷凜,0:1:11.3,3/4,257.1,14.0,508,[西] 梅田智之,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019100376,01189,5-5,39.1
202103020301,12,4,8,ナランホ,牡2,55.0,菊沢一樹,0:1:11.5,1.1/4,182.9,12.0,470,[東] 武市康男,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019106134,01161,5-7,39.4
202103020301,13,8,15,フェスティヴメノコ,牝2,53.0,秋山稔樹,0:1:12.0,3.1/2,104.9,10.0,428,[東] 清水英克,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019103916,01181,12-14,39.1
202103020301,14,3,5,ルミナスブルー,牡2,55.0,木幡巧也,0:1:12.7,4,125.2,11.0,426,[東] 牧光二,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019106901,01162,10-12,40.1
202103020301,15,1,2,マインヨハシレ,牝2,53.0,木幡育也,0:1:14.8,大,328.7,15.0,390,[東] 萱野浩二,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019107067,01167,15-15,39.4
202103020301,除,7,13,ライセンストゥキル,牡2,52.0,小林凌大,,,---,,456,[東] 小島茂之,ダート,1150,晴,稍重,2021年11月13日,未勝利,2019101364,01177,,
