,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010610,1,2,2,ファンタジステラ,牡7,55.0,武藤雅,0:1:08.6,,20.7,10.0,434,[西] 音無秀孝,芝,1200,晴,良,2021年07月18日,3勝クラス,2014105642,01169,3-2,35.0
202103010610,2,6,10,ロジーナ,牝4,53.0,菅原明良,0:1:08.6,アタマ,8.8,5.0,456,[西] 佐々木晶,芝,1200,晴,良,2021年07月18日,3勝クラス,2017102595,01179,7-7,34.5
202103010610,3,5,8,グッドジュエリー,牝6,52.0,丸田恭介,0:1:08.8,1,6.6,3.0,470,[東] 堀井雅広,芝,1200,晴,良,2021年07月18日,3勝クラス,2015102413,01117,13-12,33.7
202103010610,4,3,3,トロワマルス,牝4,52.0,野中悠太,0:1:08.8,ハナ,50.8,13.0,470,[東] 杉浦宏昭,芝,1200,晴,良,2021年07月18日,3勝クラス,2017106290,01158,7-7,34.6
202103010610,5,6,9,レノーア,牝5,53.0,石川裕紀,0:1:08.8,アタマ,11.1,6.0,430,[東] 相沢郁,芝,1200,晴,良,2021年07月18日,3勝クラス,2016105630,01150,3-2,35.2
202103010610,6,3,4,シセイヒテン,牡6,56.0,丸山元気,0:1:08.8,クビ,18.1,9.0,458,[東] 宗像義忠,芝,1200,晴,良,2021年07月18日,3勝クラス,2015105276,01127,3-5,35.2
202103010610,7,1,1,アーズローヴァー,牝5,52.0,Ｍ．デム,0:1:08.9,クビ,13.5,8.0,462,[西] 松下武士,芝,1200,晴,良,2021年07月18日,3勝クラス,2016104423,05212,11-12,34.2
202103010610,8,4,6,トキメキ,牝4,54.0,田辺裕信,0:1:09.0,1/2,4.1,1.0,496,[東] 斎藤誠,芝,1200,晴,良,2021年07月18日,3勝クラス,2017104270,01075,6-5,35.2
202103010610,9,5,7,タイセイブランシュ,牝5,52.0,江田照男,0:1:09.1,3/4,13.5,7.0,462,[東] 新開幸一,芝,1200,晴,良,2021年07月18日,3勝クラス,2016101383,00689,9-9,34.6
202103010610,10,7,12,ムスコローソ,牡6,53.0,嶋田純次,0:1:09.1,クビ,47.5,12.0,516,[東] 手塚貴久,芝,1200,晴,良,2021年07月18日,3勝クラス,2015105082,01134,11-11,34.5
202103010610,11,8,13,ライバーバード,牡7,55.0,石橋脩,0:1:09.1,アタマ,7.7,4.0,518,[東] 手塚貴久,芝,1200,晴,良,2021年07月18日,3勝クラス,2014110098,01077,9-9,34.7
202103010610,12,7,11,サウンドカナロア,牡5,55.0,三浦皇成,0:1:09.9,5,5.1,2.0,480,[西] 村山明,芝,1200,晴,良,2021年07月18日,3勝クラス,2016100455,01122,1-1,36.7
202103010610,13,8,14,ペイシャドリーム,牝5,53.0,的場勇人,0:1:10.0,アタマ,26.1,11.0,458,[東] 的場均,芝,1200,晴,良,2021年07月18日,3勝クラス,2016100993,01108,2-2,36.6
202103010610,除,4,5,ショウナンアオゾラ,牡5,55.0,戸崎圭太,,,---,,480,[東] 手塚貴久,芝,1200,晴,良,2021年07月18日,3勝クラス,2016100881,05386,,
