,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020505,1,1,1,タイラーテソーロ,牡2,52.0,原優介,0:1:52.8,,6.0,3.0,472,[東] 栗田徹,芝,1800,晴,良,2021年11月20日,新馬,2019102384,01184,1-1-1-1,36.0
202103020505,2,8,12,パープルグローリー,牝2,54.0,吉田隼人,0:1:52.8,クビ,2.5,1.0,504,[西] 牧浦充徳,芝,1800,晴,良,2021年11月20日,新馬,2019101607,01095,5-5-5-3,35.5
202103020505,3,5,5,ソフィーズチョイス,牝2,54.0,斎藤新,0:1:52.9,1/2,11.0,5.0,408,[東] 和田勇介,芝,1800,晴,良,2021年11月20日,新馬,2019104888,01178,6-5-7-6,35.5
202103020505,4,4,4,パガニーニ,牡2,55.0,菅原明良,0:1:53.6,4,8.6,4.0,516,[東] 国枝栄,芝,1800,晴,良,2021年11月20日,新馬,2019106396,01179,12-10-5-6,36.3
202103020505,5,3,3,エイシンルミエール,牝2,50.0,永島まな,0:1:53.7,クビ,29.9,8.0,478,[西] 高橋康之,芝,1800,晴,良,2021年11月20日,新馬,2019103452,01187,9-7-11-11,35.9
202103020505,6,5,6,ポリクシニーズ,牡2,54.0,秋山稔樹,0:1:53.8,3/4,35.0,9.0,456,[東] 黒岩陽一,芝,1800,晴,良,2021年11月20日,新馬,2019100913,01181,2-2-2-2,37.0
202103020505,7,6,7,トランペットマーチ,牝2,54.0,中井裕二,0:1:53.9,クビ,25.2,7.0,516,[西] 長谷川浩,芝,1800,晴,良,2021年11月20日,新馬,2019104692,01141,11-10-8-6,36.4
202103020505,8,7,9,ラールブル,牡2,54.0,泉谷楓真,0:1:53.9,クビ,4.3,2.0,496,[東] 池上昌和,芝,1800,晴,良,2021年11月20日,新馬,2019106749,01182,7-7-8-10,36.4
202103020505,9,8,11,ジョウレン,牡2,55.0,木幡初也,0:1:54.0,3/4,205.1,12.0,470,[東] 宗像義忠,芝,1800,晴,良,2021年11月20日,新馬,2019103112,01153,9-10-11-11,36.2
202103020505,10,7,10,シエラメンテ,牝2,53.0,亀田温心,0:1:54.2,1.1/2,14.3,6.0,490,[西] 浜田多実,芝,1800,晴,良,2021年11月20日,新馬,2019101462,01176,8-7-8-9,36.7
202103020505,11,6,8,マアイノマ,牝2,54.0,黛弘人,0:1:54.4,1,97.3,10.0,476,[東] 中野栄治,芝,1800,晴,良,2021年11月20日,新馬,2019100022,01109,3-3-3-3,37.4
202103020505,12,2,2,シャルムドール,牝2,51.0,小林脩斗,0:1:55.7,8,97.5,11.0,438,[東] 堀井雅広,芝,1800,晴,良,2021年11月20日,新馬,2019100058,01183,3-3-3-3,38.7
