,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020306,1,5,9,チャイカ,牝4,55.0,西村淳也,0:1:09.7,,5.0,3.0,460,[西] 今野貞一,芝,1200,晴,良,2021年11月13日,1勝クラス,2017105126,01171,1-1,35.0
202103020306,2,4,7,サルトアトランテ,牝5,52.0,小沢大仁,0:1:09.9,1,10.3,6.0,464,[西] 田中克典,芝,1200,晴,良,2021年11月13日,1勝クラス,2016104481,01185,4-2,34.9
202103020306,3,7,13,ヤマニンガラッシア,牡4,56.0,木幡育也,0:1:10.1,1.1/2,22.9,8.0,446,[東] 辻哲英,芝,1200,晴,良,2021年11月13日,1勝クラス,2017101772,01167,10-10,34.6
202103020306,4,8,15,シアープレジャー,牝4,52.0,原優介,0:1:10.3,1.1/4,42.8,11.0,434,[東] 田中清隆,芝,1200,晴,良,2021年11月13日,1勝クラス,2017103278,01184,7-5,35.0
202103020306,5,3,5,ホウオウラフィット,牝3,53.0,秋山稔樹,0:1:10.3,アタマ,3.9,1.0,416,[東] 池上昌和,芝,1200,晴,良,2021年11月13日,1勝クラス,2018105241,01181,16-13,34.3
202103020306,6,7,14,ノックトゥワイス,セ3,56.0,鮫島克駿,0:1:10.5,1,4.3,2.0,490,[東] 大竹正博,芝,1200,晴,良,2021年11月13日,1勝クラス,2018105534,01157,4-5,35.5
202103020306,7,1,2,マイネルチューダ,牡4,54.0,小林脩斗,0:1:10.7,1.1/4,8.7,4.0,458,[東] 奥平雅士,芝,1200,晴,良,2021年11月13日,1勝クラス,2017104453,01183,7-8,35.5
202103020306,8,2,3,メイショウヒゾッコ,牝3,54.0,川又賢治,0:1:10.8,1/2,43.2,12.0,406,[西] 石橋守,芝,1200,晴,良,2021年11月13日,1勝クラス,2018106200,01166,12-10,35.2
202103020306,9,3,6,ホウオウジュレップ,牝3,54.0,木幡巧也,0:1:10.8,アタマ,27.2,10.0,408,[東] 牧光二,芝,1200,晴,良,2021年11月13日,1勝クラス,2018103512,01162,10-13,35.3
202103020306,10,6,11,スマイルアモーレ,牝3,53.0,泉谷楓真,0:1:10.9,1/2,9.3,5.0,448,[東] 加藤士津,芝,1200,晴,良,2021年11月13日,1勝クラス,2018105992,01182,4-5,35.9
202103020306,11,5,10,シシリエンヌ,牝5,55.0,斎藤新,0:1:10.9,アタマ,19.1,7.0,496,[西] 牧浦充徳,芝,1200,晴,良,2021年11月13日,1勝クラス,2016101373,01178,14-13,35.1
202103020306,12,4,8,ナタラディーヴァ,牝5,52.0,横山琉人,0:1:10.9,ハナ,112.2,14.0,454,[東] 武藤善則,芝,1200,晴,良,2021年11月13日,1勝クラス,2016106030,01192,12-10,35.3
202103020306,13,2,4,アランチオーネ,牝5,52.0,松本大輝,0:1:11.1,1.1/4,160.9,16.0,434,[東] 高橋裕,芝,1200,晴,良,2021年11月13日,1勝クラス,2016100059,01191,14-16,35.3
202103020306,14,6,12,リュッカ,牝4,52.0,小林凌大,0:1:11.2,3/4,25.2,9.0,424,[東] 鈴木伸尋,芝,1200,晴,良,2021年11月13日,1勝クラス,2017106172,01177,2-2,36.4
202103020306,15,1,1,ネージュダムール,牝4,55.0,菊沢一樹,0:1:11.4,1.1/4,123.8,15.0,416,[東] 粕谷昌央,芝,1200,晴,良,2021年11月13日,1勝クラス,2017103957,01161,7-8,36.2
202103020306,16,8,16,テーオープライム,牝4,52.0,西谷凜,0:1:12.0,4,110.2,13.0,452,[西] 梅田智之,芝,1200,晴,良,2021年11月13日,1勝クラス,2017101017,01189,2-2,37.2
