,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020207,1,8,13,ゴールドフィンガー,牝3,54.0,水口優也,0:1:08.3,,2.7,1.0,468,[西] 岡田稲男,ダート,1150,晴,良,2021年11月07日,1勝クラス,2018104406,01133,1-1,36.8
202103020207,2,5,7,グランドストローク,牡4,57.0,武藤雅,0:1:08.9,3.1/2,4.0,2.0,470,[東] 水野貴広,ダート,1150,晴,良,2021年11月07日,1勝クラス,2017103143,01169,5-4,36.9
202103020207,3,4,5,トランペットシェル,牡4,54.0,横山琉人,0:1:09.1,1.1/4,17.0,7.0,486,[東] 大江原哲,ダート,1150,晴,良,2021年11月07日,1勝クラス,2017104666,01192,2-2,37.4
202103020207,4,6,9,ムーンオブバローダ,牡5,57.0,吉田隼人,0:1:09.5,2.1/2,5.0,3.0,494,[西] 坂口智康,ダート,1150,晴,良,2021年11月07日,1勝クラス,2016105117,01095,8-6,37.2
202103020207,5,7,10,ピュアプリンセス,牝4,52.0,松本大輝,0:1:09.6,1/2,96.8,12.0,476,[東] 加藤和宏,ダート,1150,晴,良,2021年11月07日,1勝クラス,2017105838,01191,11-10,37.1
202103020207,6,6,8,レオパルドミノル,牡3,56.0,菊沢一樹,0:1:09.6,クビ,15.2,6.0,486,[西] 本田優,ダート,1150,晴,良,2021年11月07日,1勝クラス,2018104069,01161,6-7,37.4
202103020207,7,3,3,タイセイロワイヤル,牡3,55.0,秋山稔樹,0:1:09.7,1/2,152.6,13.0,494,[西] 森田直行,ダート,1150,晴,良,2021年11月07日,1勝クラス,2018101490,01181,6-7,37.6
202103020207,8,8,12,レオスパンキー,牡3,56.0,木幡巧也,0:1:09.7,アタマ,7.5,4.0,510,[東] 牧光二,ダート,1150,晴,良,2021年11月07日,1勝クラス,2018100876,01162,2-2,38.0
202103020207,9,5,6,セレンディピア,セ4,54.0,永野猛蔵,0:1:09.8,クビ,14.0,5.0,466,[東] 尾形和幸,ダート,1150,晴,良,2021年11月07日,1勝クラス,2017106640,01188,8-9,37.5
202103020207,10,2,2,ハイプリーステス,牝3,54.0,岩部純二,0:1:10.0,1.1/4,40.5,9.0,424,[東] 石毛善彦,ダート,1150,晴,良,2021年11月07日,1勝クラス,2018104036,00726,13-11,37.0
202103020207,11,4,4,トーレスデルパイネ,牝4,55.0,嶋田純次,0:1:11.0,6,24.3,8.0,474,[東] 萱野浩二,ダート,1150,晴,良,2021年11月07日,1勝クラス,2017103186,01134,4-4,39.2
202103020207,12,1,1,フロイデ,セ6,57.0,丹内祐次,0:1:11.2,1,80.8,11.0,494,[東] 本間忍,ダート,1150,晴,良,2021年11月07日,1勝クラス,2015101248,01091,12-13,38.4
202103020207,13,7,11,ジャスティンリーチ,セ4,57.0,西村淳也,0:1:11.3,3/4,72.9,10.0,500,[西] 安田隆行,ダート,1150,晴,良,2021年11月07日,1勝クラス,2017105967,01171,8-11,39.0
