,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020212,1,5,9,ウシュバテソーロ,牡4,55.0,黛弘人,0:2:40.9,,11.5,6.0,520,[東] 高木登,芝,2600,晴,良,2021年11月07日,2勝クラス,2017103843,01109,5-5-4-3,36.0
202103020212,2,2,3,ウォルフズハウル,牡5,55.0,吉田隼人,0:2:40.9,ハナ,3.8,1.0,468,[東] 栗田徹,芝,2600,晴,良,2021年11月07日,2勝クラス,2016103294,01095,4-4-4-5,36.0
202103020212,3,3,5,マリノアズラ,牝3,52.0,丹内祐次,0:2:41.0,1/2,5.2,2.0,460,[東] 小手川準,芝,2600,晴,良,2021年11月07日,2勝クラス,2018100255,01091,7-7-7-6,35.9
202103020212,4,7,14,モイ,牝5,52.0,菊沢一樹,0:2:41.2,1.1/4,46.7,11.0,398,[西] 畑端省吾,芝,2600,晴,良,2021年11月07日,2勝クラス,2016103275,01161,11-10-10-10,35.8
202103020212,5,4,7,ペレ,牝5,54.0,武藤雅,0:2:41.2,ハナ,16.1,7.0,458,[東] 木村哲也,芝,2600,晴,良,2021年11月07日,2勝クラス,2016104614,01169,8-8-7-6,36.1
202103020212,6,6,12,コーストライン,牝3,51.0,秋山稔樹,0:2:41.3,クビ,7.1,5.0,458,[東] 上原博之,芝,2600,晴,良,2021年11月07日,2勝クラス,2018104843,01181,13-14-10-10,35.9
202103020212,7,2,4,ディーグランデ,セ7,54.0,勝浦正樹,0:2:41.5,1.1/2,125.2,15.0,470,[東] 鹿戸雄一,芝,2600,晴,良,2021年11月07日,2勝クラス,2014104973,01025,9-8-7-6,36.3
202103020212,8,1,2,タイセイドリーマー,牡3,54.0,川又賢治,0:2:41.6,クビ,18.4,8.0,498,[西] 矢作芳人,芝,2600,晴,良,2021年11月07日,2勝クラス,2018103730,01166,1-1-1-1,37.0
202103020212,9,1,1,ダブルフラット,牡6,56.0,富田暁,0:2:41.9,2,6.3,3.0,502,[西] 辻野泰之,芝,2600,晴,良,2021年11月07日,2勝クラス,2015104643,01168,2-2-2-2,37.2
202103020212,10,8,16,アスティ,セ5,54.0,斎藤新,0:2:42.0,クビ,51.3,12.0,432,[東] 堀井雅広,芝,2600,晴,良,2021年11月07日,2勝クラス,2016104998,01178,15-15-15-12,35.9
202103020212,11,7,13,ヴァイザー,牡6,54.0,菱田裕二,0:2:42.1,3/4,24.7,9.0,462,[西] 高橋亮,芝,2600,晴,良,2021年11月07日,2勝クラス,2015104697,01144,12-12-13-15,36.4
202103020212,12,6,11,メイショウラツワン,牡4,55.0,西村淳也,0:2:42.1,クビ,6.9,4.0,480,[西] 南井克巳,芝,2600,晴,良,2021年11月07日,2勝クラス,2017102850,01171,3-3-2-3,37.4
202103020212,13,8,15,クリノオウジャ,牡5,54.0,森裕太朗,0:2:42.2,3/4,64.6,13.0,434,[西] 高橋義忠,芝,2600,晴,良,2021年11月07日,2勝クラス,2016102102,01165,13-12-14-13,36.4
202103020212,14,4,8,リードザフィールド,牡7,52.0,永野猛蔵,0:2:42.2,ハナ,129.1,16.0,462,[東] 大江原哲,芝,2600,晴,良,2021年11月07日,2勝クラス,2014110023,01188,10-10-12-13,36.7
202103020212,15,3,6,ユメノサキ,セ6,54.0,木幡巧也,0:2:42.2,ハナ,33.9,10.0,532,[東] 新開幸一,芝,2600,晴,良,2021年11月07日,2勝クラス,2015104412,01162,5-5-6-6,37.2
202103020212,16,5,10,フィデリオグリーン,牡5,54.0,原優介,0:2:42.3,1/2,91.4,14.0,498,[東] 根本康広,芝,2600,晴,良,2021年11月07日,2勝クラス,2016102229,01184,16-16-15-16,36.1
