,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010209,1,5,9,カウンターエア,セ5,57.0,戸崎圭太,0:1:46.0,,6.9,3.0,572,[東] 奥村武,ダート,1700,小雨,稍重,2021年07月04日,2勝クラス,2016105125,05386,11-12-10-7,37.9
202103010209,2,6,10,ガルヴィハーラ,牡5,57.0,岩田康誠,0:1:46.1,クビ,19.5,9.0,496,[東] 萩原清,ダート,1700,小雨,稍重,2021年07月04日,2勝クラス,2016104845,05203,6-6-6-4,38.5
202103010209,3,7,13,マイネルイリャルギ,牡4,57.0,Ｍ．デム,0:1:46.4,1.3/4,16.5,7.0,510,[東] 高橋裕,ダート,1700,小雨,稍重,2021年07月04日,2勝クラス,2017101877,05212,8-8-7-7,38.6
202103010209,4,8,14,サンキーウエスト,牝4,55.0,岩部純二,0:1:46.5,1/2,21.4,10.0,450,[東] 萱野浩二,ダート,1700,小雨,稍重,2021年07月04日,2勝クラス,2017100275,00726,11-10-10-7,38.4
202103010209,5,6,11,ショウナンマリオ,牡4,57.0,吉田隼人,0:1:46.6,1/2,3.3,1.0,486,[東] 加藤士津,ダート,1700,小雨,稍重,2021年07月04日,2勝クラス,2017102892,01095,4-4-3-2,39.3
202103010209,6,3,5,ミツカネプリンス,牡4,57.0,津村明秀,0:1:46.7,クビ,22.8,11.0,454,[東] 鈴木伸尋,ダート,1700,小雨,稍重,2021年07月04日,2勝クラス,2017101597,01092,9-9-10-10,38.6
202103010209,7,8,15,グレンマクナス,牡7,57.0,木幡巧也,0:1:46.9,1.1/4,17.2,8.0,522,[東] 牧光二,ダート,1700,小雨,稍重,2021年07月04日,2勝クラス,2014105748,01162,2-3-3-4,39.7
202103010209,8,5,8,コモレビキラリ,牝3,52.0,野中悠太,0:1:47.1,1.1/4,3.9,2.0,452,[東] 根本康広,ダート,1700,小雨,稍重,2021年07月04日,2勝クラス,2018104640,01158,1-1-1-1,40.1
202103010209,9,2,2,ポップフランセ,牡5,57.0,幸英明,0:1:47.1,ハナ,34.3,12.0,470,[西] 小林真也,ダート,1700,小雨,稍重,2021年07月04日,2勝クラス,2016104908,00732,7-6-7-10,39.2
202103010209,10,4,6,コスモオリ,牡4,57.0,柴田大知,0:1:47.2,1/2,13.0,5.0,462,[東] 高橋祥泰,ダート,1700,小雨,稍重,2021年07月04日,2勝クラス,2017101910,01009,13-14-14-15,38.5
202103010209,11,4,7,イワネコゴシキ,牡5,57.0,武藤雅,0:1:47.3,1/2,110.4,15.0,506,[東] 小笠倫弘,ダート,1700,小雨,稍重,2021年07月04日,2勝クラス,2016102641,01169,15-14-13-13,38.8
202103010209,12,3,4,インペリアルエア,セ6,57.0,菅原明良,0:1:47.3,アタマ,92.7,14.0,482,[東] 稲垣幸雄,ダート,1700,小雨,稍重,2021年07月04日,2勝クラス,2015105425,01179,10-10-9-12,39.3
202103010209,13,1,1,ペイシャリルキス,セ5,57.0,武士沢友,0:1:47.5,1.1/2,63.9,13.0,498,[東] 本間忍,ダート,1700,小雨,稍重,2021年07月04日,2勝クラス,2016101560,01029,13-12-14-13,38.8
202103010209,14,2,3,タイセイビルダー,牡5,57.0,内田博幸,0:1:47.6,クビ,11.2,4.0,526,[東] 青木孝文,ダート,1700,小雨,稍重,2021年07月04日,2勝クラス,2016104876,00422,4-4-3-4,40.3
202103010209,15,7,12,フラッグアドミラル,牡7,57.0,吉田豊,0:1:48.1,3,15.6,6.0,476,[東] 新開幸一,ダート,1700,小雨,稍重,2021年07月04日,2勝クラス,2014104240,00733,2-2-2-2,41.0
