,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010612,1,4,8,トライハード,牝4,55.0,田辺裕信,0:1:08.2,,11.8,5.0,478,[西] 小林真也,ダート,1150,晴,良,2021年07月18日,2勝クラス,2017101363,01075,8-7,36.6
202103010612,2,5,9,ショウナンアニメ,牡4,56.0,菅原明良,0:1:08.5,1.1/2,6.7,4.0,492,[西] 吉村圭司,ダート,1150,晴,良,2021年07月18日,2勝クラス,2017105389,01179,7-7,37.1
202103010612,3,7,13,サイファーシチー,牡3,51.0,永野猛蔵,0:1:08.5,クビ,3.4,1.0,476,[東] 伊藤圭三,ダート,1150,晴,良,2021年07月18日,2勝クラス,2018103705,01188,4-4,37.4
202103010612,4,5,10,レッドランサー,牡6,57.0,津村明秀,0:1:08.5,ハナ,4.8,2.0,466,[西] 中内田充,ダート,1150,晴,良,2021年07月18日,2勝クラス,2015102211,01092,10-9,36.7
202103010612,5,8,15,ホウオウジャッジ,牡6,57.0,柴田大知,0:1:08.7,1.1/4,23.2,10.0,470,[東] 稲垣幸雄,ダート,1150,晴,良,2021年07月18日,2勝クラス,2015105450,01009,8-9,37.1
202103010612,6,3,6,ヒロノトウリョウ,牡5,57.0,丸田恭介,0:1:08.9,1.1/4,19.2,8.0,510,[東] 蛯名利弘,ダート,1150,晴,良,2021年07月18日,2勝クラス,2016100507,01117,6-4,37.7
202103010612,7,6,11,コールドターキー,牡6,57.0,木幡巧也,0:1:09.0,1/2,113.0,16.0,464,[東] 佐藤吉勝,ダート,1150,晴,良,2021年07月18日,2勝クラス,2015101319,01162,14-15,36.8
202103010612,8,7,14,ハルワタート,牝5,55.0,武藤雅,0:1:09.0,アタマ,103.9,14.0,480,[東] 斎藤誠,ダート,1150,晴,良,2021年07月18日,2勝クラス,2016103082,01169,16-16,36.5
202103010612,9,4,7,クリスタルアワード,牝5,52.0,小林脩斗,0:1:09.1,クビ,112.5,15.0,452,[東] 稲垣幸雄,ダート,1150,晴,良,2021年07月18日,2勝クラス,2016105531,01183,4-4,38.0
202103010612,10,1,2,メイショウヒボタン,牝7,55.0,石川裕紀,0:1:09.2,クビ,82.2,13.0,458,[西] 藤沢則雄,ダート,1150,晴,良,2021年07月18日,2勝クラス,2014104048,01150,13-13,37.2
202103010612,11,8,16,タイキメサイア,牡6,54.0,原優介,0:1:09.2,ハナ,51.6,12.0,524,[東] 高橋祥泰,ダート,1150,晴,良,2021年07月18日,2勝クラス,2015103313,01184,12-12,37.3
202103010612,12,2,4,シオミチクレバ,牝4,55.0,石橋脩,0:1:09.3,1/2,19.6,9.0,500,[西] 牧浦充徳,ダート,1150,晴,良,2021年07月18日,2勝クラス,2017104705,01077,2-2,38.3
202103010612,13,2,3,トモジャドット,牡5,57.0,三浦皇成,0:1:09.3,ハナ,6.6,3.0,534,[東] 小笠倫弘,ダート,1150,晴,良,2021年07月18日,2勝クラス,2016100630,01122,1-1,38.4
202103010612,14,3,5,レヴァンテ,牡6,57.0,戸崎圭太,0:1:09.3,アタマ,15.3,6.0,488,[東] 萩原清,ダート,1150,晴,良,2021年07月18日,2勝クラス,2015104567,05386,10-9,37.5
202103010612,15,1,1,モリデンアロー,牡3,54.0,武士沢友,0:1:09.4,1/2,30.0,11.0,490,[東] 小桧山悟,ダート,1150,晴,良,2021年07月18日,2勝クラス,2018102366,01029,14-13,37.2
202103010612,16,6,12,サノマナ,牝4,53.0,藤田菜七,0:1:09.6,1.1/2,15.7,7.0,464,[東] 栗田徹,ダート,1150,晴,良,2021年07月18日,2勝クラス,2017100850,01164,2-2,38.7
