,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010406,1,5,5,ケッツァー,牡2,54.0,柴田大知,0:1:12.5,,4.1,2.0,464,[東] 高橋祥泰,芝,1200,曇,稍重,2021年07月11日,新馬,2019102988,01009,6-5,36.2
202103010406,2,6,7,アラクレ,牝2,51.0,永野猛蔵,0:1:12.5,クビ,15.0,5.0,428,[東] 清水英克,芝,1200,曇,稍重,2021年07月11日,新馬,2019100755,01188,2-2,36.9
202103010406,3,7,8,エコロデビル,牡2,54.0,内田博幸,0:1:12.8,1.3/4,2.6,1.0,448,[東] 菊沢隆徳,芝,1200,曇,稍重,2021年07月11日,新馬,2019104595,00422,5-5,36.6
202103010406,4,1,1,メイプルレモン,牝2,54.0,三浦皇成,0:1:13.1,1.1/2,5.6,4.0,486,[東] 南田美知,芝,1200,曇,稍重,2021年07月11日,新馬,2019100048,01122,4-3,37.1
202103010406,5,6,6,ナックドバイ,牡2,54.0,木幡巧也,0:1:13.3,1.1/4,40.9,8.0,500,[東] 杉浦宏昭,芝,1200,曇,稍重,2021年07月11日,新馬,2019103275,01162,3-3,37.4
202103010406,6,8,11,ペガール,牝2,53.0,菅原明良,0:1:13.4,1/2,5.4,3.0,444,[東] 稲垣幸雄,芝,1200,曇,稍重,2021年07月11日,新馬,2019104490,01179,6-7,37.0
202103010406,7,2,2,パラチェーン,牡2,53.0,木幡育也,0:1:13.5,3/4,31.1,7.0,434,[東] 佐藤吉勝,芝,1200,曇,稍重,2021年07月11日,新馬,2019101138,01167,8-8,36.7
202103010406,8,3,3,クラウンボス,牡2,54.0,菅原隆一,0:1:14.1,3.1/2,18.7,6.0,472,[東] 小野次郎,芝,1200,曇,稍重,2021年07月11日,新馬,2019101494,01129,1-1,38.5
202103010406,9,4,4,ユアマイホープ,牡2,54.0,杉原誠人,0:1:15.3,7,190.6,11.0,472,[東] 岩戸孝樹,芝,1200,曇,稍重,2021年07月11日,新馬,2019104138,01135,9-9,38.0
202103010406,10,8,10,ディスフルタール,牝2,51.0,原優介,0:1:15.8,3,46.5,9.0,440,[東] 小桧山悟,芝,1200,曇,稍重,2021年07月11日,新馬,2019107044,01184,11-10,37.6
202103010406,中,7,9,ブルーアンドグレイ,牡2,54.0,嶋田純次,,,136.1,10.0,440,[東] 加藤和宏,芝,1200,曇,稍重,2021年07月11日,新馬,2019105946,01134,9-10,
